,can,active,decoy,other
204,Cc1ccc(cc1)C(=O)N2C[C@H](C3(C2)CC[NH2+]CC3)C(=O)NC[C@@H](c4ccc(cc4)OC)[NH+]5CCCC5,0,1,0
205,CC1(CC(CC([NH2+]1)(C)C)Nc2ccc3nnc(n3n2)CCC(=O)N4CCOCC4)C,0,1,0
206,Cc1ccc(c(c1)C)NS(=O)(=O)c2ccc3c(c2)[C@@H]4C=CC[C@@H]4[C@@H](N3)c5ccc(cc5)SC,0,1,0
207,Cc1ccc(o1)/C=N/Nc2[nH]nc(n2)SCC(=O)c3ccc(cc3)Br,0,1,0
208,c1ccc2=[NH+]C([NH+]=c2c1)c3cc(ccc3Cl)NC(=O)CSc4ccc(cc4)Cl,0,1,0
209,c1ccc2c(c1)cccc2[C@@H](CNC(=O)OCC3c4ccccc4-c5c3cccc5)C(=O)[O-],0,1,0
210,CCc1ccc(cc1)[C@H](C)NC(=O)[C@@H]2CN(CC23CC[NH2+]CC3)C(=O)c4ccc(c(c4F)F)C,0,1,0
211,Cc1c(c2ccccc2[nH]1)c3csc(n3)NC(=O)CSc4[nH]cc(n4)c5ccccc5,0,1,0
212,CC(C)C(=O)Nc1ccc(cc1)[C@@H]2[C@@H](N(C(=O)O2)Cc3cccc(c3)F)C(=O)NCc4ccco4,0,1,0
213,CNC(=O)Nc1ccc(cc1)NC(=O)[C@H]2CC(=NO2)c3cc(ccc3F)F,0,1,0
214,CCC(C)(C)n1c(nnn1)[C@@H](c2cc3ccc(cc3[nH]c2=O)C)[NH+](CCc4ccccc4)Cc5cccs5,0,1,0
215,CCSc1nc2ccc(cc2s1)NC(=O)CSc3[nH]nc(n3)c4ccc(cc4)Br,0,1,0
216,CCC[C@@H](c1nnnn1C[C@H]2CCCO2)[NH+](Cc3ccc4c(c3)OCO4)Cc5cc6cccc(c6[nH]c5=O)C,0,1,0
217,c1ccc2c(c1)c(c(s2)C(=O)NC(=S)Nc3ccc(cc3)S(=O)(=O)NC[C@@H]4CCCO4)Cl,0,1,0
218,CCOc1ccc(cc1OC)[C@H]2C3=C(C[C@H](CC3=O)c4ccccc4OC)Nc5ccccc5N2,0,1,0
219,C[C@@]1(C(=O)N(C(=O)N1)C[C@H](C[NH+](C)Cc2ccccc2)O)c3ccc4c(c3)OCCO4,0,1,0
220,C[C@]1(C(=O)N(C(=O)N1)NC(=O)C[NH+](C)Cc2ccc(cc2)F)c3ccc(cc3)OC,0,1,0
221,CCC(=O)Nc1ccc(cc1)S(=O)(=O)N2CCc3ccccc3[C@@H]2CC(=O)Nc4ccc(cc4)Cl,0,1,0
222,Cc1c(c(on1)C)S(=O)(=O)N2CC[NH+](CC2)CC(=O)Nc3c(c4c(s3)CCC4)C(=O)N,0,1,0
223,CC[NH+](Cc1cc(=O)n2cc(ccc2n1)Br)CC(=O)Nc3cc(ccc3Cl)Cl,0,1,0
224,CC(C)[NH+](Cc1[nH]c(=O)c2c(csc2n1)c3ccc(c(c3)OC)OC)C[C@@H](COC(C)C)O,0,1,0
225,Cc1cc(c(c(c1)O)c2c3c([nH]n2)C(=O)N([C@H]3c4cccc(c4)Br)CCCOC(C)C)C,0,1,0
226,CCC(=O)Nc1ccc(cc1)c2cc(c3ccccc3n2)C(=O)NCC4=CN=N[C@@H]4C,0,1,0
227,CCn1c(=O)c2c3c(sc2nc1S[C@@H](C(C)C)C(=O)NC(=O)N)C[C@@H](CC3)C,0,1,0
228,C/C(=N/[NH+]=C(/N)\S[C@H]1CC(=O)N(C1=O)c2ccc(c(c2)Cl)Cl)/C=C/c3ccc(cc3)N(C)C,0,1,0
229,CC[NH+](CC)[C@H](CNC(=O)c1ccc(o1)S(=O)(=O)c2ccc(cc2)Br)c3cccs3,0,1,0
230,Cc1cc(ccc1O[C@H](C)C(=O)Nc2ccc(cc2)/C(=N\NC(=O)[C@]3(CC3(Cl)Cl)C)/C)Cl,0,1,0
231,CC(C)(C)c1ccc(cc1)c2nnc(o2)SCC(=O)N3CCC[C@H](C3)C(=O)N,0,1,0
232,CCCCOc1ccc(cc1)C(=O)NC(=S)Nc2ccc(cc2CC)I,0,1,0
233,CC[C@H](c1ccccc1)C(=O)N2C[C@@H](C3(C2)CC[NH2+]CC3)C(=O)NCc4ccccc4OCC,0,1,0
234,CN(Cc1ccccc1N2CCOCC2)C(=O)NNC(=O)CC3CCCCC3,0,1,0
235,c1c(cnc(n1)N)I,0,1,0
236,CC(C)(C)[C@@H](C(=O)Nc1cc(ccc1C(=O)[O-])Cl)[NH3+],0,1,0
237,CC(C)(C)Nc1ccc(cc1C(=O)Nc2ccccc2Cl)[N+](=O)[O-],0,1,0
238,c1cc(ccc1CCNC(=O)CSc2ccc(nn2)N3CCC(CC3)C(=O)NC4CC4)Cl,0,1,0
239,CC1(CC2=C([C@H](C(=C(O2)N)[N+](=O)[O-])c3ccccc3OC)C(=O)C1)C,0,1,0
240,CCC[NH+](Cc1[nH]c(=O)c2c(csc2n1)c3ccc(cc3C)C)C[C@H](COc4ccc(cc4)Cl)O,0,1,0
241,Cc1cc(cc(c1Cl)C)Oc2c(=O)c3ccc(c(c3oc2C(F)(F)F)C[NH+](C)Cc4ccccc4)O,0,1,0
242,Cc1ccc(c(c1)[N+](=O)[O-])NC(=O)[C@H](C(C)C)N2C(=O)c3ccccc3C2=O,0,1,0
243,CC(C)CC(=O)N1CCC(CC1)NC(=O)[C@H]2CN(CC23CC[NH2+]CC3)C(=O)c4ccccc4F,0,1,0
244,C[C@@H]1CCC[C@@H]([NH+]1Cc2c(nc3n2cc(cc3)N)c4ccc5c(c4)oc(n5)[O-])C,0,1,0
245,c1ccc2=[NH+]CC(=c2c1)[C@H](CNc3ccc(cc3[N+](=O)[O-])C(=O)N)c4cccs4,0,1,0
246,Cc1cc(cc(c1O)c2nc3ccccc3o2)NC(=S)NC(=O)c4ccc(c(c4)Cl)Cl,0,1,0
247,c1cc(ccc1NC(=O)[C@H]2CCCN(C2)c3c4c([nH]cn4)ncn3)Cl,0,1,0
248,c1ccnc(c1)C(=O)N2C[C@@H](C3(C2)CC[NH2+]CC3)C(=O)NCCOc4ccc(cc4)F,0,1,0
249,c1ccc(cc1)n2c(ccn2)/[NH+]=C/c3cc(ccc3[O-])Br,0,1,0
250,C[C@H]1CCCC[C@@H]1NC(=O)CCCNC(=O)N2CC(=Nc3c2cccc3)O,0,1,0
251,C[C@H]1CCCC[C@@]12C(=O)N(C(=O)N2)CC(=O)NCCCN3C(=O)C4(CCCC4)NC3=O,0,1,0
252,Cn1c(cc(=O)n(c1=O)C)CNC(=O)[C@@H](Cc2ccccc2)NC(=O)c3ccc(cc3)c4ccccc4,0,1,0
253,Cc1ccc(c(c1)OCC(=O)NNC(=O)c2ccc(cc2)OC[C@@H]3CCCO3)C(C)C,0,1,0
254,c1ccc2c(c1)CC[NH+](C2)C[C@H]3C[NH+]4CC[C@H]3C[C@@H]4CNC(=S)Nc5ccc(cc5)n6cccn6,0,1,0
255,c1cc(oc1)C(=O)Nc2ccc3c(c2)c(=O)cc(o3)c4ccc(cc4)F,0,1,0
256,c1ccc(cc1)N([C@@H]2CCS(=O)(=O)C2)C(=O)Cn3c(=O)oc(n3)c4ccc(cc4)F,0,1,0
257,COc1c(csc1Cl)C(=O)N2C[C@H](C3(C2)CC[NH2+]CC3)C(=O)NCc4ccc(cc4)SC,0,1,0
258,c1ccc(cc1)[C@H]2[C@H]3C[C@@H]([C@@H]([C@@H]3c4cc(ccc4N2)S(=O)(=O)N)Cl)Sc5ccccc5[N+](=O)[O-],0,1,0
259,c1cc(oc1)[C@H](CNS(=O)(=O)c2ccc3c(c2)OCCO3)[NH+]4CCN(CC4)c5ccc(cc5)F,0,1,0
260,Cc1cc(n(n1)CCC(=O)N2CC[C@@H]3[C@H](C2)CCC(=O)N3Cc4ccc5c(c4)OCO5)C,0,1,0
261,Cc1cc(c2c(c1)c(cc3n2c(nn3)S[C@@H](C)C(=O)Nc4ccc(cc4)S(=O)(=O)N5CCCC5)C)C,0,1,0
262,Cc1cccc2c1[nH]c(=O)c(c2)[C@@H]3C(=C(OC(=C3C(=O)OC)C)N)C#N,0,1,0
263,CC(C)(C)NC(=O)[C@@H](c1ccc(cc1)F)N(C[C@H]2CCCO2)C(=O)Cn3nc(nn3)c4ccc(cc4)Cl,0,1,0
264,Cc1c(nnc(c1C(=O)NCC2(CCCCCC2)NC(=O)OC(C)(C)C)[O-])C,0,1,0
265,CC[C@@]1(C(=O)N(C(=O)N1)CC(=O)N[C@@H]2CCC[C@H]([C@@H]2C)C)c3ccc(cc3)OC,0,1,0
266,COc1cccc2c1o/c(=[NH+]\NS(=O)(=O)c3ccccc3)/c(c2)C(=O)Nc4ccccc4Cl,0,1,0
267,c1ccc(cc1)c2csc3c2nc([nH]c3=O)N4CCC[C@H](C4)C(=O)NCc5ccccc5F,0,1,0
268,CN([C@@H]1CCc2c1cccc2)C(=O)Nc3ccc(c(c3)F)N4CCCC4,0,1,0
269,CC1(CC(CC([NH2+]1)(C)C)/N=C/C2C(=NN(C2=O)c3nc4ccccc4s3)CSc5ccc(cc5)Cl)C,0,1,0
270,C[C@@H]1C[C@@H](CN(C1)S(=O)(=O)c2ccc(cc2)C(=O)Nc3nnc(o3)c4ccc(cc4)C(F)(F)F)C,0,1,0
271,CCO[P@]1(=O)NN2C[C@@H]3C=C(C(=C[C@@H]3C[C@@H]2CO1)I)c4ccccc4O,0,1,0
272,CCCc1ccc(cc1)[C@]2(C(=O)N(C(=O)N2)CC(=O)NCCc3ccc(cc3)OC)C,0,1,0
273,CC(C)[NH+](CCNC(=O)[C@@H]1CN(CC12CC[NH2+]CC2)C(=O)CCC3CCCC3)C(C)C,0,1,0
274,c1cc(cnc1)[C@@H]2NN[C@H]([NH+]2Cc3ccco3)SCc4[nH]c(=O)c5ccc(cc5n4)C(=O)[O-],0,1,0
275,Cc1cc(ccc1NC(=O)C(=O)NCC2(CCCCC2)c3cccs3)[N+](=O)[O-],0,1,0
276,Cc1ccc(c(c1)C)CCNC(=O)[C@H]2CN(CC23CC[NH2+]CC3)C(=O)c4csc5c4cccc5,0,1,0
277,CCOc1ccc(cc1)N2[C@@H](NN[C@@H]2SCC3[NH+]=c4ccccc4=[NH+]3)c5cccc(c5)C,0,1,0
278,c1ccc(cc1)Cn2c(=O)c3c(cc([nH]3)c4ccccc4)nc2SCC(=O)Nc5ccccc5Cl,0,1,0
279,CCc1ccc(cc1)[C@H](C)NC(=O)[C@H]2CN(CC23CC[NH2+]CC3)C(=O)c4csc(c4OC)Cl,0,1,0
280,CCNC(=S)NCCC1=c2ccccc2=[NH+][C@@H]1C=C3C(=O)N(C(=O)N(C3=O)C)C,0,1,0
281,CC1=C([C@H](C2=C(N1)C[C@H](CC2=O)c3ccc(cc3)OC)c4ccc(cc4)[N+](=O)[O-])C(=O)OC(C)C,0,1,0
282,c1ccc(cc1)C[NH+]2CCC(CC2)N3CC(=O)N4[C@H](C3=O)Cc5c6ccccc6[nH]c5[C@@H]4c7cccc(c7)[N+](=O)[O-],0,1,0
283,C[C@H]1C[C@@]2(CC(C1)(C)C)C(=O)N(C(=O)N2)CC(=O)O[C@@H](C)C(=O)NC(=O)NC(C)C,0,1,0
284,Cc1ccc2c(c1)[nH]c(n2)SCC(=O)N[C@H]3Nc4ccc(cc4S3)[N+](=O)[O-],0,1,0
285,c1cc(ccc1C(=O)NNC(=O)NC[C@@H]2CCCO2)S(=O)(=O)C(F)(F)F,0,1,0
286,CCC(=O)N1CCc2c1ccc(c2)S(=O)(=O)N[C@H](CC(C)C)C(=O)NCc3ccccc3Cl,0,1,0
287,CCN(CC)c1ccc2cc(/c(=[NH+]/c3ccc(cc3)F)/oc2c1)C(=S)N,0,1,0
288,c1cc(ccc1CCNC(=O)c2c3c(sc2n4cnnn4)CCCC3)S(=O)(=O)N,0,1,0
289,C[C@H]1C(=O)Nc2cc(ccc2S1)C(=O)O[C@@H](C)C(=O)Nc3cc(c(cc3Cl)Cl)Cl,0,1,0
290,Cc1ccc(cc1)NC(=O)C[S@](=O)CC(=O)N(c2cccc(c2C)C)[C@@H](C)C(=O)NC(C)(C)C,0,1,0
291,CCOC(=O)c1c(c2cc(ccc2[nH]1)OC)NC(=O)CN3C[C@@H](O[C@H](C3)C)C,0,1,0
292,Cc1c(sc2c1c(=O)[nH]c(n2)CS[C@@H](C)C(=O)NN3C(=O)C4(CCCCC4)NC3=O)C,0,1,0
293,CCCNC(=O)c1cc(ccc1N(C)C)NC(=O)Nc2ccc(cc2Cl)Cl,0,1,0
294,Cc1cc(cc(c1S(=O)(=O)N2CCN(CC2)S(=O)(=O)c3cccc(c3)C(=O)[O-])C)C(C)(C)C,0,1,0
295,CC1(CC(CC([NH2+]1)(C)C)NC(=S)N(Cc2ccc(cc2)OC)Cc3ccc(cc3)OC)C,0,1,0
296,c1ccc2c(c1)OC[C@@H](O2)C(=O)N3C[C@H](C4(C3)CC[NH2+]CC4)C(=O)NCc5ccc6c(c5)OCCO6,0,1,0
297,c1ccc(cc1)c2cc(ccc2N3CC[NH2+][C@@H](C3)c4ccccc4O)S(=O)(=O)Oc5ccccc5,0,1,0
298,Cc1ccc(cc1C(=O)N2C[C@@H](C3(C2)CC[NH2+]CC3)C(=O)NCCC4=c5cc(ccc5=[NH+][C@H]4C)C#N)F,0,1,0
299,C[C@@H](C(=O)Nc1ccc2c(c1)OCCO2)SC3=Nc4ccccc4C5=N[C@H](C(=O)N53)CC(C)C,0,1,0
300,CCCn1c(c(c(=O)n(c1=O)C)c2csc(n2)Nc3ccc(c(c3)C)C)N,0,1,0
301,CC(C)(C)N1C[C@H](CC1=O)C(=O)Nc2ccccc2C(=O)Nc3ccc(cc3)OC,0,1,0
302,CCOc1ccccc1[C@@H]2[C@@H]3CC=C[C@H]3c4cc(ccc4N2)S(=O)(=O)Nc5cc(cc(c5)C)C,0,1,0
303,CC[C@H](C)c1ccccc1OS(=O)(=O)c2ccc3c(c2)c(=O)[nH]c(=O)[nH]3,0,1,0
304,CCc1ccc2c(c1)nc(o2)c3cc(c(c(c3)N)OC)N,0,1,0
305,Cc1ccc(c(c1)OCCCC(C)(C)C(=O)N[C@@H](c2ccc(cc2)S(=O)(=O)C)c3ccc4c(c3)CCO4)C,0,1,0
306,CC(C)(C(=O)N[C@H](CC1=c2ccccc2=[NH+]C1)C(=O)N3CCC4(CC3)C[C@@H](c5ccccc5O4)O)[NH3+],0,1,0
307,CCN(Cc1ccc2c(c1)OCCO2)C(=O)CSc3nnc(s3)NC4CC4,0,1,0
308,CC[NH+](CC)CCOc1ccccc1CNC(=O)CN(C)S(=O)(=O)c2ccc(cc2)NC(=O)C,0,1,0
309,CCC(CC)C(=O)N1C[C@H](C2(C1)CC[NH2+]CC2)C(=O)NCCc3c[nH]c4c3cccc4,0,1,0
310,Cc1ccc2=[NH+]C(=O)[C@@H](C=c2c1)[C@H]([C@@H]3N=NNN3C(C)(C)C)[NH+](Cc4ccccc4)Cc5ccc(cc5)F,0,1,0
311,C[C@@H]1CCc2c(sc(c2C(=O)OC)NC(=O)CN3CC[NH+](CC3)CC(=O)NCC=C)C1,0,1,0
312,Cc1c(cco1)C(=O)NC2CCN(CC2)C(=O)N[C@H](C)CCc3ccc(cc3)O,0,1,0
313,Cc1ccc(cc1)[C@H](C(=O)NC(C)(C)C)N(c2ccccc2Cl)C(=O)CNC(=O)c3ccccc3,0,1,0
314,c1ccc(c(c1)NC(=O)c2c3ccccn3c(c2N)C(=O)c4ccc(cc4)[N+](=O)[O-])F,0,1,0
315,Cc1ccc(cc1)Sc2ccc(cc2[N+](=O)[O-])/C=C/c3[nH]c(=O)c4cnn(c4n3)c5ccccc5,0,1,0
316,CN(C)c1ccc(cc1)/C=C(/C(=O)N/N=C/C=C/c2ccc(cc2)Br)\NC(=O)c3ccccc3,0,1,0
317,Cc1ccc(cc1)C2=NN([C@@H](C2)c3ccco3)C(=O)CN4CC[NH+](CC4)CC(=O)Nc5ccc(cc5)C,0,1,0
318,CC(C)[C@H](C(=O)NCCC[NH+](C)Cc1ccccc1)NS(=O)(=O)c2ccc3c(c2)CCN3C(=O)C,0,1,0
319,CC(=O)Nc1ccc(cc1)N2C(=O)c3ccc(n3C[C@@]2(C)C(=O)NCc4ccccc4)c5ccco5,0,1,0
320,Cc1ccc(c(c1)C)NS(=O)(=O)c2ccc(cc2)NS(=O)(=O)Cc3c(cccc3Cl)Cl,0,1,0
321,CC(C)(C)OC(=O)N[C@H](Cc1c[nH]c2c1cccc2)C(=O)OC[C@@H]3[C@@H]([C@H]([C@H]([C@H](O3)O)O)O)O,0,1,0
322,Cc1ccc(cc1)NC(=O)C[NH+]2CCN(CC2)[C@@H](C)c3[nH]c(=O)c4c5c(sc4n3)C[C@H](CC5)C,0,1,0
323,c1cc(ccc1c2csc3c2c(ncn3)OCC(=O)Nc4cc(ccc4F)[N+](=O)[O-])Cl,0,1,0
324,Cc1ccc(cc1)S(=O)(=O)N[C@H](CC2=c3ccccc3=[NH+]C2)C(=O)N4CC[C@]5(CCCC[C@H]5C4)O,0,1,0
325,Cc1c(cccc1Cl)NC(=O)CCC(=O)NNC(=O)c2ccc(cc2)C(C)(C)C,0,1,0
326,Cc1ccc(cc1)S(=O)(=O)CNC(=O)[C@@H](c2ccc(cc2C)C)N(C(=O)c3ccccc3O)C(C)(C)C,0,1,0
327,Cc1c(cco1)c2nnc(n2N)S[C@@H](C)C(=O)Nc3c(c4c(s3)CCCCC4)C#N,0,1,0
328,CCC(=O)N1CCc2c1ccc(c2)S(=O)(=O)N[C@@H](Cc3ccccc3)C(=O)NCCc4ccccc4,0,1,0
329,CCc1c(sc2c1c(nc(n2)SCC(=O)N)N3CC[NH+](CC3)CC(=O)N(C)C)C,0,1,0
330,c1ccc(c(c1)[C@H]2[C@H](CN(N2)c3ccc(cc3)F)C[NH2+]CCSc4nc[nH]n4)Cl,0,1,0
331,COC(=O)c1ccccc1N2C(=O)[C@@H]3[C@H]4c5ccccc5C=C[NH+]4[C@@H]([C@@H]3C2=O)C(=O)N,0,1,0
332,CCCc1nc2cccnc2n1[C@H]3CCN(C3)S(=O)(=O)c4ccc5c(c4)CC(=O)N5C,0,1,0
333,C1CCc2c(sc(c2C#N)NC(=O)CC(=O)Nc3c(c4c(s3)CCCCC4)C#N)CC1,0,1,0
334,Cc1ccc(cc1n2c(=O)c3ccccc3nc2SCC(=O)NCC4CCCCC4)S(=O)(=O)N(C)C,0,1,0
335,Cc1c(c2ccccc2n1Cc3ccccc3)[C@H]4Nc5c(c6c(s5)C[NH+](CC6)Cc7ccccc7)C(=N4)O,0,1,0
336,CC(=O)N1CCC(CC1)NC(=O)[C@@H]2CN(CC23CC[NH2+]CC3)C(=O)c4csc(c4OC)Cl,0,1,0
337,CCOc1ccc2=[NH+][C@@H]([NH+]=c2c1)S[C@@H](c3ccccc3)C(=O)Nc4ccc(cc4)S(=O)(=O)N,0,1,0
338,c1cc(ccc1CNC(=O)c2c[nH]nc2c3ccc(cc3)Cl)S(=O)(=O)N4CCCCC4,0,1,0
339,C[C@H](C(=O)Nc1nc(cs1)c2ccccc2)OC(=O)c3cc(=O)[nH]c4c3cccc4,0,1,0
340,CCc1ccc(cc1)C(=O)N2C[C@H](C3(C2)CC[NH2+]CC3)C(=O)NCCSCc4ccccc4,0,1,0
341,Cc1c(c(=O)[nH]c(n1)C)CCC(=O)Nc2nnc(s2)C,0,1,0
342,Cc1ccc(cc1)NC(=O)c2ccc3nnc(n3c2)SCC(=O)Nc4ccc(cc4)Br,0,1,0
343,CCOC(=O)c1c2c(sc1NC(=O)c3ccc(o3)c4ccc(cc4Cl)[N+](=O)[O-])CCCC2,0,1,0
344,c1cc(ccc1c2ccc(o2)/C=N/N=C\3/NC(=O)[C@@H](S3)CC(=O)Nc4ccc(cc4)Cl)F,0,1,0
345,Cc1ccccc1n2c(=O)c3ccccc3nc2S[C@H](C)C(=O)NC(=O)N,0,1,0
346,CCc1ccc(cc1)C(=O)N2C[C@H](C3(C2)CC[NH2+]CC3)C(=O)N[C@H](C)Cc4ccc(cc4)F,0,1,0
347,COC(=O)c1cccc2c1N[C@@H]([C@@H]3[C@H]2C=CC3)c4cc(ccc4O)[N+](=O)[O-],0,1,0
348,CC(C)(C)c1ccc(cc1)C(=O)N/N=C/c2cc(cc(c2[O-])Br)[N+](=O)[O-],0,1,0
349,CCCCn1c(c(c(=O)[nH]c1=O)N(C)C(=O)c2c(ccc(n2)Cl)Cl)N,0,1,0
350,c1ccc(cc1)S(=O)(=O)/N=C\2/[C@H]([NH+]=c3ccccc3=[NH+]2)Nc4ccc(cc4)OC(F)(F)F,0,1,0
351,CC1(CC(CC([NH2+]1)(C)C)NC(=S)N(Cc2ccc(cc2)OC)C[C@H]3CCCO3)C,0,1,0
352,Cc1ccc(cc1)[C@@H](CNS(=O)(=O)C(C)C)N2CC[NH2+][C@@H](C2)c3ccccc3O,0,1,0
353,Cc1c(cccc1[N+](=O)[O-])C(=O)Nc2cccc(c2N3CCCCC3)Cl,0,1,0
354,CCN(CC)S(=O)(=O)c1ccc2c(c1)[nH]c(n2)CSc3[nH]c4ccccc4n3,0,1,0
355,c1ccc(c(c1)CN([C@@H]([C@H]2CCC=CC2)C(=O)Nc3ccc(cc3)N4CCOCC4)C(=O)CN5c6ccccc6C(=O)C5=O)F,0,1,0
356,c1cc(ccc1c2nc([nH]n2)SCC(=O)Nc3ccc(c(c3)F)F)Br,0,1,0
357,Cc1ccc(cc1)c2csc(n2)NC(=O)COC(=O)/C(=C/c3ccccc3)/NC(=O)C,0,1,0
358,Cc1ccc(c(c1)N2C(=C([C@@H](NC2=S)c3ccc(cc3)C(=O)[O-])C(=O)OC(C)C)C)C,0,1,0
359,Cc1ccc2c(c1)C[NH+](C[C@@H](O2)c3ccsc3)CC(=O)NCC4(CCOCC4)c5ccccc5,0,1,0
360,CCCN1CCC(CC1)[NH+]2C[C@H](C[C@H]2C(=O)NC(C)C)NCc3ccc(cc3)C(F)(F)F,0,1,0
361,CCC(C)(C)[C@@H]1CCc2c(sc3c2C(=N[C@H](N3)c4cccc(c4)OC(=O)/C=C/c5ccco5)O)C1,0,1,0
362,CC[C@@H](C)NC(=O)Nc1c(c(cs1)c2cccc(c2)Br)C(=O)OCC,0,1,0
363,Cc1ccc(cc1)[C@@H](C(=O)NC2CCCC2)N(c3ccccc3C)C(=O)CNC(=O)c4cccs4,0,1,0
364,CSc1ccc(cc1)[C@H]2c3c(n[nH]c3OC(=C2C#N)N)c4cccc(c4)[N+](=O)[O-],0,1,0
365,CC(C)[C@H](C(=O)NC1CCCCCC1)NC(=O)c2ccccc2NC(=O)c3ccccc3,0,1,0
366,Cc1ccc(cc1NC(=O)[C@H](C)Sc2nc3c(c(c(s3)C)C)c(=O)n2C4CCCC4)[N+](=O)[O-],0,1,0
367,C[C@@H](C(=O)Nc1ccc(cc1)Cl)NC(=O)[C@H]2CC(=O)N(C2)c3cc(c(cc3OC)OC)Cl,0,1,0
368,CCC[C@H](c1nnnn1Cc2ccccc2)[NH+](Cc3cc4cc5c(cc4[nH]c3=O)OCO5)C6CCCCC6,0,1,0
369,CC(C)(C)[C@H]1CCc2c(sc(c2C#N)N[C@](C(=O)OC)(C(F)(F)F)NC(=O)c3ccccc3)C1,0,1,0
370,c1csc(n1)NC(=O)CSc2c3c(nc[nH]3)ncn2,0,1,0
371,Cc1ccc(cc1N2CCN(CC2)[C@H](c3cc4cc(cc(c4[nH]c3=O)C)C)c5nnnn5C6CCCC6)Cl,0,1,0
372,CC(C)c1ccc(cc1)[C@@H]2CC3=C([C@H](n4c(ncn4)N3)c5ccco5)C(=O)C2,0,1,0
373,c1ccc(cc1)CN2C(=O)[C@](C(=O)NC2=O)(Cc3cccs3)C[NH+]4C[C@H]5C[C@@H](C4)c6cccc(=O)n6C5,0,1,0
374,CCN(CC)S(=O)(=O)c1ccc2c(c1)c(cc(n2)O)C(=O)Nc3ccc(cc3O)C,0,1,0
375,c1cc(cc(c1)F)C(=O)NC(=S)Nc2ccc3c(c2)nc(o3)c4cc(ccc4Cl)Br,0,1,0
376,CCCn1c(=O)c2c3c(sc2nc1S[C@@H](C)C(=O)NC(=O)NC4CC4)CCC3,0,1,0
377,CCN(CC)S(=O)(=O)c1cc(c(c(c1)NC(=O)[C@H]2CC(=O)Nc3c2cccc3)C)C,0,1,0
378,c1cc2c(cc1CN3C(=O)[C@H](N=C3O)CCC(=O)Nc4ccc5c(c4)cc[nH]5)OCO2,0,1,0
379,Cc1ccc(cc1)C(=O)[C@@H]2[C@@H]3CCCN3[C@]4([C@]25c6ccccc6NC5=O)c7cc(ccc7NC4=O)Cl,0,1,0
380,Cc1ccc(cc1)S(=O)(=O)N2CCC[C@@H]2C(=O)Nc3c(c4c(s3)C[NH+](CC4)C(C)C)C(=O)OC,0,1,0
381,Cc1ccc(c(c1)C)NC(=O)CCC(=O)NNC(=O)c2ccc(c(c2)[N+](=O)[O-])Cl,0,1,0
382,Cc1ccc(cc1)CNC(=O)c2ccc3c(c2)NC(=O)[C@H](N3)CS(=O)(=O)Cc4ccc(cc4)F,0,1,0
383,C[C@@H]1CCCCN1S(=O)(=O)c2ccc(cc2)C(=O)N(CC[NH+](C)C)c3nc4ccc(cc4s3)Cl,0,1,0
384,Cc1ccc(c(c1)C)NC(=O)C[C@@H]2C(=O)N(C(=S)N2NC(=O)c3ccccc3)c4ccccc4,0,1,0
385,c1ccc(c(c1)/C=N/NC(=O)c2ccc(cc2)NS(=O)(=O)c3ccc(cc3)Cl)Br,0,1,0
386,CCCCCSc1[nH]c(=O)c2c(n1)NC3=C([C@H]2c4cccc(c4Cl)Cl)C(=O)CC(C3)(C)C,0,1,0
387,Cc1cc(cc(c1)NCC(=O)Nc2ccc(cc2)S(=O)(=O)N3C[C@@H](O[C@H](C3)C)C)C,0,1,0
388,c1cc(sc1)c2csc3c2c(=O)[nH]c(n3)C[NH+]4CCC(CC4)C(=O)Nc5ccc6c(c5)OCO6,0,1,0
389,Cc1ccc(c(c1)C)NS(=O)(=O)c2ccc(cc2)NC(=O)CSc3nnc(n3N)C(F)(F)F,0,1,0
390,c1cc2c(c[nH]c2nc1)C3CCN(CC3)C(=O)CNC(=O)NCC4CCCC4,0,1,0
391,CC[C@H](/C(=N/O)/N)C(=O)Nc1ccc(c(c1)Cl)F,0,1,0
392,Cc1ccc(cc1)S(=O)(=O)Nc2ccccc2C(=O)/N=c\3/n(c4cc5c(cc4s3)OCCO5)CC=C,0,1,0
393,C[C@@H]1CO[C@@H](CN1C(=O)[C@@H](C)NC(=O)OC(C)(C)C)c2ccccc2,0,1,0
394,c1ccc(cc1)N/C(=N\C(=O)c2ccc(cc2)Br)/NCCC3=c4ccccc4=[NH+]C3,0,1,0
395,C[C@@]12[C@H]3C(=c4ccccc4=[NH+]3)[C@@H](CN1C(=O)CN(C2=O)Cc5ccc(c(c5)OC)OC)c6ccccc6OC,0,1,0
396,COc1ccc(cc1)n2c(=O)c3c(c4ccccc4[nH]3)nc2SCc5ccc(cc5)[N+](=O)[O-],0,1,0
397,c1ccc(cc1)S(=O)(=O)/N=C\2/NC(=O)/C(=C\3/c4cc(ccc4NC3=O)Br)/S2,0,1,0
398,Cc1cc(ccc1O[C@H](C)C(=O)Nc2cccc(c2)[C@@]3(C(=O)NC(=O)N3)C)Cl,0,1,0
399,CC[NH+]1CCN(CC1)C2CCN(CC2)C(=O)c3ccc(nc3N4CCC[C@H](C4)CO)c5ccsc5,0,1,0
400,COc1cc(ccc1O)[C@@H]2[C@@H]3[C@H](C(=O)N(C3=O)c4ccccc4F)[C@@]([NH2+]2)(c5ccccc5)C(=O)OC,0,1,0
