,can,active,decoy,other
225,CCC[NH+]1CCC(CC1)NC(=O)[C@@H]2C[C@@H]2[NH3+],0,1,0
226,C[C@@]12CCCC(=C)[C@H]1C[C@H]3[C@@H](C2)OC(=O)[C@@H]3C[NH+](C)C[C@H]([C@@H]([C@@H]([C@@H](CO)O)O)O)O,0,1,0
227,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@@H]2Oc3cc(c4c(c3)O[C@@H](CC4=O)c5ccc(cc5)O)O)CO)O)O)O)O)O,0,1,0
228,c1cc(ccc1N)O[C@H]2[C@H]([C@H]([C@@H]([C@@H](O2)CO)O[C@H]3[C@@H]([C@H]([C@@H]([C@@H](O3)CO)O)O)O)O)O,0,1,0
229,C[C@@]1([C@H](O[C@]([C@@]([C@@]1(C)O)(C)O)(C)O[C@@]2([C@@H](O[C@]([C@@]([C@@]2(C)O)(C)O)(C)O)CO)C)CO)O,0,1,0
230,c1cc(c(cc1Cl)C[NH2+][C@@H]2CCCc3c2cnn3c4cc(cc(c4)F)F)O,0,1,0
231,Cc1cc(c(c(c1)C)C[C@H](C[NH3+])c2c(cc(cc2C)C)C)C,0,1,0
232,C[C@@](C1CC1)(C(=O)Nc2cc(ccc2C(=O)[O-])F)[NH3+],0,1,0
233,C/C(=C/1\C(=NN(C1=O)[C@H]2Nc3ccccc3S2)c4ccc(cc4)Cl)/NCCc5c[nH]c[nH+]5,0,1,0
234,COc1ccc(c(c1)O)/C=N/Nc2nc3c(=O)[nH]cnc3n2[C@H]4[C@@H]([C@@H]([C@H](O4)CO)O)O,0,1,0
235,C[C@@H](C(=O)N/N=C/c1cccc(c1)Br)Nc2c(=O)[nH]c(=O)[nH]n2,0,1,0
236,c1cc(c(c(c1N)N2CCC(CC2)CC(=O)N)F)F,0,1,0
237,CC(C)[NH+]1CC[C@@H](C1)CNC(=O)c2cc(c[nH]2)N,0,1,0
238,C[C@@H](/C(=C(\C#N)/C(=O)c1c(n(c(=O)n(c1=O)C)C)N)/[O-])NC(=O)C2CCC2,0,1,0
239,CC[NH2+][C@H](C[NH3+])c1cc2c(c(c1)Cl)OCCCO2,0,1,0
240,c1ccc2=[NH+]CC(=c2c1)CCNC(=O)/C=C\3/CS[C@@H](N3)NC(=O)C4=CCC(=O)N=C4,0,1,0
241,c1cc(sc1)Sc2ccc(c(c2)C(F)(F)F)C[NH3+],0,1,0
242,c1cc(c(cc1N)Cl)N[C@@H]2CCCC[C@@H]2O,0,1,0
243,CCN(CC)c1ccc(cc1)[C@@H]2[NH+]=C(Nc3n2c4ccccc4n3)N,0,1,0
244,CC[C@H](C)n1c(c(c(=O)[nH]c1=O)[C@H]2c3c(c4ccccc4[nH]3)CC[NH2+]2)O,0,1,0
245,CC(=CCc1c(cc2c(c1O)C(=O)[C@@H]([C@@H](O2)c3ccc(cc3)O)O)O[C@H]4[C@H]([C@@H]([C@@H]([C@@H](O4)CO)O)O)O)C,0,1,0
246,Cc1c(c(=O)n([nH]1)c2ccccc2)[C@]3(C4=C(NC(=O)N([C@@H]4NC3=O)c5ccccc5)[O-])C(F)(F)F,0,1,0
247,C[C@@H](c1ccc2c(c1)[nH]c(=O)[nH]2)NC(=O)[C@H](C(C)C)[NH3+],0,1,0
248,Cc1c(c2cc(ccc2[nH]1)F)[C@H](C[NH+]3CCC4(CC3)C[C@H](c5ccccc5O4)O)O,0,1,0
249,CC(=O)N/C(=C\1/C(=O)Nc2ccccc2[C@H]([N-]1)c3ccccc3O)/OC,0,1,0
250,c1cc(ccc1OC[C@H](C[NH2+]CC[NH+]2CCCC2)O)Br,0,1,0
251,Cc1ccc(cc1)[C@@H](c2cc(cc3c2NC(=O)CC3)Cl)[NH3+],0,1,0
252,C[C@@H]1CCN([C@H](C1)C)C(=O)c2cc(c[nH]2)N,0,1,0
253,c1ccc(cc1)COc2ccc3c(c2)c(c[nH]3)CC[NH2+]C[C@]4([C@H]([C@@H]([C@@H](CO4)O)O)O)O,0,1,0
254,C[C@H](c1ccccc1O)Nc2ccc3c(c2)[nH]c(=O)[nH]3,0,1,0
255,CC[C@H]([C@@H](c1ccc(cc1)Br)[NH+](C)Cc2ccoc2C)[NH3+],0,1,0
256,CC[C@H]([C@H](c1ccccc1C)Sc2[nH]c(=O)cc(n2)N)[NH3+],0,1,0
257,Cc1ccc2c(c1)sc(n2)Nc3c(c(ncn3)NNC(=O)c4ccncc4)N,0,1,0
258,Cc1cccc(c1)C(=O)NNC(=O)NC[C@H](c2cccc(c2)F)[NH+](C)C,0,1,0
259,CC(C)(C)c1ccc(cc1)C(=O)NCC(=O)N2CCC3(CC2)c4c([nH+]c[nH]4)CCN3,0,1,0
260,C[C@@H](C(=O)Nc1c(cc(cc1Cl)Cl)Cl)Sc2nc([nH]n2)N,0,1,0
261,C[NH+]1CCc2c(sc3c2C(=N[C@@H](N3)c4cccc(c4O)OC)O)C1,0,1,0
262,Cc1c(c2ccccc2n1C[C@@H](N3CCc4c3cccc4)O)[C@@H](C[NH3+])N,0,1,0
263,CC[C@@H](CCNC(=S)NC(=O)C1CCCC1)NC(=S)NC(=O)C2CCCC2,0,1,0
264,Cc1cccc(c1)N2[C@@H](NN=C2SCC(=O)Nc3ccc(cc3)[N+](=O)[O-])Cc4cc(=O)[nH]c(=O)[nH]4,0,1,0
265,c1cc(sc1)[C@@H]2CC3=C([C@H](n4c(nc(n4)N)N3)c5ccc(cc5)OCC(=O)[O-])C(=O)C2,0,1,0
266,c1ccc(c(c1)[C@H]2CC(=O)[NH+]=C3C2=c4c(=C(S3)N)c(c(c(n4)N)C#N)N)Cl,0,1,0
267,CC[C@H](CCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[C@@H]2[C@@H]([C@](CO2)(CO)O)O)O)O)O)C(C)(C)O,0,1,0
268,C=CCSc1ccccc1NC(=O)C[NH+]2CCCC[C@H]2CNC(=O)Nc3ccccc3,0,1,0
269,Cc1ccc(c(c1)C)OCC(=O)Nc2c(cc3c(c2C)sc(n3)NN)C,0,1,0
270,CC1(CC(CC([NH2+]1)(C)C)Nc2[nH+]c(nc(n2)N3CCCC3)N4CCCC4)C,0,1,0
271,CC[C@H](C)[C@H](C(=O)[O-])N1Cc2c(cc(c3c2O[C@]4(C3)[C@@H](CC[C@@H]5[C@@]4(C[C@H]([C@H](C5(C)C)O)O)C)C)O)C1=O,0,1,0
272,CC(C)C[NH+]1CCC(CC1)NC(=O)NNc2c(cc(c(n2)Cl)Cl)Cl,0,1,0
273,C[C@@H](c1ccccc1Cl)NC(=O)c2cccc(n2)NN,0,1,0
274,c1cc(cc(c1)Br)C[C@@H](c2ccc3c(c2)CCC(=O)N3)[NH3+],0,1,0
275,CC(C)[C@@H](CNC(=O)NNC(=O)Cc1c[nH]c2c1cccc2)[NH+](CC=C)CC=C,0,1,0
276,c1cc2c(cc1Cl)CCc3cc(cnc3C2=C4CC[NH2+]CC4)O[C@@H]5[C@@H]([C@H]([C@@H]([C@H](O5)C(=O)[O-])O)O)O,0,1,0
277,CCCNC(=O)CCNC(=O)[C@H]1CCC[C@@H](C1)CC[NH3+],0,1,0
278,C[C@@H](c1[nH]cc([nH+]1)c2ccccc2)NC(=O)Cc3c[nH]c4c3cccc4,0,1,0
279,c1ccc(cc1)n2cc(c(n2)C(=O)NNC(=O)c3cc4ccccc4[nH]c3=O)O,0,1,0
280,CCCC1CCN(CC1)[C@@H](c2cc(cs2)Br)[C@@H](C)[NH3+],0,1,0
281,c1ccc2c(c1)CC[NH2+][C@H]2c3c(nc(n(c3=O)c4ccc(cc4)Cl)O)O,0,1,0
282,Cc1cc(n(n1)C(C)(C)C)C(=O)N2C[C@@H](C3(C2)CC[NH2+]CC3)C(=O)N[C@H](C)CCCC(C)(C)O,0,1,0
283,Cc1cc2c(c(c(c(=O)o2)C)C)c(c1)O[C@@H](C)C(=O)NCCCCCC(=O)N3CC[C@@]4(CCCC[C@@H]4C3)O,0,1,0
284,c1ccc2c(c1)CCCN2[C@@H](C[NH3+])c3ccc(cc3)O,0,1,0
285,Cn1c2c(c(=O)[nH]c1=O)n(c(n2)NNC=O)C[C@@H](COc3ccc(cc3)Br)O,0,1,0
286,c1cc2c(c(c1)N)/C(=N/Nc3cc(ccc3O)Cl)/C(=O)C=C2,0,1,0
287,CCCn1c2ccccc2nc1C[NH2+]C3CCC(CC3)[NH3+],0,1,0
288,c1cc(ccc1C(=O)O[C@@H]2C=C([C@H]3[C@@H]2C=CO[C@@H]3O[C@@H]4[C@@H]([C@@H]([C@@H]([C@@H](O4)CO)O)O)O)CO)O,0,1,0
289,C[C@H](C(=O)NNC(=O)C)Sc1nc([nH]n1)N/N=C/c2cnn(c2)C,0,1,0
290,Cc1c2c(c3ccccc3[nH]2)c4c([nH+]1)CC(C[C@H]4[NH3+])(C)C,0,1,0
291,CCC(=O)N1C[C@@H](C2(C1)CC[NH2+]CC2)C(=O)NCCc3c[nH]c4c3cc(cc4)Cl,0,1,0
292,c1cc(ccc1[C@H](c2ccc(cc2)Cl)[NH2+]CCO)O,0,1,0
293,C[C@H]1CCCC[C@@H]1NC(=O)NC(=O)C[NH+]2CCC(CC2)CC(=O)N,0,1,0
294,c1cc(c(cc1Cl)N2CCC(CC2)CC(=O)N)C[NH3+],0,1,0
295,CC(=O)N[C@@H]1C[C@H](NN1c2ccc(cc2)C(=O)N[C@@H](Cc3c[nH]c4c3cccc4)C(=O)OC)c5ccccc5,0,1,0
296,CC[NH+](CC)c1ccc(cc1)[C@H]2c3c(=O)[nH]c(nc3OC(=C2C(=O)N)N)[O-],0,1,0
297,c1ccc(c(c1)C(=O)NNS(=O)(=O)c2ccc3c(c2)CC(=O)N3)[N-]S(=O)(=O)c4cccs4,0,1,0
298,c1cc(ccc1/C=N/Nc2nc3c(=O)[nH]c(nc3n2[C@H]4[C@@H]([C@@H]([C@@H](O4)CO)O)O)N)Cl,0,1,0
299,CC1(CC(CC(N1)(C)C)[NH2+]C2CCN(CC2)C(=O)N)C,0,1,0
300,CCC[NH+]1CCC(CC1)NC(=O)[C@H]2CCC[C@H]([C@@H]2C)[NH3+],0,1,0
301,c1ccc2c(c1)cccc2[C@@H]3NC(=[NH2+])NC(=S)N3,0,1,0
302,Cc1ccc(nc1)Nc2c(c(ncn2)NC3CC([NH2+]C(C3)(C)C)(C)C)N,0,1,0
303,Cc1c(c(n(n1)Cc2ccc(cc2)Cl)Cl)C[NH2+]Cc3ccccc3CO,0,1,0
304,CCCc1nnc(n1CC(=O)[O-])SCC(=O)Nc2cc(cc(c2C)C)S(=O)(=O)N,0,1,0
305,Cc1ccc(cc1)C(=O)NNc2c(c(ncn2)Nc3ccc(cn3)C)N,0,1,0
306,Cc1ccc(c(c1O)C)NC(=O)[C@@](C)(C2CC2)[NH3+],0,1,0
307,CCc1[nH]c(c([nH+]1)C)[C@H]2CC(=O)Nc3c2cc(c(c3)N4CCCC4)C(=O)N,0,1,0
308,c1ccc(c(c1)C2=C[C@H]3C[C@@H]4CO[P@@](=O)(N[NH+]4C[C@@H]3C=C2F)c5ccccc5O)O,0,1,0
309,c1cc(c(cc1NN)S(=O)(=O)[N-]c2nccs2)[N+](=O)[O-],0,1,0
310,CCNC(=O)NC(=O)[C@@H](C)[NH+]1CCC(CC1)[C@H](c2ccc(cc2)Cl)O,0,1,0
311,C[C@H]1C[C@@H](CC(C1)(C)C)[NH+]2CCC[C@@H](C2)C(=O)NCC[NH3+],0,1,0
312,Cc1c(sc2c1c(nc(n2)[C@H](C)Sc3nc(cc(n3)N)N)N)C,0,1,0
313,Cc1c([nH]c(n1)[C@H](CC(C)C)[NH3+])c2ccc(cc2)Br,0,1,0
314,CCCC[C@@H](C(=O)N)[NH+]1CCC(CC1)[C@H](c2ccc(cc2)Cl)O,0,1,0
315,CCCCCC(=O)N(c1cccc(c1)Cl)[C@@H](c2c(cc(cc2O)O)O)C(=O)NC(C)(C)CC(C)(C)C,0,1,0
316,C[C@]12C[C@H](c3ccccc3O1)[C@@H](C(=O)N2)/C(=[NH+]/NC(=O)c4ccc(cc4)F)/N,0,1,0
317,c1cc(c(c(c1)Br)NC(=O)Cc2ccc(cc2)N)C(=O)[O-],0,1,0
318,C[C@H](C12CC3CC(C1)CC(C3)C2)NC(=O)[C@H]4C[C@H](C[NH2+]4)O,0,1,0
319,C[C@H](c1ccc(cc1O)O)Nc2cccc(c2)S(=O)(=O)N,0,1,0
320,c1ccc2cc(ccc2c1)Cn3c4ccccc4nc3[C@@H](Cc5c[nH]c6c5cccc6)[NH3+],0,1,0
321,c1ccc(c(c1)[C@@H]2CC(=O)N=C3C2=c4c(=C(S3)N)c(c(c(n4)N)C#N)N)Cl,0,1,0
322,CCCC(=O)Nc1cccc(c1C)NC(=O)NCC(C)(C)[NH+]2CCC[C@H](C2)C,0,1,0
323,c1ccc(cc1)NCCNC(=O)[C@H]2CN(CC23CC[NH2+]CC3)C(=O)c4ccc(cc4F)F,0,1,0
324,CCC[NH2+][C@H](c1cc2c(cc1Br)[nH]c(=O)[nH]2)C3CCCC3,0,1,0
325,Cc1c(c(n(n1)C)N[C@@]2(CCC[C@H](C2)C)CO)N,0,1,0
326,CCC(CC)(CNC(=O)NNc1c(c(c(c(c1F)F)F)F)F)[NH+](C)C,0,1,0
327,Cc1ccc(o1)CN([C@H](c2c(cc(cc2O)O)O)C(=O)NC(C)(C)C)C(=O)c3cccc(c3)[N+](=O)[O-],0,1,0
328,c1cc(oc1)[C@H]2C[C@H](N3[C@@H](N2)[C@@H](CN3)C(=O)NC[C@@H]4C=c5cc(ccc5=[NH+]4)Cl)C(F)(F)F,0,1,0
329,CC(=O)[C@@]1(Cc2c(c(c3c(c2O)C(=O)c4cccc(c4C3=O)O)O)[C@@H](C1)O)O,0,1,0
330,c1c(cc(c(c1Cl)N)Cl)[C@@H](C[NH2+]C2CCC(CC2)O)O,0,1,0
331,CC(C)CCNC(=O)CN(Cc1ccco1)C(=O)c2c(c(ns2)C(=O)N)N,0,1,0
332,CCC(=O)NNC(=O)CSc1nnc(n1N)N/N=C/c2c(nn(c2C)C(C)C)C,0,1,0
333,C[C@@H]1CCC=C2[C@@]1([C@H]([C@H]3[C@@H](C2)OC(=O)[C@@H]3C[NH2+]CCc4c[nH]c5c4cc(cc5)OC)O)C,0,1,0
334,Cc1ccc(c(c1F)F)C[NH2+]Cc2ccc(c(c2)OC)OC[C@@H](C[NH+]3CCC(CC3)O)O,0,1,0
335,c1ccc2=[NH+]CC(=c2c1)C3=NN[C@H](O3)SCC(=O)NC(=O)NC45CC6CC(C4)CC(C6)C5,0,1,0
336,CC1(CC(CC([NH2+]1)(C)C)NC(=O)CSc2nnc(n2N)C(F)(F)F)C,0,1,0
337,c1ccc2c(c1)nc(n2CC[NH3+])c3ccc(cc3)N,0,1,0
338,c1cc(cc(c1)O)CCNc2cc[nH+]cc2N,0,1,0
339,Cc1c(c(c([nH]1)c2ccc(cc2)C(C)(C)C)N)C(=O)[O-],0,1,0
340,C[NH2+][C@H](c1cccc(c1)Cl)c2ccc3c(c2)[nH]c(=O)[nH]3,0,1,0
341,Cc1cccn2c1nc(c(c2=O)/C=C\3/C(=O)N(C(=S)S3)CCOC)NCCOCCO,0,1,0
342,CCS(=O)(=O)NCCCNC(=O)NCC1(CCCCC1)[NH+]2CCCCC2,0,1,0
343,C[C@H](c1nc(nc(n1)Nc2ccccc2)N)[NH+]3CCN(CC3)CCO,0,1,0
344,CCC[NH+]1CCC(CC1)NC(=O)[C@@H]2CCC[C@H]([C@@H]2C)[NH3+],0,1,0
345,CCc1[nH+]c(c(n1N)N)c2ccccc2OC(F)F,0,1,0
346,CC(C)(C)C1CCC2(CC1)[NH+]=c3ccccc3=C(N2N)O,0,1,0
347,CC(=O)N[C@H]1[C@@H]([C@@H]([C@@H](O[C@@H]1Oc2ccc(cc2)N=C=S)CO)O)O,0,1,0
348,C[C@@H]1Cc2ccccc2N1C[C@@](C)(C(=O)N)[NH3+],0,1,0
349,Cc1ccc2c(c1)[nH]c(n2)[C@H](C)NC(=O)[C@@H]3CN(CC34CC[NH2+]CC4)C(=O)c5cc(cc(c5)OC)OC,0,1,0
350,C1CCC(CC1)C[NH+]2CCC(CC2)NC(=O)N3CCC[C@@H](C3)CCC(=O)N,0,1,0
351,CC[C@@H](C(=O)N[C@@H](CC(=O)N)C(=O)[O-])n1cc(ccc1=O)C,0,1,0
352,Cc1cc(c(cc1Cl)OC)Nc2c([nH+]c([nH]2)C)N,0,1,0
353,Cc1ccc(cc1)CCNC(=O)c2coc(n2)[C@H](Cc3c[nH]c4c3cccc4)[NH3+],0,1,0
354,c1cc(ccc1[C@@H](C[NH3+])[NH+]2CCC(CC2)O)Br,0,1,0
355,Cc1cc(c(cc1OC)C)C[NH+]2CCOc3ccc(cc3C2)[C@](C)(C[NH+](C)C)O,0,1,0
356,CC[C@H]([C@H](c1ccc(cc1)OC)[NH+]2CCC[C@@H](C2)CO)[NH3+],0,1,0
357,Cc1cc(cc(c1O)C)[C@@H](CO)[NH+]2CCCNCC2,0,1,0
358,COc1ccc(cc1)CCC(=O)N(Cc2ccco2)[C@H](c3c(cc(cc3O)O)O)C(=O)NC4CCCCC4,0,1,0
359,c1cc(ccc1[N+](=O)[O-])O[C@H]2[C@@H]([C@@H]([C@@H]([C@@H](O2)CO[C@@H]3[C@@H]([C@@H]([C@@H]([C@@H](O3)CO)O)O)O)O)O)O,0,1,0
360,Cc1ccccc1NC(=O)CSc2nnc(n2N)N/N=C/c3ccc(cc3)O,0,1,0
361,CN(CCc1ccccn1)c2c(ccc[nH+]2)CNc3c(cccn3)C(=O)N,0,1,0
362,CC(C)C(=O)Nc1nc(cs1)CC(=O)NC2CC([NH2+]C(C2)(C)C)(C)C,0,1,0
363,CCC[C@@H](c1cccs1)NC(=O)c2ccnc(c2)NN,0,1,0
364,CC1=C([C@H](NO1)c2ccccc2)C(=O)N/C(=N\NC(=O)C3=NN=C(C3)c4ccco4)/[S-],0,1,0
365,c1ccc2c(c1)CCN2c3c(c([nH+]cn3)Nc4ccc(cc4)C(F)(F)F)N,0,1,0
366,Cc1cccc(c1)N2CC[NH+](CC2)CC[C@H](c3ccc(cc3)N)O,0,1,0
367,CCCn1c(c(c(=O)[nH]c1=O)C(=O)C[NH+](C)Cc2cccc(c2)F)N,0,1,0
368,C1C[C@@H]([NH2+]C1)[C@H]2CCCN(C2)Cc3nc(nc(n3)N)N,0,1,0
369,c1cc(oc1)[C@H](CNC(=O)C(=O)NCCC2=CCCCC2)S(=O)(=O)c3ccc4c(c3)OCCO4,0,1,0
370,c1cc2c(cc1N)OC(=C([C@H]2[C@@H]3CCC=CC3)C#N)N,0,1,0
371,C[C@@H](c1ccc(cc1O)O)[NH2+][C@H](CC(C)C)C(=O)NC,0,1,0
372,CCCNC(=O)C[NH+]1CCC(CC1)NC(=O)Nc2ccc(cc2)C(C)(C)C,0,1,0
373,C[C@@H]1[C@H]([C@@H]([C@@H]([C@@H](O1)O[C@@H]2[C@H](Oc3cc(cc(c3C2=O)O)O)c4ccc(c(c4)O)O)O)O)O,0,1,0
374,c1cc(ccc1Nc2c(c(ncn2)NN)N)I,0,1,0
375,Cc1ccc(s1)[C@@H](C)[NH2+][C@@H](C)C(=O)NC(=O)NC,0,1,0
376,CC1CC[NH+](CC1)C[C@@H](CNC(=O)Nc2ccccc2SC[C@H](C)C#N)O,0,1,0
377,CCCCc1ccc(cc1)c2ccc(cc2)C[C@@H](CO)[NH3+],0,1,0
378,CCN(CC)c1ccc(cc1)/C=N/NC(=O)CSc2nnc(n2N)c3ccc(cc3)Br,0,1,0
379,CCCNC(=O)CNc1ccc(cc1Cl)C(=S)N,0,1,0
380,C[C@H](c1ccccc1)NC(=O)C[NH+](C)CC(=O)N(CC(C)C)c2c(n(c(=O)[nH]c2=O)CC(C)C)N,0,1,0
381,CC12C[C@H]3C[C@@H](C1)CC(C3)(C2)CC(=O)NNC(=S)N,0,1,0
382,c1ccc2=[NH+]CC(=c2c1)CCC(=O)N[C@@H]3[C@H](C4=C(S3)CCCC4)C(=O)N,0,1,0
383,CCOc1cc2c(cc1c3c(n(c([nH+]3)C)N)N)O[C@H](C2)C,0,1,0
384,CC(C)CNc1c(cc(cc1F)Br)C(=O)NN,0,1,0
385,c1cc(ccc1N2NC3=C(NNC3=N2)[NH3+])Br,0,1,0
386,c1cc(ccc1Nc2c(c(ncn2)NCCC3=CCCCC3)N)Cl,0,1,0
387,C[C@]1(CCC[NH2+]C1)C(=O)NC2CC[NH+](CC2)CC(=O)NC,0,1,0
388,C[C@@H](C(=O)N/N=C/c1cc(cc(c1O)Br)Br)N[C@H]2C(=O)NC(=O)N=N2,0,1,0
389,c1c(csc1[C@H](C[NH3+])Sc2nc(cc(n2)N)N)Br,0,1,0
390,Cc1c\2c(oc1C(=O)Nc3ccccn3)CC(C/C2=N\NC(=S)N)(C)C,0,1,0
391,Cc1cccc2c1NC(=O)[C@@]23[C@H]4[C@@H]([C@@H]([NH2+]3)CC(=O)N)C(=O)N(C4=O)Cc5ccc(cc5)OC,0,1,0
392,CC[NH2+][C@@](C)(CSc1[nH]c2cc(ccc2n1)C)C(=O)N,0,1,0
393,Cc1cccc(c1)C(=O)N/N=C(\[C@@H]2C(=O)[NH+]=c3ccccc3=[NH+]2)/[C@@H]([C@@H](CO)O)O,0,1,0
394,Cc1ccc2c(c1)[nH]c(n2)[C@H](C)NC(=O)[C@@H]3CN(CC34CC[NH2+]CC4)C(=O)c5ccc(c(c5)C)F,0,1,0
395,c1cc(ccc1/C=N/Nc2nc3c(ncnc3n2[C@@H]4[C@H]([C@@H]([C@H](O4)CO)O)O)N)Br,0,1,0
396,c1cc(ccc1C(=S)N)OC[C@H](C[NH+]2CC[C@@H](C2)O)O,0,1,0
397,C[C@H](C(=O)NC[C@@H]1CCCO1)N(C(=O)c2c(c(ns2)C(=O)N)N)N3CC[NH+](CC3)C,0,1,0
398,COc1cccc(c1OC)[C@H](C[NH2+]C[C@H](CO[C@@H]2CCCc3c2cccc3)O)C4=c5ccccc5=[NH+]C4,0,1,0
399,c1ccc(cc1)[C@H](C#N)/C(=N/Nc2nnc(n2N)[S-])/C(=O)[C@H](C#N)c3ccccc3,0,1,0
400,CCCC(CCC)(C[NH3+])C(=O)N[C@@H]1CC[NH+]2[C@@H]1CCCC2,0,1,0
401,C[C@H]([C@H](c1cccc(c1)Br)N2CCC[NH+]3CCC[C@@H]3C2)[NH3+],0,1,0
402,C[C@@H]1CCCC[C@H]1NC(=O)NC(=O)COC(=O)CCNC(=O)NC23CC4CC(C2)CC(C4)C3,0,1,0
403,Cc1ccc(cc1)[C@H](C(=O)NCCC(C)C)N(CC[NH+]2CCOCC2)C(=O)c3c(c(ns3)C(=O)N)N,0,1,0
404,c1cc(ccc1OC[C@H](C[NH2+][C@H]2CCCNC2=O)O)Br,0,1,0
405,CC(C)[NH2+]C[C@@H](COc1ccc(c2c1cccc2)O[C@@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C(=O)[O-])O)O)O)O,0,1,0
406,c1cc(ccc1[N-]C2=NC(=O)/C(=C/c3cc(ccc3Br)O)/S2)S(=O)(=O)N,0,1,0
407,C[C@H]1CCC[C@](C1)(CNC(=O)NCc2ccc(cc2)OCC(=O)NC)[NH+](C)C,0,1,0
408,CCC[C@H](C)NC(=O)[C@H](C)[NH+](CC)c1ccc(cc1)N,0,1,0
409,CC[C@@]1(C(=O)N(C(=O)N1)NC(=O)C[NH+]2CCC(CC2)C(=O)c3ccc(cc3)O)c4ccccc4,0,1,0
410,CCN(c1cccc(c1)C)c2c(c([nH+]cn2)Nc3ccc(cc3)Br)N,0,1,0
411,Cc1ccc2c(c1)[nH]c(n2)[C@H](C)NC(=O)[C@H]3CN(CC34CC[NH2+]CC4)C(=O)C5CCC5,0,1,0
412,c1cc2c(cc1O[C@H]3[C@H]([C@@H]([C@@H]([C@@H](O3)C(=O)[O-])O)O)O)[C@@]45CCCC[C@@H]4[C@@H](C2)[NH2+]CC5,0,1,0
413,C[C@@H]([C@@H]([C@H]([C@H](/C=N/Nc1nc2c(c3ccccc3[nH]2)nn1)O)O)O)O,0,1,0
414,C[C@H](c1ccc(s1)Cl)[NH2+]Cc2ccc(cc2O)O,0,1,0
415,C[C@@H]1CCCC[NH+]1CCCCNC(=O)NC[C@@]2(CCCc3c2cccc3)O,0,1,0
416,CC1=C([C@H](NC(=S)N1)c2ccc(cc2)C(=O)[O-])C(=O)N/N=C/c3ccc(cc3)O,0,1,0
417,Cc1ccccc1[C@H](C(=O)NC(C)(C)CC(C)(C)C)N(c2ccccc2Cl)C(=O)c3c(cccc3O)O,0,1,0
418,c1cc(c(cc1c2c(n(c([nH+]2)C3CCCC3)N)N)Cl)Cl,0,1,0
419,COc1ccc(cc1)Oc2coc3cc(ccc3c2=O)O[C@@H]4[C@@H]([C@@H]([C@@H]([C@@H](O4)CO)O)O)O,0,1,0
420,CC1(CC(CC([NH2+]1)(C)C)NC(=O)N[C@@H](CC(=O)OC)c2ccccc2Cl)C,0,1,0
421,Cc1ccc2c(c1C)NC(=O)[C@]23[C@H]4[C@@H]([C@@H]([NH2+]3)Cc5ccc(cc5)O)C(=O)N(C4=O)CCc6ccccc6,0,1,0
422,c1cc(c(cc1[N+](=O)[O-])C(F)(F)F)NC2CCC(CC2)[NH3+],0,1,0
423,C[C@H](c1[nH]c(=O)c2ccccc2n1)N(CCCCCC[NH3+])C(=O)CC(C)(C)C,0,1,0
424,Cc1c2c([nH]n1)OC(=C([C@@H]2c3cccc4c3cccc4)C(=O)N)N,0,1,0
425,C[C@H](c1ccc2c(c1)[nH]c(=O)[nH]2)[NH2+][C@H](C)c3ccc(s3)Cl,0,1,0
426,CCOc1cc(cc(c1OCC)I)[C@@H](c2c([nH][nH]c2=O)C)c3c(n[nH]c3[O-])C,0,1,0
427,Cc1ccc2c(c1)c(c[nH]2)CCNC(=O)[C@@H]3CN(CC34CC[NH2+]CC4)C(=O)c5ccc(cc5)Cl,0,1,0
428,C[C@H](c1ccccc1F)NC(=O)[C@@H](C(C)C)/C(=N/O)/N,0,1,0
429,CCCN1[C@@H]2NN[C@@H](N2c3ccsc3C1=O)CCC(=O)NCCC4=c5ccccc5=[NH+]C4,0,1,0
430,C[C@H]1CCC[C@](C1)(CNC(=O)[C@@](C)(C2CC2)[NH3+])[NH+](C)C,0,1,0
431,c1cc2c(c(c1)Cl)NC(=O)[C@@]23[C@H]4[C@@H]([C@H](N3)CCC(=O)N)C(=O)N(C4=O)Cc5ccc(cc5)F,0,1,0
432,Cc1cc(no1)[C@H]2C(=C(NO2)C)C(=O)N3C[C@@H](C4(C3)CC[NH2+]CC4)C(=O)NCCc5c([nH]c6c5cccc6)C,0,1,0
433,c1ccc2c(c1)cccc2[C@@H]3NC(=NC(=[NH+]3)N)SCC(=O)N4c5ccccc5CCc6c4cccc6,0,1,0
434,CCCCC(=O)N(c1ccccc1Cl)[C@H](c2ccccc2O)C(=O)NCS(=O)(=O)c3ccc(cc3)C,0,1,0
435,Cc1cc2c(cc1Cl)[C@@H]([C@@H](C3(O2)CCCCC3)[NH3+])O,0,1,0
436,CC(C)(CNc1cc(c(cc1F)N)C(=O)[O-])[NH+](C)C,0,1,0
437,CC[C@H]([C@H](c1c(ccs1)C)[NH+](CC(=O)N)C2CCCC2)[NH3+],0,1,0
438,CC[C@@H](C)[NH2+]CC(=O)N[C@H](C)c1ccc2c(c1)[nH]c(=O)[nH]2,0,1,0
439,CCC[C@@H](CC)NC(=O)[C@H](Cc1c[nH]c2c1cccc2)[NH3+],0,1,0
