,can,active,decoy,other
249,CC(C)N(CCO)c1c2cc(ccc2[nH+]cc1N)Br,0,1,0
250,CC[NH+](CC)c1ccc(cc1)N2[C@H](N(N=C2C(=O)C)c3ccccc3)c4ccc(c(c4)OC)OCC(=O)N,0,1,0
251,CCC[C@H](C(=O)N(CC[NH+](C)C)Cc1ccc(cc1)Br)NC(=O)N,0,1,0
252,C[C@H](c1ccc(c(c1)F)c2ccccc2)C(=O)O[C@H]3[C@@H]([C@@H]([C@@H]([C@@H](O3)C(=O)OCC=C)O)O)O,0,1,0
253,Cc1nc(on1)CNC(=O)NCC(C)(C)c2cccc(c2)C(F)(F)F,0,1,0
254,Cc1c2c(n[nH]1)C(=O)N[C@@H](N2)c3cc(ccc3OC(F)F)Cl,0,1,0
255,CS(=O)(=O)c1cccc(c1)c2cc3c(c[nH]c3nc2)c4cccc(c4)CC[NH3+],0,1,0
256,C[C@H]1CCCC[C@H]1NS(=O)(=O)c2cc(ccc2OC)C(=O)Nc3ccccc3C(=O)NC4CC4,0,1,0
257,CN(C)c1ccc(c[nH+]1)NC(=O)N2CCC(CC2)NC(=O)CC3CCCCC3,0,1,0
258,CCn1c(c(c(n1)C)CNC(=O)NCc2cc(cc3c2[nH]c(c3C)C)C)C,0,1,0
259,C[C@@H](c1ccc(c(c1)Cl)F)NC(=O)N2CCO[C@@H](C2)C(=O)N,0,1,0
260,CCC[C@@H]1C[C@](OC1=O)(C)c2csc(n2)NCCCNC(=S)N,0,1,0
261,CC1(CC(CC([NH2+]1)(C)C)N(Cc2ccccc2OC)C(=S)Nc3cccc(c3)Cl)C,0,1,0
262,Cc1c(cccc1NC(=O)C(=O)NCC2(CCCC2)c3ccc(cc3)F)C(=O)N,0,1,0
263,CC[NH+](CC)CCN(Cc1cc2cc(cc(c2[nH]c1=O)C)C)C(=S)NC3CCCCC3,0,1,0
264,CN(CCO)S(=O)(=O)c1ccc-2c(c1)C(=NN)c3c2ccc(c3)S(=O)(=O)N(C)CCO,0,1,0
265,C[C@@](CCCSc1cccc(c1)Cl)(C#N)NC2CC2,0,1,0
266,CSc1cccc(c1)NC(=O)Nc2ccccc2[C@H]3C=c4ccccc4=[NH+]3,0,1,0
267,CCC(CC)CNC(=O)[C@@H]1CN(CC12CC[NH2+]CC2)C(=O)c3ccc(o3)c4ccc(cc4)F,0,1,0
268,Cc1ccc(c(c1)NC(=O)NCCC(=O)N2CCCCC2)S(=O)(=O)C,0,1,0
269,CCCCN1C(=O)/C(=C/c2ccc(c(c2)O)OC)/C(=O)NC1=O,0,1,0
270,Cc1cc(ccc1Cl)OC[C@@H](C[NH2+]C(C)(C)CO)O,0,1,0
271,CCOc1cc(ccc1OCC(=O)N)/C=N/NC(=O)c2c(n(nn2)c3c(non3)N)COc4ccccc4,0,1,0
272,c1ccc(cc1)C(c2ccccc2)N[C@H](c3cccs3)C(=O)N4CCN(CC4)c5ccc6c(c5)[nH]c(=O)[nH]6,0,1,0
273,CCc1ccccc1NCC(=O)Nc2c(c3c(s2)C[C@H](CC3)C)C(=O)OCC,0,1,0
274,c1ccc(cc1)Cc2cc(c(c(c2)Br)O)/C=N/c3ccc(cc3)N4CC[NH2+]CC4,0,1,0
275,Cc1c(c(nc(n1)SC)C)CCC(=O)Oc2ccc(cc2)CCC(=O)C,0,1,0
276,Cc1c2c([nH]c1C(=O)NNC(=O)C(C)C)CC(CC2=O)(C)C,0,1,0
277,Cc1ccc(c(c1)C(=O)NC[C@@H](COc2ccc(cc2)F)O)O,0,1,0
278,CCC1=C2[C@H](C(=C(O[C@@H]2N=N1)N)C#N)c3ccc(cc3)N(C)C,0,1,0
279,C[C@@H](CC(=O)Oc1cc(nn1c2ccc(cc2)F)C(C)(C)C)CC(C)(C)C,0,1,0
280,C[C@](c1cc(ccc1Cl)Cl)(C(=O)[O-])[NH2+]CCC[NH2+]C2CC2,0,1,0
281,CCCC[C@@H](C)NS(=O)(=O)c1cc(c(cc1Cl)Cl)C(=O)[O-],0,1,0
282,c1ccc(cc1)C[C@]2(C(=O)NC(=O)N2)C3CC[NH+](CC3)Cc4cnc(s4)c5ccccc5,0,1,0
283,c1ccc(c(c1)COc2ccccc2C(=O)OCC(=O)C3=NC=CC3)Cl,0,1,0
284,CC[C@@H]1C[NH+]2CCc3cc(c(cc3[C@@H]2C[C@@H]1C[C@@H]4c5cc(c(cc5CC[NH2+]4)OC)OC)OC)OC,0,1,0
285,CCC[C@@](C)(C(=O)OC)NC(=O)[C@H](CC(C)C)NC(=O)N,0,1,0
286,CCOc1c(cc(cc1Br)C(=O)OCC(=O)c2ccc(c(c2)F)F)OC,0,1,0
287,CCOC(=O)c1c(csc1NC(=O)COc2ccccc2C(=O)N)c3ccccc3,0,1,0
288,c1ccc2c(c1)c(=O)[nH]c(n2)CNC[C@@H]3CCCCO3,0,1,0
289,CCC[NH2+]C[C@@H](COc1c(cc(cc1Br)Br)Br)O,0,1,0
290,c1ccc(cc1)C2(CC2)NC(=O)C[C@@H]3C(=O)NCC[NH+]3Cc4ccc(cc4Cl)F,0,1,0
291,CCc1c(sc(c1C(=O)OCC)NC(=O)[C@@H](C)Sc2nnc(n2N)C(F)(F)F)C,0,1,0
292,CCCCC[C@@H](C(=O)NC(C)(C)C)N(C(=O)CC)C(C)(C)C,0,1,0
293,CC(C)CSc1[nH]c(nn1)N/N=C(/C)\c2ccccn2,0,1,0
294,CCCCC1CCC(CC1)C(=O)Oc2ccc3c(c2)OC(=C([C@@H]3c4ccccc4F)C#N)N,0,1,0
295,CC[C@H](C)CNC(=O)[C@H]1CSC2([NH2+]1)CCN(CC2)C(=O)Nc3cccc(c3)F,0,1,0
296,C[C@@H](/C(=N/O)/N)OCC(C(F)F)(F)F,0,1,0
297,c1cc(cc(c1)F)OC[C@@H](C[NH2+]Cc2cc(cs2)Br)O,0,1,0
298,CCCC[C@H](C)C(=O)N1C[C@H](C2(C1)CC[NH2+]CC2)C(=O)NC3CCCCCCC3,0,1,0
299,C[C@H]1CCCN(C1)c2c(c(ncn2)Oc3ccccc3OC)N,0,1,0
300,CC1(CCCC1)CNC(=O)N2CCC(CC2)C(=O)NCCCOC,0,1,0
301,CCc1c(c(on1)NC(=O)C)c2ccc(c(c2)S(=O)(=O)Nc3c(cc(cc3C)C)C)OC,0,1,0
302,CC(C)(C)N1C(=O)[C@H]2[C@H]([NH2+][C@@]([C@@H]2C1=O)(COCc3ccccc3)C(=O)[O-])c4cccc(c4)OC(F)(F)F,0,1,0
303,C[C@@H](COC)NC(=S)NC[C@H](c1ccccc1Cl)C2=c3ccccc3=[NH+]C2,0,1,0
304,c1cc(c(cc1F)F)Oc2c3c(sc2Nc4c5c(sc4N)C(=O)CC5)C(=O)CC3,0,1,0
305,CC[NH+]1CCC[C@@H]1CN(Cc2cc3cc(cc(c3[nH]c2=O)C)C)C(=O)Nc4ccccc4Cl,0,1,0
306,Cc1c(sc2c1c(=O)[nH]c(n2)COC(=O)CNC(=O)c3ccc(cc3)C(C)(C)C)C,0,1,0
307,CC(C)Oc1ccc(cc1)[C@@H](C(=O)[O-])[NH+]2CCC(CC2)CO,0,1,0
308,CCOc1cccc(c1O)[C@H]2CC(=N[C@H]([NH2+]2)c3ccc(cc3)Cl)c4cccc(c4)OC,0,1,0
309,Cn1c(=O)c(c(nc1N)N)NC(=O)COc2ccc(cc2Br)Cl,0,1,0
310,CCOc1cc(c(cc1OCC)Cl)[C@H](c2ccc(o2)Br)[NH3+],0,1,0
311,C[C@@H](c1ccc(cc1)S(=O)(=O)NC)Nc2nc3ccccc3o2,0,1,0
312,CC[NH+]1CCN(CC1)Cc2c(ccc3c2c(c(o3)C)C(=O)Nc4cccc(c4C)Cl)O,0,1,0
313,CCCCN1c2ccccc2[C@@]3(C1=O)C(=C(C(=O)N3CCCOC)O)C(=O)c4ccc(c(c4)C)OCC=C,0,1,0
314,CCCOC(=O)C1=C(NC2=C([C@@H]1c3ccc(cc3)O)C(=O)CC(C2)(C)C)C,0,1,0
315,c1ccc(c(c1)OC[C@@H](C[NH2+]Cc2cccc(c2)Br)O)F,0,1,0
316,c1ccc(cc1)/N=C(\N)/NC[C@H](c2ccco2)[NH+]3CCCCC3,0,1,0
317,C[C@@H](CNC(=O)Nc1ccc2c(c1)CCC2)Cn3cccn3,0,1,0
318,CCN(c1ccc(cc1N)C(=O)[O-])C(=O)CC(C)(C)C,0,1,0
319,c1ccnc(c1)c2[nH]nc(n2)c3ccc(cc3)N,0,1,0
320,CC(C)CN(c1ccc(cc1N)S(=O)(=O)NC)C(C)C,0,1,0
321,CC(C)(C)NNc1c(c(ncn1)NCCc2ccc(c(c2)OC)OC)N,0,1,0
322,C[C@H]1CCCC[C@H]1NC(=O)Nc2ccc(c(c2)C(=O)NC3CC3)Cl,0,1,0
323,Cn1c(c(cn1)C(=O)Nc2cccc(c2)N3CCNC3=O)C(F)F,0,1,0
324,C[C@@]12CCC(=O)C=C1CC[C@H]3[C@@H]2CC[C@@]4([C@@H]3CC[C@@]4(C(=O)COC(=O)CCC(=O)NCc5ccccn5)O)C,0,1,0
325,c1cc(c(c(c1)Cl)CNc2ccc(cc2)CNc3[nH]ncn3)F,0,1,0
326,c1ccc2c(c1)[C@@H](OC2=O)Nc3c(c4c(s3)CCCC4)C(=O)N,0,1,0
327,C[C@@H]1c2c(sc(n2)Nc3cc(ccc3OC)OC)C[C@@]4([C@H]1[C@H]([C@H](CC4)[C@H](C)C(=O)NCCOC)O)C,0,1,0
328,c1c(cc(c(c1Cl)S(=O)(=O)N[C@H]2C[C@H]2[NH3+])Cl)Br,0,1,0
329,CCOc1cccc(c1)[C@H](C)NC(=O)NNC(=O)CCC(C)C,0,1,0
330,Cc1ccc(cc1)NC(=O)N2CCC[C@@H](C2)CCC(=O)NCc3ccc(cc3)C(F)(F)F,0,1,0
331,Cc1c(c(n(n1)C)C)NC(=O)[C@H](C)Nc2ccc3c(c2)sc(n3)C,0,1,0
332,COc1ccc(cc1OC)[C@H]2CC3=C([C@@H](C4=C(N=N[C@@H]4N3)O)c5cccnc5)C(=O)C2,0,1,0
333,Cc1ccc(cc1)[C@H](CNCl)N2CC[NH2+][C@@H](C2)S(=O)(=O)Oc3ccccc3,0,1,0
334,CCC/C=C/[C@@H](C(=O)NC1CCCCC1)N(C(=O)c2ccccc2O)C(C)(C)C,0,1,0
335,Cc1ccc(cc1)c2c(n3c(n2)SCC3)/C=N\NC(=S)N,0,1,0
336,CC1CCC(CC1)NC(=O)CS[C@@H]2NN=C(N2Cc3ccco3)C4=c5ccccc5=[NH+]C4,0,1,0
337,C[C@H](C(=O)NNC(=O)c1cccc(c1)Cl)NC(=O)c2cccs2,0,1,0
338,CC1(CC(=C(/C(=N/CC(=O)[O-])/C1)[N+](=O)[O-])[O-])C,0,1,0
339,CCOc1cc2c(cc1[C@H]3Nc4ccccc4C(=O)N3)O[C@@H](C2)C,0,1,0
340,C[C@@H](C(=O)O/N=C(/Cc1ccc(cc1Cl)Cl)\N)Oc2cccc(c2)Cl,0,1,0
341,C[C@@H](C(=O)NCc1cccc(c1)NC(=O)C2CCC2)NC(=O)OC(C)(C)C,0,1,0
342,c1ccc(cc1)C2=c3ccccc3=[NH+]C(=O)[C@@H]2Sc4[nH]c(=O)cc(n4)N,0,1,0
343,Cc1ccc(cc1N)[C@H](CCN2CCN(CC2)c3cccc[nH+]3)O,0,1,0
344,c1c2c(cc(c1N)OC3CCCC3)nc[nH]c2=O,0,1,0
345,CC(C)CCNC(=O)Cn1c(cnc1SCc2ccc(cc2Cl)Cl)CO,0,1,0
346,CCCCOCCOc1ccc(cc1CCl)Br,0,1,0
347,CCOc1cc(ccc1OC(C)C)[C@H]2C(=C(Nc3n2ncn3)C)C(=O)Nc4cccc(c4C)C,0,1,0
348,c1ccc(cc1)N[C@H]2CCN(C2)C(=O)NC[C@@H](c3cccs3)[NH+]4CCCC4,0,1,0
349,CCCCCN(C(C)C)S(=O)(=O)c1c(nc(s1)Cl)C,0,1,0
350,C[C@H](C(=O)NNC(=S)NC)Oc1cc(ccc1Cl)Cl,0,1,0
351,CCCCCCOC(=O)C1=NC2=C([C@@H]1C)C(=O)C[C@@H](C2)c3ccc(cc3)CC,0,1,0
352,CC[NH2+][C@H](c1cc2c(cc1Br)[nH]c(=O)[nH]2)[C@@H]3CCOC3,0,1,0
353,C[C@@H](C(=O)NCCSc1ccc(cc1)Br)NC(=O)OCc2ccccc2,0,1,0
354,CC(C)CCS(=O)(=O)c1ccccc1C(=O)Nc2nnc(s2)[C@H]3CC(=O)N(C3)c4ccc(cc4)F,0,1,0
355,c1cc2c(cc1[C@H](c3cc(ccc3F)Br)[NH3+])NC(=O)CO2,0,1,0
356,CC(C)(C)c1ccc(cc1)CN(C)C(=O)c2nc([nH]n2)N,0,1,0
357,CCN(Cc1ccc(c(c1)OC)OCC)S(=O)(=O)c2cc(ccc2C)C,0,1,0
358,CCC[C@H](c1cccs1)NS(=O)(=O)c2ccc(s2)C(=O)[O-],0,1,0
359,CCNc1cc(ccn1)S(=O)(=O)NCc2ccc(s2)C,0,1,0
360,Cc1cccc(c1)OCc2nnc(o2)SCc3cccc(c3)OC(F)F,0,1,0
361,Cc1csc(n1)CCCCNC(=O)N[C@H](C)c2cccc(c2)OC(F)F,0,1,0
362,CCCN1C(=C([C@H](NC1=O)c2cccc(c2)NC(=O)Nc3cccc(c3)C(F)(F)F)C(=O)OC(C)C)C,0,1,0
363,c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)[O-])C(=O)[O-],0,1,0
364,C[C@H](CNC(=O)Nc1ccc(cc1F)Cl)Cn2cccn2,0,1,0
365,CC1=NN[C@@H](S1)SCc2cc(=O)n([nH]2)c3ccc(cc3)Cl,0,1,0
366,Cc1ccc(c(c1)O)C2=C[C@@H](N=N2)C(=O)N[C@@H]3[C@@H]([C@@H]4CCC[C@@H]4S3)C(=O)NC[C@@H]5CCCO5,0,1,0
367,CCCCOCCn1c(nnn1)c2cc(cc(c2)N)N,0,1,0
368,Cc1c(c(n(n1)c2ccccc2)Oc3ccc(cc3)F)C[NH2+]CCCc4c(c([nH]n4)N)C#N,0,1,0
369,CC(C)Oc1ccc(cc1)CCNC(=O)NC[C@H](COc2ccc(cc2)F)O,0,1,0
370,C[C@@H](Cc1ccccc1F)NC(=O)Nc2cc(ccc2N3CCCCC3)C(=O)N,0,1,0
371,C[C@H](c1ccc(cc1Cl)Cl)N(C)C(=O)CSc2nc([nH]n2)N,0,1,0
372,C[C@H](Cc1cccc(c1)F)C(=O)N[C@H](C)c2ccc3c(c2)[nH]c(=O)[nH]3,0,1,0
373,CCOc1ccccc1NC(=S)NC(=O)COc2ccc(c(c2)C)C(C)C,0,1,0
374,CC[C@H](CN1C(=O)[C@](NC1=O)(CC)c2ccc(cc2)Cl)[NH3+],0,1,0
375,CC[C@@H]1CCCC[C@@H]1OC[C@@](C)(C(=O)[O-])[NH3+],0,1,0
376,CC(=CC(=O)N1C[C@H](C[C@H]1C(=O)N[C@@H](Cc2ccc(cc2)OC)C(=O)N)NC(=O)Nc3ccc(cc3F)F)C,0,1,0
377,CCC[C@@H]1COCCN1S(=O)(=O)c2c(c3c(s2)C[NH2+]CC3)C(=O)[O-],0,1,0
378,CC(C)CNC(=O)c1cccc(c1)CSc2nnc(s2)SCC(=O)N,0,1,0
379,C[C@H](CNC(=O)CCc1c(nc(s1)N)c2cccs2)[NH+]3CCCC3,0,1,0
380,C[C@H](c1ccc2ccccc2c1)NC(=O)Nc3ccccc3SCC(=O)N,0,1,0
381,C=C[C@H]1C[NH+]2CC[C@H]1C[C@@H]2CNC(=O)NC3CCCCC3,0,1,0
382,CCN(CC)S(=O)(=O)c1ccc2c(c1)[nH]c(n2)CSc3[nH]c4ccc(cc4n3)Cl,0,1,0
383,CCNC(=O)NCCNC(=O)c1cc2c(nn(c2s1)C)c3ccc(cc3)F,0,1,0
384,CC[C@H]([C@@H]1[C@H](C[C@](O1)(CC)[C@H]2CC[C@@]([C@@H](O2)C)(CC)O)C)C(=O)[C@H](C)[C@H]([C@H](C)CCc3ccc(c(c3C(=O)[O-])O)C)O,0,1,0
385,CCCCN(c1c(n(c(=O)[nH]c1=O)CCC)N)C(=O)CSc2ccc(cc2)Br,0,1,0
386,CC(C)(C)NC(=O)COc1ccc(cc1C[NH2+]Cc2cccs2)Br,0,1,0
387,Cc1c(c(=O)n([nH]1)c2ccccc2)C(c3ccc(c(c3)OC)OCC#N)c4c([nH]n(c4=O)c5ccccc5)C,0,1,0
388,CCOc1ccccc1N([C@H](c2ccco2)C(=O)NCCC(C)C)C(=O)c3c(c(ns3)C(=O)N)N,0,1,0
389,C/C(=N/Nc1[nH]nc(n1)SCC(=O)NC2CCCC2)/c3ccc(cc3)N,0,1,0
390,CCCNC(=O)[C@@H](C)NC(=O)c1csc(n1)Nc2cccc(c2Cl)Cl,0,1,0
391,CCOc1c(cc(cc1Cl)C[NH+]2CCC(CC2)c3cc(n4c(n3)cc(n4)C)N)OC,0,1,0
392,C[C@H](CCCC(C)(C)O)CC[NH2+]CCC1(CCCC1)O,0,1,0
393,CCCCN(c1c(n(c(=O)[nH]c1=O)CCC)N)C(=O)CSCc2ccc(cc2)C,0,1,0
394,Cc1c[nH]/c(=N/C(=O)NCCCOC[C@@H]2CCCO2)/s1,0,1,0
395,c1c[nH]nc1CNS(=O)(=O)c2c(cc(cc2F)F)F,0,1,0
396,CCn1c(cc(c1C)C(=O)CSc2nc([nH]n2)N)C,0,1,0
397,CCCOc1ccccc1CNc2ccccc2OC[C@@H]3CCCO3,0,1,0
398,C[NH+](Cc1nc(c2ccsc2n1)NN)CC3CCCCC3,0,1,0
399,CCCC[C@H](C(=O)Nc1cc(ccc1OC)Br)NC(=O)N,0,1,0
400,CC(C)c1nc2cc(ccc2o1)N[C@H](c3ccc(cc3)F)C(=O)N,0,1,0
401,COc1cc(cc(c1)OC)c2cc(c(s2)C(=O)OC)N,0,1,0
402,CCN(CCNC(=O)CCc1ncc(o1)c2ccc(cc2)F)c3ccccc3C,0,1,0
403,CCOC(=O)[C@@H](C(=O)Nc1ccc(cc1C(=O)c2ccccc2F)Cl)[NH3+],0,1,0
404,C=C([C@H](C#N)C(=O)COC(=O)c1cc(nc2c1cccc2)c3cccc(c3)Br)[NH3+],0,1,0
405,CCOc1ccc(cc1)NC(=S)N(CC[NH+]2CCCC2)Cc3cc4cc(ccc4[nH]c3=O)OCC,0,1,0
406,Cc1c(scn1)CCOP(=O)([O-])[O-],0,1,0
407,CCOC(=O)[C@H]1C(=c2cc(ccc2=[NH+]1)OC)NC(=S)N3CCC(CC3)[NH+]4CCCCC4,0,1,0
408,CCOc1ccc(cc1O)/C=N/Nc2nc3c(=O)[nH]cnc3n2[C@@H]4[C@@H]([C@@H]([C@@H](O4)CO)O)O,0,1,0
409,CC1=C([C@@H](NC(=O)N1)c2ccc(c(c2)Cl)Cl)C(=O)Nc3ccccc3C(F)(F)F,0,1,0
410,c1ccc(c(c1)C(=O)NCCCc2c(c(n(n2)c3ccc(cc3)F)N)C#N)Cl,0,1,0
411,CCCOc1ccc(cc1OC)[C@@H]2[C@@H]([C@@](NC(=O)N2)(C(F)(F)F)O)C(=O)c3ccc(cc3)Cl,0,1,0
412,Cc1[nH+]ccn1C[C@H](C)CNC(=O)NCC2(CC2)c3cccc(c3)C(F)(F)F,0,1,0
413,C=CCNC(=O)[C@H]1[C@H](SC2=C1CCCC2)NC(=O)/C(=C/C3=c4ccccc4=[NH+]C3)/C#N,0,1,0
414,c1cc(c(c(c1)Cl)Cl)OCCN/C(=[NH+]\C[C@H]2CCCO2)/N,0,1,0
415,CCC1=[NH+][C@@H](C(=[NH2+])N1CC)c2cccc(c2OC)OC,0,1,0
416,CCC[NH+]1Cc2cccc(c2C1)N[C@H](C)C(=O)Nc3ccc(cc3F)Cl,0,1,0
417,CC(C)(CNC(=O)[C@@H](CCSC)NC(=O)c1ccco1)c2cccc(c2)Cl,0,1,0
418,C(CCCCOc1c(c(c(c(c1F)F)C(=O)[O-])F)F)CCCO,0,1,0
419,CC(C)(C)c1ccc(cc1)OC[C@@H](C[NH+](CCO)C[C@@H](Cn2ccc3c2cccc3)O)O,0,1,0
420,c1ccc(cc1)[C@H]2[C@H]3CCCC(=C3NC(=S)N2)C4=[NH+]CCN4,0,1,0
421,CCn1c(nnc1SCC(=O)Nc2c(c3c(s2)CCCC3)C(=O)N)COc4ccccc4C,0,1,0
422,CCOCCCNC(=O)[C@@H](C)Sc1nc(cc(n1)N)C,0,1,0
423,c1ccc(cc1)c2ccc(cc2)c3ccnc(n3)N[C@H]4CO[C@H]5[C@@H]4OC[C@@H]5[NH2+]CC6CCCCC6,0,1,0
424,C[C@@H](C(=O)N[C@@](C)(C#N)C(C)C)Sc1nnc(s1)NCC=C,0,1,0
425,CCCCCC(=O)N(CC(=O)N1CCn2cccc2[C@@H]1c3ccccc3F)C(C)(C)C,0,1,0
426,c1cc(c(cc1c2cnc([nH]2)C3CC[NH2+]CC3)[N+](=O)[O-])Cl,0,1,0
427,C[C@@H](C1CC1)NC(=O)C2CCN(CC2)C(=O)NC3CC3,0,1,0
428,CCCCC/C=C/C(=O)N(C)[C@@H](c1ccc(c(c1)OC)OC)C(=O)NCS(=O)(=O)c2ccc(cc2)C,0,1,0
429,CCOCCCNC(=O)NNc1c(cc(c(n1)Cl)Cl)Cl,0,1,0
430,Cc1c2cc(ccc2[nH]n1)c3cc(cnc3)OC[C@H](Cc4ccc(cc4)C(F)(F)F)[NH3+],0,1,0
431,c1c(cc(c(c1S(=O)(=O)NCCc2c[nH]cn2)O)Cl)Cl,0,1,0
432,C/C(=N\NC(=O)COc1ccccc1)/c2ccc3c(c2)[C@@H]4C=CC[C@@H]4[C@@H](N3)c5ccccc5,0,1,0
433,CCC[C@@H](C)NC(=O)[C@@H](C)[NH2+]CC1(CCOCC1)c2cccc(c2)Cl,0,1,0
434,CCCNS(=O)(=O)c1ccccc1n2cc(c(n2)N)Br,0,1,0
435,CC1(CCC[NH+](C1)CC(=O)Nc2c3cc(ccc3[nH]c2C(=O)OC)Cl)C,0,1,0
436,CC1CCC(CC1)(C[NH3+])N(C)CC(=O)N[C@H](C)C(C)C,0,1,0
437,CC(C)N(C(C)C)C(=O)c1c(cccc1OC)c2cnc(nc2)N,0,1,0
438,CCOc1ccc(cc1)[C@@H]2CC3=C([C@@H](Nc4ccccc4N3)c5ccco5)C(=O)C2,0,1,0
439,c1ccc2=[NH+]C([NH+]=c2c1)SCC(=O)NC3=NN[C@H](S3)C(F)(F)F,0,1,0
440,c1cc(c(cc1Cl)OCCCc2ccncc2)C(=[NH2+])N,0,1,0
441,CC(C)OCCSc1nnc(n1N)c2ccc(cc2)OC,0,1,0
442,C[C@@H](CS(=O)(=O)[O-])[C@H](C)C(=O)[O-],0,1,0
443,c1cc(ccc1CCNC(=O)NCC23CC4CC(C2)CC(C4)C3)S(=O)(=O)N,0,1,0
444,CCC(=O)N([C@@H](c1ccccc1O)C(=O)NC(C)(C)CC(C)(C)C)C(C)(C)C,0,1,0
445,CSCc1ncc(cn1)N,0,1,0
446,Cc1ccc(c(c1)[C@H]2CC(=NN2C(=O)C[NH+]3CCC(CC3)C(=O)N)c4cc(ccc4C)C)C,0,1,0
447,CCCOc1c(cccc1OC)C[C@H]2CCCC[C@@H]2O,0,1,0
448,c1cc(c(cc1[N+](=O)[O-])COc2ccc(cc2F)Br)N,0,1,0
449,C[C@@H](c1cc(c(c(c1)OC)OC)OC)NC(=O)NCCC(C)C,0,1,0
450,C[C@@H](C[NH+]1CCCC1)NS(=O)(=O)c2cc(ccc2N)Br,0,1,0
451,CCCCCOc1ccc(cc1OC)[C@H](C)N[C@@H](C)C(=O)NC(=O)NC2CC2,0,1,0
452,COc1cccc(c1)C[NH+]2CCNC(=O)[C@@H]2CC(=O)NCc3cccc(c3)C(F)(F)F,0,1,0
453,CC(=O)N[C@H]1CCc2cc(c(c(c2-c3c1cc(=O)c(cc3)NCCCN4CCOCC4)OC)OC)OC,0,1,0
454,CCOc1ccc(cc1)[C@@H]2[C@@H](C(=C)NC(=S)N2)C(=O)OCCOC,0,1,0
455,CCOC(=O)c1c(c2c(=O)n(c(=O)n(c2s1)CC(=O)N3CCOCC3)CC(=O)N)C,0,1,0
456,CCCOc1ccc(c(c1)OCc2ccc(cc2)Cl)CBr,0,1,0
457,COC(=O)C1=C(NC(=O)N[C@H]1c2ccc(cc2)Cl)CS(=O)(=O)c3cccs3,0,1,0
458,CC(C)CC[C@](C)(C#N)NC[C@H]1CCCO1,0,1,0
459,CCn1c(=O)c2ccc(cc2[nH]c1=O)C(=O)NC3CC[NH+](CC3)CC(C)C,0,1,0
460,Cc1cc(cc(c1C)S(=O)(=O)N)C(=O)OCC(=O)c2cc(n(c2C)c3cccc(c3)F)C,0,1,0
461,CO/C(=N/c1nc([nH]n1)C(=O)[O-])/[O-],0,1,0
462,CC(C)[C@H](C(=O)NC(=O)N)Sc1nnc(n1c2cccc(c2)C(F)(F)F)c3ccccc3Cl,0,1,0
463,CC1([C@@H](N(C(=S)S1)c2ccccc2)N(C(=O)NC3CCCCC3)O)C,0,1,0
464,CC(C)[C@@H](C(=O)N/N=C/C1=c2ccccc2=[NH+]C1)NC(=O)c3ccc(cc3Cl)Cl,0,1,0
465,CC[C@@H]1CCc2c(cc(s2)C(=O)N[C@H](CC(=O)[O-])c3cccs3)C1,0,1,0
466,C[C@@H](C(=O)NC(=O)NCC(F)(F)F)Sc1[nH]nc(n1)c2ccccc2F,0,1,0
467,CNc1ccc(cc1COc2cccc(c2)CO)[N+](=O)[O-],0,1,0
468,C[C@@H](c1ccc(cc1)Cl)NC(=O)Nc2cc(ccc2F)NC(=O)C,0,1,0
469,CCCC[NH+]1CCCC[C@@H]1CNC(=O)N2CCC(CC2)c3nc([nH]n3)C4CC4,0,1,0
470,C[C@@H]1/C(=C/C(=O)NC[C@@H](c2ccccc2)C3=c4ccccc4=[NH+]C3)/N[C@@H](O1)c5ccccc5,0,1,0
471,COc1cc(cc(c1OC)OC)[C@@H](C(=O)NC2CCCCC2)N(Cc3ccccc3Cl)C(=O)c4cnccn4,0,1,0
472,CCc1ccc(cc1)N/C(=C(\C#N)/C(=O)[C@H]2C[C@H]2c3cccc(c3)F)/[O-],0,1,0
473,COc1ccc(cc1OC)NC(=O)Nc2nc3c(s2)CCCC3,0,1,0
474,Cc1ccc(cc1)Nc2ccccc2C(=O)N3CCC(CC3)CC(=O)N,0,1,0
475,C[NH+]1CCN(CC1)c2ccccc2NC(=O)NCc3ccccc3OC(F)F,0,1,0
476,C[C@@H](c1ccc(cc1)F)NC(=O)[C@H](C)[NH+]2CCC(CC2)CC(=O)N,0,1,0
477,Cc1ccc2cccc(c2n1)Nc3c(c(ncn3)NNC(=O)c4ccc(cc4)F)N,0,1,0
478,CCCCCCN([C@@H](c1ccco1)C(=O)NC2CCCCC2)C(=O)C(=C)C,0,1,0
479,CC[C@@H](C)c1ccccc1NC(=O)[C@H](C)OC(=O)c2ccccc2SCC(=O)NCCOC,0,1,0
480,CC[C@H](Cc1c(nn(c1Sc2ccc(cc2)Cl)c3ccccc3)C(=O)OC)[NH3+],0,1,0
481,C[C@@H](C(=O)NNC(=S)NCC=C)Oc1ccc(cc1)C#N,0,1,0
482,CCOC(=O)c1ccccc1Nc2c(c(ncn2)NCC=C)N,0,1,0
483,C[C@H](C(=O)NNC(=O)c1cccc(c1)S(=O)(=O)NCc2ccccc2)Oc3ccc(cc3)F,0,1,0
484,C/C(=C/C(=O)NC12CC3CC(C1)CC(C3)C2)/NNC(=O)c4ccccc4O,0,1,0
