,can,active,decoy,other
223,C=C1C=C([C@@H](NN1c2ccccc2)C(=O)/N=N/C(=O)c3ccccc3)O,0,1,0
224,CN1CCO[C@H](C1)CNC(=O)c2cc3c4ccccc4ccc3[nH]2,0,1,0
225,CC[C@@H](C)[C@@H](C(=O)N[C@@H](CCC(=O)N)C(=O)[O-])NC(=O)N1CC(=O)Nc2c1cccc2,0,1,0
226,COCCC(=O)N1C[C@@H](C2(C1)CC[NH2+]CC2)C(=O)NCC3(CCCCC3)N4CCOCC4,0,1,0
227,CCOC(=O)C1=C(NC(=O)N[C@@H]1c2cccs2)COC(=O)c3ccc(cc3)OC[C@H]4CCCO4,0,1,0
228,COCC1=NN=C2[C@H]1[C@H](C(=C(O2)N)C#N)c3c(cccc3Cl)F,0,1,0
229,C[NH+](Cc1cccc2c1OCCCO2)Cc3cc(=O)[nH]c(n3)[O-],0,1,0
230,CCOC(=O)N1CCc2c(sc(c2C#N)NC(=O)[C@H]3CCCN3S(=O)(=O)c4ccc(cc4)C)C1,0,1,0
231,Cc1c(c([nH]c1C(=O)NNC(=O)c2cc3c(s2)CC[C@@H](C3)C)C)C(=O)OC,0,1,0
232,Cc1ccc(cc1C)n2c3c(cn2)c(nn(c3=O)CC(=O)Nc4ccccc4F)C5CC5,0,1,0
233,C[C@@H](c1ccc2c(c1)[nH]c(=O)[nH]2)Nc3ccc(cc3[N+](=O)[O-])C(=O)Nc4ccc5ccccc5c4,0,1,0
234,COc1cc(cc2c1OCO2)[C@H]3CC(=O)Nc4c3ncn4c5ccc(cc5)F,0,1,0
235,c1ccc(c(c1)c2nnc(n2N)SCC(=O)NNC(=O)c3ccccc3Cl)Br,0,1,0
236,CCOC(=O)NNS(=O)(=O)c1ccc2c(c1)CCC(=O)N2,0,1,0
237,C[C@H]1CCC[NH+](C1)[C@@H](C)CNS(=O)(=O)c2ccc(cc2OC)[N+](=O)[O-],0,1,0
238,C[C@@H]1CCc2c(c3c(=O)[nH]c(=O)[nH]c3oc2=O)C1,0,1,0
239,COc1ccc(cc1OC)C(=O)NNC(=O)C2CCN(CC2)S(=O)(=O)c3ccc(cc3)Cl,0,1,0
240,C[NH+](C)Cc1c(nnn1c2c(non2)N)C(=O)N/N=C/c3cn(nc3c4ccccc4)c5ccccc5,0,1,0
241,CCOC(=O)[C@@H]1C(=c2cc(c(cc2=[NH+]1)OC)OC)NC(=O)[C@H](C)[NH+]3C[C@@H](C[C@@H](C3)C)C,0,1,0
242,Cc1c(cccc1OC(=O)C)C(=O)N2C[C@H](C3(C2)CC[NH2+]CC3)C(=O)NC[C@H](C)Oc4ccccc4Cl,0,1,0
243,c1ccc(cc1)/C(=N\O)/C(=N\O)/Nc2nccc(n2)c3ccc(s3)Br,0,1,0
244,CCOC(=O)Cn\1c2cc(c(cc2s/c1=N\C(=O)c3cc(ccc3[N+](=O)[O-])Cl)OC)OC,0,1,0
245,C[NH+]1CCc2cc3c(c(c2[C@@H]1c4c([nH]c(=O)n(c4=O)CCc5ccc(c(c5)OC)OC)O)OC)OCO3,0,1,0
246,Cc1c(cccc1NC(=O)N[C@H](C)C[NH+]2C[C@H](C[C@@H](C2)C)C)C(=O)NC,0,1,0
247,C[C@@H]1CCCCC1=NNC(=O)C(=O)N/N=C\2/CCCC[C@H]2C,0,1,0
248,C[NH2+][C@H]1c2ccc(cc2NC1=O)Sc3ccc(cc3)Br,0,1,0
249,CCCC1=NN[C@H](C1)C(=O)N2CCC(CC2)n3c4ccccc4[nH]c3=O,0,1,0
250,CC(=O)c1ccc(cc1)NC(=O)N2C[C@@H]3C[C@H](C2)c4ccc(c(=O)n4C3)NS(=O)(=O)c5cccc(c5)F,0,1,0
251,CC1=C2[C@H](CC(=O)N[C@@H]2N(N1)C3=NC=NC4=NC=N[C@@H]43)c5cccc(c5)Br,0,1,0
252,CN(CC[C@@H]1[NH+]=c2ccc(cc2=[NH+]1)OC)c3nc(cnn3)c4cc5ccccc5o4,0,1,0
253,C[C@H]1CCC[C@@H]([NH2+]1)C(=O)N2CCNC(=O)[C@@H]2CC(=O)OCCOc3ccccc3,0,1,0
254,COc1ccc(cc1)C2=C[C@H](N=N2)[C@H]3N=N[C@@H](N3N)SCC(=O)Nc4ccc(cc4)S(=O)(=O)N,0,1,0
255,C[C@H]1CCC=C2[C@@]1([C@H]([C@H]3[C@@H](C2)OC(=O)[C@@H]3C[NH2+][C@@H](C)c4ccccc4)O)C,0,1,0
256,CCOC(=O)c1c(c(c(s1)N)C#N)COC(=O)c2cc(ccc2F)S(=O)(=O)N3CCOCC3,0,1,0
257,c1ccc2c(c1)CCC3=C2NC(=O)N[C@@H]3c4ccc(c(c4)[N+](=O)[O-])O,0,1,0
258,COC(=O)c1ccccc1C(=O)Nc2nnc(o2)c3ccc(cc3)S(=O)(=O)C,0,1,0
259,c1csc2n1cc(n2)CCNC(=O)c3cn(nn3)CC[NH+]4CCCCC4,0,1,0
260,CC[C@@H](C)[C@H](C(=O)Nc1cccc2c1CCN(C2)S(=O)(=O)CC)NC(=O)N,0,1,0
261,Cc1cc(ccc1[N+](=O)[O-])OC[C@@H](C(=O)N)[NH2+]C2CC2,0,1,0
262,c1c[nH]nc1CNC(=O)N2CCCCC[C@@H]2c3ccncc3,0,1,0
263,C[C@H](C(=O)Nc1ccc(c(c1)Cl)C#N)Sc2nnc(n2c3cccc(c3)F)N4CCOCC4,0,1,0
264,C[C@H](C(=O)NC(=O)N)OC(=O)c1c(c(c(c(n1)Cl)Cl)N)Cl,0,1,0
265,CCC(C)(C)n1c(nnn1)[C@@H](c2cc3cc(ccc3[nH]c2=O)OC)[NH+]4CCc5ccccc5C4,0,1,0
266,Cn1c2cn[nH]c(=O)c2c(n1)SC,0,1,0
267,c1ccc(c(c1)C(=O)N)NC(=O)c2cc(ccc2Br)[N+](=O)[O-],0,1,0
268,c1ccc(cc1)[C@@H](CNS(=O)(=O)c2cccc(c2)n3cnnn3)[NH+]4CCCC4,0,1,0
269,Cc1c[nH+]c([nH]1)CN(C)C(=O)c2cccc(c2)OC3CCN(CC3)S(=O)(=O)N(C)C,0,1,0
270,C[C@H]1CCCCN1S(=O)(=O)c2ccc(cc2)C(=O)/N=c\3/n(c4ccc(cc4s3)[N+](=O)[O-])CCOC,0,1,0
271,Cc1ccc2c(c1)[nH]c(n2)SCc3cc(cs3)C#CCO,0,1,0
272,C[C@@H]1CC=C(S1)C2=C3C(=NC(=NC3=O)CSc4nnc(s4)N)SC2,0,1,0
273,Cc1ccccc1NC(=O)NNC(=O)c2csc3c2CCCC3,0,1,0
274,Cc1c(c(on1)C)S(=O)(=O)N2CCC[NH+](CC2)[C@@H](C)C(=O)Nc3ccc(cc3Cl)Cl,0,1,0
275,c1ccc(c(c1)C(=O)N2CC[NH+](CC2)CCC(=O)Nc3ccccc3[N+](=O)[O-])OC(F)F,0,1,0
276,CC(C)NC(=O)NNC(=O)CCc1ccc(cc1)S(=O)(=O)NC,0,1,0
277,c1ccc(cc1)[C@H]2C[C@H]2C(=O)N[C@@H]3CCCc4c3cc(c(=O)[nH]4)C(=O)N,0,1,0
278,COCCN1CN=C2N[C@@H](n3c4ccccc4nc3N2C1)c5ccc(cc5OC)OC,0,1,0
279,CN(CC(=O)NC1CC1)C(=O)c2cc(cc3c2OCCO3)[N+](=O)[O-],0,1,0
280,COc1ccc(c(c1OC)OC)[C@H]2C[C@H]([NH+]=C3N2NN=N3)c4cccs4,0,1,0
281,COC(=O)CC[C@@H](C(=O)OC)NC(=O)N1CCc2c([nH+]c[nH]2)[C@H]1c3ccc(cc3F)F,0,1,0
282,C[C@H]1CS(=O)(=O)N(C1=O)c2ccc(c(c2)S(=O)(=O)Nc3ccccc3)OC,0,1,0
283,Cc1ccc2c(c1)[C@@]3([C@H]4[C@@H]([C@H]5[NH+]3CCC5)C(=O)N(C4=O)c6c(c(c(s6)C)C)C(=O)OC)C(=O)N2,0,1,0
284,C[C@@H](C(=O)N1CCNC1=O)OC(=O)c2cccc(c2)O,0,1,0
285,CCOC(=O)N1CCC(CC1)NC(=O)C[NH+]2CCC[C@@H]2C(=O)N3CCOCC3,0,1,0
286,c1c(cc(c(c1N)S(=O)(=O)NCC(F)(F)F)F)[N+](=O)[O-],0,1,0
287,CC[C@@H](c1nnnn1C[C@@H]2CCCO2)[NH+](Cc3ccc(cc3)OC)Cc4cc5cc(c(cc5[nH]c4=O)C)C,0,1,0
288,c1ccc2cc3=[NH+]C([NH+]=c3cc2c1)c4cccc(c4)N5C(=O)c6ccc(cc6C5=O)[N+](=O)[O-],0,1,0
289,Cc1ccccc1N(C)c2c(n3ccsc3n2)C(=O)[O-],0,1,0
290,c1ccc2c(c1)ncn2CCCNC(=O)Nc3ccccc3OCCC(=O)N,0,1,0
291,c1cc2c(=O)c(coc2c(c1)O[C@@H]3[C@@H]([C@@H]([C@@H]([C@@H](O3)COC(=O)CC(=O)[O-])O)O)O)c4ccc(cc4)O,0,1,0
292,CCCSc1nnc(n1N)c2cccc(c2)[N+](=O)[O-],0,1,0
293,c1cc(cc(c1)O)CN(C2CC2)C(=O)NCC(=O)Nc3ccc(c(c3)F)F,0,1,0
294,COC(=O)c1ccc(cc1)/C=N/NC(=O)CNC(=O)c2c(c3ccccc3s2)Cl,0,1,0
295,CC1=C([C@@H](N2C(=CSC2=N1)/C=C(/N3CCOCC3)\[O-])c4ccc(cc4)C(C)C)C(=O)OCCOC,0,1,0
296,Cc1ccc2c(c1)[C@@]3([C@@H]([C@H]([C@@H]4[NH+]3CSC4)c5cccc(c5)[N+](=O)[O-])C(=O)c6ccccn6)C(=O)N2,0,1,0
297,c1cc(ncc1Nc2c3c(ccs3)ncn2)N4CCOCC4,0,1,0
298,CC(C)[NH+]1CCc2c(sc3c2C(=N[C@@H](N3)c4cn(c5c4cccc5)C)O)C1,0,1,0
299,C[NH+]1CCc2c(sc(c2CNC(=O)Nc3ccc(cc3OC)OC)n4cccc4)C1,0,1,0
300,c1ccc(cc1)Nc2nc3c(s2)[nH]cnc3=O,0,1,0
301,CCN(Cc1[nH]c(=O)c2cc(c(cc2n1)OC)OC)CC(=O)N3c4ccccc4NC(=O)C[C@@H]3C,0,1,0
302,CC1(CC(CC([NH2+]1)(C)C)NC(=O)N[C@@H](CO)[C@H](c2ccc(cc2)[N+](=O)[O-])O)C,0,1,0
303,CCc1ccc2=[NH+]C(=O)[C@H](C=c2c1)[C@@H]([C@@H]3N=NNN3C(C)(C)C)[NH+]4CCN(CC4)c5ccc(cc5)[N+](=O)[O-],0,1,0
304,Cc1c(scn1)CCNC(=O)N[C@@H]2N[C@H](N=N2)C,0,1,0
305,C[C@H](c1ccsc1)NS(=O)(=O)c2ccc(cc2N)[N+](=O)[O-],0,1,0
306,Cc1cc(n(n1)C(C)(C)C)C(=O)N2C[C@H](C3(C2)CC[NH2+]CC3)C(=O)NCC(=O)OC(C)C,0,1,0
307,C[C@H]1CCC[C@H]([C@@H]1C)NC(=O)CN2C(=O)C3(CCCC3)NC2=O,0,1,0
308,c1ccc(c(c1)CC(=O)NNC(=O)C[C@H]2C(=O)NC(=O)S2)Nc3c(cccc3Cl)Cl,0,1,0
309,Cc1c(c(on1)C)C(=O)N2C[C@@H](C3(C2)CC[NH2+]CC3)C(=O)NCC[NH+]4CCCCC4,0,1,0
310,Cc1ccc(o1)[C@@H](C(=O)NC2CCCCC2)N(c3ccc(cc3)C(=O)C)C(=O)Cn4c5ccccc5nn4,0,1,0
311,CC(C)N1C(=O)c2ccccc2[C@@H](N1)C(=O)OCC(=O)C3=c4ccccc4=[NH+]C3,0,1,0
312,Cc1cc(ccc1NC(=O)N2CCO[C@H](C2)c3ccc(c(c3)F)F)C(=O)NC,0,1,0
313,CC(C)(C)OC(=O)C[NH+]1CC[NH2+]CCN(CCNCC1)CC(=O)OC(C)(C)C,0,1,0
314,c1ccc(c(c1)C(F)(F)F)NC(=O)[C@@H]2CC(=O)Nc3c2c(=O)[nH]c(n3)Nc4ccc(cc4)Cl,0,1,0
315,Cc1ccccc1NC(=O)[C@@H]2[C@H](Nc3ncnn3[C@H]2c4ccccc4)C,0,1,0
316,c1ccc(cc1)N([C@@H](c2c(cc(cc2O)O)O)C(=O)NC3CCCCC3)C(=O)c4cc(ccc4O)[N+](=O)[O-],0,1,0
317,Cc1ccc(c(c1)S(=O)(=O)N2CCN=C2N3CCN(CC3)C)C,0,1,0
318,c1cc(c(cc1Cl)Cl)C2(CCOCC2)C(=O)NNC(=O)[C@@H]3CCCO3,0,1,0
319,Cc1c2c(ncn(c2=O)CC(=O)N3C[C@H](C[C@@H](C3)C)C)sc1C(=O)NCCc4ccc(c(c4)OC)OC,0,1,0
320,CN(C)c1cc(cc[nH+]1)CNC(=O)Nc2ccc(c(c2)OC)N3CCOC3=O,0,1,0
321,Cc1cc2c(cc1C)NC3=C([C@@H](N2)c4cc5c(cc4[N+](=O)[O-])OCO5)C(=O)CC(C3)(C)C,0,1,0
322,CCOc1cc(ccc1OC(=O)c2cccs2)/C=C\3/C(=NN(C3=O)c4cccc(c4)C(=O)[O-])C,0,1,0
323,CC1CC[NH+](CC1)C[C@H](C[NH2+]Cc2cc3c(cc2[N+](=O)[O-])OCO3)O,0,1,0
324,Cc1ccc2=[NH+]CC(=c2c1)CCNC(=O)CCC(=O)N3CCS[C@@H]4[C@H]3[C@@H](NN4c5ccccc5)C,0,1,0
325,C[C@@H]1C(=C(NO1)C)S(=O)(=O)N2CCC(CC2)[C@@H](C)C(=O)NCCC3=c4cc(ccc4=[NH+]C3)OC,0,1,0
326,CCOC(=O)c1c(c(sc1NC(=O)C[NH+](C)[C@H](C)c2ccc(cc2)n3cncn3)C(=O)OC)C,0,1,0
327,Cc1cc(oc-2cc(=[NH+]C(=O)[C@H](C)Cn3c(cc(n3)[N+](=O)[O-])C)ccc12)O,0,1,0
328,Cc1ccc(cc1)[C@H]2[C@@H](Sc3nnc(n3N2)C)C(=O)Nc4ccc(cc4C)C,0,1,0
329,Cc1c(sc(n1)Nc2c(c(ncn2)n3cnc4c3cccc4)N)C,0,1,0
330,Cc1cc(c(cc1NC(=O)CSc2nc3ccccc3c(=O)n2[C@H](C)COC)OC)[N+](=O)[O-],0,1,0
331,Cc1cc(on1)CNC(=O)Nc2ccc3c(c2)N(CCO3)C(=O)C(C)(C)C,0,1,0
332,c1ccc2c(c1)c(=O)n(nn2)COC(=O)c3ccccc3C(=O)c4ccc(c(c4)[N+](=O)[O-])Cl,0,1,0
333,CN(C)c1ccc(cc1NC(=O)CSc2nnc3n2c4ccccc4[nH]3)S(=O)(=O)N(C)C,0,1,0
334,Cc1c(c(n[nH]1)C)NC(=O)c2cccc3c2O[C@@H]([C@@H]3C)C,0,1,0
335,C[C@H](c1cccc(c1)S(=O)(=O)NC)NC(=O)NCC(C)(C)C(=O)N,0,1,0
336,CC1=NN=C2[C@H]1C3(CCCCC3)C(=C(O2)N)C#N,0,1,0
337,CC1=C([C@@]2(c3ccccc3N(C2=O)CC(=O)OC)C(=C(O1)N)C#N)C(=O)OC(C)(C)C,0,1,0
338,Cc1cc(c2cc(c(=O)[nH]c2c1)[C@H](c3nnnn3CCOC)[NH+]4CCC(CC4)C)C,0,1,0
339,Cc1c(cc(cc1Cl)S(=O)(=O)NNC(=O)NCC(C)C)[N+](=O)[O-],0,1,0
340,Cc1ccccc1O[C@@H]2[C@H]([C@@H]([C@@H]3[C@@H](O2)CO[C@@H](O3)c4ccccc4)O)NC(=O)C,0,1,0
341,CCCN1[C@@H](C(=C[NH2+]1)c2ccnc(n2)N[C@@H](C)c3nc[nH]n3)C,0,1,0
342,CC(=O)Nc1ccc(cc1)NC(=O)[C@H]2C[C@@H]2[N+](=O)[O-],0,1,0
343,C=CCN(Cc1cccc(c1)C#N)C(=O)Nc2cc3c(cc2Cl)OCCCO3,0,1,0
344,CCN(c1cccc2c1cccc2)C(=O)[C@@H](C)N3C(=O)C4(CCCC4)NC3=O,0,1,0
345,Cc1ccc(c(c1)n2ccc(n2)C(=O)N([C@@H]3CCS(=O)(=O)C3)N(C)C)OC,0,1,0
346,Cc1cc(=O)oc2c1cccc2OCC(=O)N3C[C@H](C4(C3)CC[NH2+]CC4)C(=O)N[C@H](C)C5=C(N=N[C@@H]5C)C,0,1,0
347,CC[NH+]1CCC[C@@H]1CNC(=O)C(=O)N[C@@H]2c3c(cc(nc3N=N2)C)C,0,1,0
348,Cc1cccc2=C[C@@H](C(=O)[NH+]=c12)[C@@H]([C@@H]3N=NNN3C(C)(C)C)[NH+](Cc4ccco4)C[C@@H]5CCCO5,0,1,0
349,c1ccc2=[NH+]CC(=c2c1)[C@@H]3NC4=C([C@@H]5CCCC[C@@H]5S4)C(=O)N3,0,1,0
350,Cc1cc(c(cc1C)O)c2cc([nH]n2)C(=O)Nc3c(c4c(s3)CCC4)C(=O)NC[C@H]5CCCO5,0,1,0
351,Cc1c\2c(oc1C(=O)NN3CC[NH+](CC3)C)CCC/C2=N\NC(=O)c4ccc(c(c4)[N+](=O)[O-])Cl,0,1,0
352,Cc1c2c(n(n1)c3ccc4nnc(n4n3)C)N=C(C[C@@H]2c5cccc(c5)OCC#C)O,0,1,0
353,Cc1c(c(n(n1)c2ccc(cc2)C(=O)Nc3cc4cnn(c4nc3)C(C)C)C)Cl,0,1,0
354,CCCCc1nc2cc(ccc2o1)C(=O)N3CCc4c([nH]cn4)[C@H]3c5ccncc5,0,1,0
355,CCNS(=O)(=O)c1cccc(c1)C(=O)N2CCCc3c2cccc3NS(=O)(=O)C,0,1,0
356,Cc1cc(c2c(c1)[C@]3([C@@H]([C@H]([C@H]4[NH+]3CSC4)c5ccc(cc5)[N+](=O)[O-])C(=O)c6cccnc6)C(=O)N2)C,0,1,0
357,CC(C)c1ccc(cc1[N+](=O)[O-])/C=N\NC(=O)Cc2nnc(s2)N,0,1,0
358,CC(C)(C)C(=O)N1CCOc2c1c(c(cc2)N)C(=O)OC,0,1,0
359,Cc1cccc(c1NC(=O)C2(CCCCC2)N(Cc3ccco3)C(=O)Cn4cccc(c4=O)[N+](=O)[O-])C,0,1,0
360,CCc1cccc(c1NC(=O)CS[C@H]2NN[C@@H](N2N)[C@@H]3C=C(N=N3)c4ccc(cc4)Cl)C,0,1,0
361,C[C@H](C(=O)Nc1ccc(cc1)S(=O)(=O)N)OC(=O)c2cc(ccc2N)Br,0,1,0
362,C[C@H]1CCCC[C@H]1Nc2[nH]c(=O)cc(n2)C(F)(F)F,0,1,0
363,C/C(=C\C(=O)Nc1ccccc1Br)/NNC(=O)c2cc(cc(c2)[N+](=O)[O-])N,0,1,0
364,Cc1cc(c(c(c1)C)[C@@H]2CC(=O)Nc3c2c(=O)[nH]c(n3)C)C,0,1,0
365,C[C@@H](C1CC1)NC(=O)CN(CC(C)C)c2c(n(c(=O)[nH]c2=O)CC(C)C)N,0,1,0
366,Cc1ccc(cc1)n2c(nnn2)SCC#CCO,0,1,0
367,CC(=O)Oc1ccccc1C(=O)N2C[C@@H](C3(C2)CC[NH2+]CC3)C(=O)NCc4cc(c(c(c4)OC)OC)OC,0,1,0
368,CNc1cc(cc(c1S(=O)(=O)NC)F)[N+](=O)[O-],0,1,0
369,C[C@H]1CCc2cc(ccc2N1S(=O)(=O)c3ccc(cc3)Cl)F,0,1,0
370,c1cc(c(cc1C#CCO)F)NC(=O)c2ccc(o2)Cl,0,1,0
371,Cn1ccc(n1)C(=O)N2CCc3c(sc(c3C(=O)OC)S(=O)(=O)NCCC4=CCCCC4)C2,0,1,0
372,COc1cccc(c1)[C@H]2[C@@H]3[C@@H](N(C(=O)[C@@H]3N=[NH+]2)CCC4=c5cc(ccc5=[NH+]C4)OC)c6ccc(cc6)O,0,1,0
373,CCOC(=O)c1nc(c2c(noc2n1)C)N[C@@H](C)C(=O)N3CCCCC3,0,1,0
374,c1ccc2c(c1)cc(c(=O)o2)c3cccc(c3)NC(=O)c4cc(ccc4Cl)[N+](=O)[O-],0,1,0
375,CCC(=O)NCC(=O)/N=c/1\[nH]c2c(s1)CCC2,0,1,0
376,C[C@]1(Nc2ccccc2C(=O)N1CC=C)c3ccc(cc3)OCc4ccccc4,0,1,0
377,c1ccc(c(c1)c2[nH]c(=O)c3c(n2)Oc4ccc(cc4C3)F)O,0,1,0
378,Cc1c2c(n(n1)C(=O)c3ccccc3O)N=C(S[C@@H]2c4cc(c(c(c4)OC)OC)OC)N,0,1,0
379,Cc1c(cccc1Cl)NC(=O)C(=O)NC[C@H]2COC3(O2)CCCC3,0,1,0
380,COc1cc(cc(c1)OC)C(=O)N2C[C@@H](C3(C2)CC[NH2+]CC3)C(=O)NCCOCCO,0,1,0
381,C[NH+](C)[C@@H]1[C@@H]2C[C@@H]3Cc4c(ccc(c4C(=O)C3=C([C@@]2(C(=C(C1=O)C(=O)N)[O-])O)[O-])O)N(C)C,0,1,0
382,C[C@H](C(=O)Nc1cccnc1Cl)OC(=O)C2CCN(CC2)c3ccc4nnc(n4n3)C(F)(F)F,0,1,0
383,Cc1cc(no1)N2C[C@@]34C=C[C@@H](O3)[C@H]([C@@H]4C2=O)C(=O)Nc5ccc(cc5)OC(F)(F)F,0,1,0
384,Cc1ccc(cc1)OC[C@H](C[NH+]2C(CC(CC2(C)C)O)(C)C)O,0,1,0
385,CCC(=O)N1[C@@H](C/C(=C/2\C(=O)NC(=O)N(C2=O)C3CCCCC3)/N1)c4cccc(c4)[N+](=O)[O-],0,1,0
386,COc1cccc(c1C(=O)NC(=S)Nc2ccc(c(c2)OC)c3cc4ccccc4oc3=O)OC,0,1,0
387,C[C@@H]1CCC[C@H]([C@@H]1C)NC(=O)CN2C(=O)C3(CCCCCC3)NC2=O,0,1,0
388,Cc1cccc[n+]1[C@H]2[C@H](C(=C(N[C@@]2(C3CC3)O)C(C#N)C#N)C#N)c4ccc(cc4)[N+](=O)[O-],0,1,0
389,Cc1ccc2c(c1)[C@]3([C@H]4[C@@H]([C@H](N3)Cc5ccc(cc5)O)C(=O)N(C4=O)C(C)(C)C)C(=O)N2,0,1,0
390,CCCS(=O)(=O)N1[C@H](CC(=N1)c2ccc(cc2)NS(=O)(=O)C)c3cccc(c3)[N+](=O)[O-],0,1,0
391,Cc1ccc2[nH+]c(cn2c1)CNC(=O)N(C)C3CCN(CC3)c4cccc[nH+]4,0,1,0
392,CC1=c2c(cc(c3c2=CC(=CC3=O)OC)O)O[C@]1(C)O,0,1,0
393,COc1ccc(cc1)S(=O)(=O)/N=C\2/[C@H]([NH+]=c3ccccc3=[NH+]2)Nc4ccccc4OC,0,1,0
394,CCc1ccc2=[NH+]C(=O)[C@@H](C=c2c1)[C@H]([C@@H]3N=NNN3C(C)(C)C)[NH+]4CCCC4,0,1,0
395,C[C@@H]1CN(C[C@H](O1)C)S(=O)(=O)N[C@@H]2CCCCC[C@@H]2[NH3+],0,1,0
396,c1cc(cc(c1)[N+](=O)[O-])C(=O)NCC2(CCOCC2)c3ccc(cc3Cl)Cl,0,1,0
397,Cc1ccc2c(c1C)NC(=O)[C@@]23[C@H]4[C@@H]([C@H]5[NH+]3CCC5)C(=O)N(C4=O)c6ccc(c(c6)[N+](=O)[O-])C,0,1,0
398,CC[C@]1(C(=O)N(C(=O)N1)NC(=O)CSc2[nH+]c(c(n2C[C@H]3CCCO3)C)C)c4ccccc4,0,1,0
399,C[C@H](C(=O)Nc1cc(ccc1Cl)C(F)(F)F)OC(=O)CNC(=O)c2ccc(c(c2)[N+](=O)[O-])OC,0,1,0
400,Cc1cc2c(cc1S(=O)(=O)N3CCC(CC3)(C(=O)N)[NH+]4CCCCC4)OCCN2C,0,1,0
401,Cc1c(c(on1)C(C)C)C(=O)OCC(=O)Nc2ccc(cc2)S(=O)(=O)N3C[C@@H](C[C@H](C3)C)C,0,1,0
402,CCc1c(cnc2n1ncn2)C(=O)OCc3cc(oc-4c/c(=[NH+]\C(=O)C)/ccc34)O,0,1,0
403,Cc1c(c(n[nH]1)C)S(=O)(=O)Nc2ccc3c(c2)N(CC3)S(=O)(=O)C,0,1,0
404,CC(C)[C@@H](c1ccccc1)NC(=O)C[NH+]2CCN(CC2)S(=O)(=O)c3ccc(c(c3)[N+](=O)[O-])OC,0,1,0
405,CCOC(=O)CNC(=O)N1CC[NH+](C[C@@H]1C)[C@@H](C)c2nc3ccccc3c(=O)n2CCOC,0,1,0
406,CC[C@H](C)[C@H](C(=O)N1CCN([C@@H](C1)C)C(=O)C2CCCCC2)NC(=O)/C=C/c3ccc(cc3)[N+](=O)[O-],0,1,0
407,CC(C)C[C@H](C(=O)N)NC(=O)C1=C[C@H]([C@H]([C@@H](C1)O)O)NC(=O)c2cc(ccc2Br)OC,0,1,0
408,CC(C)[C@H](C(=O)N1CCOC(C1)(C)C)Br,0,1,0
409,C[C@@H]1C[C@H](CN(C1)C(=O)c2ccccc2Oc3ccccc3)C,0,1,0
410,Cc1cc(c(c(c1)C)S(=O)(=O)Nc2ccc(cc2)CS(=O)(=O)N)C,0,1,0
411,C=CCNC(=O)[C@H]1c2c(nc3ccccc3n2)N([C@H]1[NH3+])/N=C/C4=c5ccccc5=[NH+]C4,0,1,0
412,CCCC/C(=N\CCC1=c2cc(ccc2=[NH+][C@H]1C)OC(F)(F)F)/C3=C(CC(CC3=O)(C)C)[O-],0,1,0
413,CCN1C(=C([C@H](NC1=O)c2ccccc2)C(=O)OCC)CSc3nnc(o3)Cn4c(ccn4)C,0,1,0
414,CCC(=O)N1c2ccccc2NC3=C([C@H]1c4ccc(cc4)OC)C(=O)C[C@H](C3)c5cccc(c5)[N+](=O)[O-],0,1,0
415,CCCC1=C([C@H](n2c(nc(n2)C)N1)c3cccnc3)C(=O)OC,0,1,0
416,c1ccc(c(c1)C(=O)[O-])S(=O)(=O)Nc2ccc(cc2)S(=O)(=O)/N=c/3\[nH]ccs3,0,1,0
417,CN1C(=O)C[C@H](C12CC[NH+](CC2)Cc3c[nH]nc3c4ccc(cc4)OC)C(=O)OC,0,1,0
418,C[C@@H]1c2c(c3ccccc3[nH]2)CCN1C(=O)Nc4ccccc4Cn5cncn5,0,1,0
419,Cc1c2c(n(n1)c3c4c([nH]cn4)ncn3)NC(=O)C[C@@H]2c5ccc(cc5)C(=O)OC,0,1,0
420,c1cc(c(cc1[C@@H]2[C@H]3CC=C[C@@H]3c4cc(ccc4N2)S(=O)(=O)N)[N+](=O)[O-])Cl,0,1,0
421,CCCC[NH+](C)CCCNC(=O)Nc1c(c2c(s1)nc3n(c2=O)CC[C@@H](CC3)C)C,0,1,0
422,C[C@@H](C(=O)N1CCCc2c1cccc2)NC(=O)c3ccc(cc3)C(C)C,0,1,0
423,Cc1ccc(cc1)S(=O)(=O)N/N=C/2\CCCc3c2c(c(o3)C(=O)N)C,0,1,0
424,C1CCc2c(c(c(c(=O)[nH]2)C(=O)NC[C@@H]3CCCO3)[O-])C1,0,1,0
425,CC(C)CC(=O)O[C@H]1[C@@H](c2c(ccc(c2O)/C=C/C(=O)N3CCOCC3)OC1(C)C)[NH+]4CCOCC4,0,1,0
426,Cc1ccccc1NC(=O)NNC(=O)CN(C)C(=O)c2ccccc2,0,1,0
427,c1cc2c(c(c1)NC(=O)Nc3ccc(cc3)F)CCN(C2)C(=O)[C@H]4CCC(=O)N4,0,1,0
428,C[C@H]1C[C@@H](CN(C1)c2nc(c(c(n2)Nc3c(c4c(s3)CCCC4)C(=O)N)[N+](=O)[O-])N)C,0,1,0
429,C[C@]12CS(=O)(=O)C[C@H]1SC(=S)N2CC=C,0,1,0
430,C[C@H]1C(=O)Nc2cc(ccc2O1)NC(=O)c3cnc4n(c3=O)CCS4,0,1,0
431,c1cc(ccc1NC(=O)[C@H]2CC(=O)Nc3c2c(=O)[nH]c(n3)N4CCC(CC4)C(=O)N)[N+](=O)[O-],0,1,0
