,can,active,decoy,other
293,Cc1ccc(c(c1)[C@@H](C)NC(=O)[C@H](C)NC(=O)N)C,0,1,0
294,C[C@@H]([C@H](C(=O)N[C@@H](CC(=O)N)C(=O)[O-])[NH3+])O,0,1,0
295,C([C@H](C(=O)[O-])[NH3+])[S@@](=O)CC(=O)[O-],0,1,0
296,CC(=O)NC1(CCCCC1)C(=O)Nc2cc(ccc2OC)C(=O)N,0,1,0
297,CN1C[C@@](SC1=S)([C@@H]([C@@H]([C@@H](CO)O)O)O)O,0,1,0
298,C[C@@H]1CCC[C@](C1)(C(=O)[O-])NC(=O)NCC(C)(C)C,0,1,0
299,CC(=O)NCC1CCN(CC1)C(=O)NCC#C,0,1,0
300,c1cc(c(cc1O)C(=O)[O-])NC(=O)N2CC[NH2+]CC2,0,1,0
301,C[C@H](C(=O)NC1(CCCC1)C)NC(=O)N,0,1,0
302,Cc1ccc(cc1C(=O)N)NC(=O)c2ccc(o2)Cl,0,1,0
303,Cc1cccc(c1C)NC(=O)c2cccc(c2)/C(=N/O)/N,0,1,0
304,CC(=O)c1c(nc(c(n1)C(=O)OC)N)N,0,1,0
305,Cc1cc(c(s1)C)[C@@H](C)NC(=O)[C@@H](C)NC(=O)N,0,1,0
306,c1cc(ccc1c2cnc(nn2)NN)F,0,1,0
307,C[C@@H](c1cccs1)NC(=O)Nc2ccccc2C(=O)[O-],0,1,0
308,CCC[C@](C)(C(=O)N1CCC[C@@H](C1)CNS(=O)(=O)N)[NH3+],0,1,0
309,CC1CCC(CC1)(CO)NC(=O)Cc2ccc(cc2)N,0,1,0
310,CCCc1c(c(n(n1)C)C(=O)[O-])N,0,1,0
311,CC1(CCCN1S(=O)(=O)c2ccccc2NN)C,0,1,0
312,Cc1cc(c(s1)C)[C@H](C)NC(=O)C/C(=N/O)/N,0,1,0
313,CC(C)(C)NC(=O)c1ccc(nn1)NN,0,1,0
314,CCN1C=[NH+][C@@H](C1=[NH2+])c2ccc3c(c2)OCCCO3,0,1,0
315,CC(=O)OCC1=C(N2[C@H]([C@H](C2=O)NC(=O)CCCC(=O)[O-])SC1)C(=O)[O-],0,1,0
316,C[C@]12CC[C@H](C[C@@H]1O[C@H]3[C@@H]([C@@H]([C@@H]([C@@H](O3)CO)O)O)O)C(O2)(C)C,0,1,0
317,Cc1cc(c(s1)C)C(=O)Nc2c(ccc[nH+]2)[O-],0,1,0
318,c1c(c(cc(c1N2CC[NH+](CC2)C3CC3)F)N)C(=O)[O-],0,1,0
319,C[C@H](/C(=N/O)/N)C(=O)NCCNC(=O)C,0,1,0
320,CC(C)c1cc(c(s1)NC(=O)/C=C\C(=O)[O-])C(=O)N,0,1,0
321,c1cc(cc(c1)C(=O)N[C@@H]2CCCC[C@@H]2O)/C(=N\O)/N,0,1,0
322,CC(C)CNC(=O)NNC(=O)c1ccc(cc1)C(=O)N,0,1,0
323,C[C@@H](/C(=N/O)/N)C(=O)N[C@@H]1CCCc2c1ccs2,0,1,0
324,Cc1ccc(cc1NC(=O)c2ccc(cc2)N)S(=O)(=O)N,0,1,0
325,CC[C@H](/C(=N/O)/N)C(=O)Nc1ccc(cc1)C,0,1,0
326,CC(=O)Nc1ccccc1NC(=O)CCSc2nnc(n2N)NN,0,1,0
327,C1CCC(C1)(C(=O)[O-])NC(=O)N2CCC[C@@H](C2)C(=O)N,0,1,0
328,CC(C)CN(CC(=O)N)c1ccc(cc1C(=O)N)N,0,1,0
329,c1cc(cc(c1)/N=[N+](/c2cccc(c2)N)\[O-])N,0,1,0
330,COc1ccc(cc1)OCC(=O)NNC(=O)[C@H]2[C@H]3C[C@@H]([C@@H]2C(=O)[O-])C=C3,0,1,0
331,C[C@]1(CCS(=O)(=O)C1)NC(=O)C2(CCOCC2)/C(=N/O)/N,0,1,0
332,CNS(=O)(=O)c1ccc(c(c1)[N+](=O)[O-])NN,0,1,0
333,COc1cc(cc(c1OC)OC)/C=C\C=C(C(=O)[O-])C(=O)[O-],0,1,0
334,CCCC(=O)Nc1c(cc(s1)C)C(=O)[O-],0,1,0
335,CO[C@H]1C[C@H](N(C1)C(=O)NCCC[NH3+])C(=O)[O-],0,1,0
336,C[C@@H](C(=O)[O-])NC(=O)CC1(CCCC1)CC(=O)[O-],0,1,0
337,Cc1cccc(c1O)C(=O)N(CC(=O)N)[C@H]2CC[NH2+]C2,0,1,0
338,Cc1c(c(sn1)NC)C(=O)Nc2cc(c(c(c2)Cl)N)Cl,0,1,0
339,Cc1ccc(cc1C(=O)NC(C)C)NC(=O)C(=O)N[C@@H](C)CO,0,1,0
340,C[C@H](C(=O)N)NC(=O)[C@H](CCOC)[NH3+],0,1,0
341,C[C@@H](C(=O)N)NC(=O)[C@H](C[NH3+])C(C)C,0,1,0
342,C([C@H](CS(=O)(=O)[O-])O)SSC[C@@H](CS(=O)(=O)[O-])O,0,1,0
343,Cc1cc(ccc1Cl)OCC(=O)Nc2ccc(cc2)C(=O)[O-],0,1,0
344,C[C@H](C[NH+]1CCCC1)NS(=O)(=O)c2ccc(nc2)NN,0,1,0
345,CCCNC(=O)CCNC(=O)c1cc(cc(c1)N)N,0,1,0
346,c1c(oc(c1C(=O)N)N)/C=C/C=C(\C#N)/C(=O)N,0,1,0
347,Cc1c(c(nc(n1)[O-])SC)C(=O)N[C@@H]([C@@H](C)O)C(=O)[O-],0,1,0
348,C[C@H]1COCCN1c2cc(c(cc2F)N)C(=O)N,0,1,0
349,c1csc2c1[C@@H](C[C@@H](C2)NC(=O)[O-])C#N,0,1,0
350,c1cc(c(cc1NC(=O)c2ccc(cc2O)Cl)C(=S)N)F,0,1,0
351,C[C@H](C(=O)NC[C@@H](CC(C)C)N1CCOCC1)NC(=O)N,0,1,0
352,c1cc(ccc1NC2(CCCC2)CO)S(=O)(=O)N,0,1,0
353,CCC[C@]1(CCN(C1)C(=O)[C@H](C)NC(=O)N)C(=O)[O-],0,1,0
354,Cc1ccc(cc1NC(=O)c2cc(c[n-]2)[N+](=O)[O-])C(=O)[O-],0,1,0
355,CC(C)[C@@H](C(=O)[O-])NC(=O)CC1(CCCC1)C(=O)[O-],0,1,0
356,Cc1ccc(cc1)N(Cc2ccc(cc2)C(=O)N)Cc3ccc(cc3)C(=O)N,0,1,0
357,CC(=O)Nc1ccc(c(c1)NC(=O)C[NH3+])Cl,0,1,0
358,Cc1cc(c(o1)C)[C@H](C)Nc2ccc(cc2)NC(=O)N,0,1,0
359,c1cc(ccc1C(=O)Nc2ccc(c(c2)S(=O)(=O)[O-])N)[N+](=O)[O-],0,1,0
360,C[C@@H]1C(=O)N(c2ccc(cc2O1)N)CC(=O)NN,0,1,0
361,c1cc(ncc1N)NCCCS(=O)(=O)N,0,1,0
362,Cc1cc(ccc1NN)C(=O)Nc2ccc(c(c2)C)OC,0,1,0
363,C[C@@H](C[NH+](CC(=O)N)CC(=O)N)C(=S)N,0,1,0
364,c1c(cc(c(c1C(=O)[O-])O)Br)S(=O)(=O)[O-],0,1,0
365,CC[C@H](C)[C@@H](C(=O)[O-])NC(=O)[C@H](C)NC(=O)N,0,1,0
366,C(c1[n-]nnn1)NC(=O)CNC(=O)C[NH3+],0,1,0
367,C(NC(=O)N)n1c(=S)sc(=S)n1CNC(=O)N,0,1,0
368,CC(C)n1cc(cc1C(=O)N[C@H]2CCCC[C@@H]2O)N,0,1,0
369,CC(C)NC(=O)CNC(=O)c1cc(c(cc1N)F)F,0,1,0
370,CC[C@H](C)[C@H](C(=O)N[C@@H](C)C(=O)[O-])NC(=O)N,0,1,0
371,c1cc(ccc1c2ccc(o2)/C=C/3\C(=NC(=S)S3)[O-])S(=O)(=O)[O-],0,1,0
372,c1cc(ccc1N[C@H]2[C@H]([C@@H]([C@H](O2)[C@H](CO)O)O)O)Cl,0,1,0
373,[H]/N=C/1\C(=C([C@@H](S1)C)C)c2nc([nH]n2)N,0,1,0
374,c1cc(c(cc1NC(=O)CCCCC[NH3+])C(=O)N)F,0,1,0
375,Cc1cc2c(c(c[nH+]c2c(c1)OC)C(=O)[O-])N,0,1,0
376,c1cc(ncc1C(=O)Nc2nc3c(s2)CCCC3)NN,0,1,0
377,CC(C)(C(=O)Nc1ccc(cc1)S(=O)(=O)NC)[NH3+],0,1,0
378,c1cc(c(cc1Br)F)NCC(=O)NC(=O)N,0,1,0
379,CCCC1CCC(CC1)NC(=O)NNC(=O)N,0,1,0
380,Cc1ccc(c(c1)NC(=O)c2ccc(c(c2)C)NN)F,0,1,0
381,C[C@](C[NH+]1CCCOCC1)(C(=O)N)NC,0,1,0
382,CCNC(=O)NC(=O)[C@H](C)[NH2+]CC(=O)NC,0,1,0
383,COCCS(=O)(=O)N[C@H](CCC(=O)[O-])C(=O)[O-],0,1,0
384,CCCNC(=O)Nc1c(c2c(s1)CCC2)C(=O)N,0,1,0
385,CC[C@]1(CCC[NH2+]C1)C(=O)Nc2ccc(c(c2)C(=O)N)Cl,0,1,0
386,C[C@H]1CCC[NH+](C1)C[C@@H](C)NC(=O)NNC(=O)N,0,1,0
387,CC[C@@](C)(/C(=N/O)/N)NC(=O)C(C)(C)C,0,1,0
388,Cc1cc(ccc1Oc2ccc(cc2C)S(=O)(=O)NN)S(=O)(=O)NN,0,1,0
389,Cc1cc(ccc1Sc2nncn2C)N,0,1,0
390,c1cc(c(cc1[N-]S(=O)(=O)c2cnc(nc2)NN)F)F,0,1,0
391,Cc1ccc(cc1C)N[C@H]2[C@@H]([C@@H]([C@@H]([C@@H](O2)C)O)O)O,0,1,0
392,Cc1c(cco1)C(=O)NNC(=O)Nc2c[nH]nc2,0,1,0
393,CC(C)C[C@H](C(=O)N[C@@H]1CCCC[C@@H]1O)NC(=O)N,0,1,0
394,Cc1c(cccc1N)C(=O)N2C[C@@H](CC[C@H]2C)C(=O)N,0,1,0
395,Cc1ccc(c(c1)NC(=O)NC(=O)NC)Cl,0,1,0
396,Cc1ccc(c(c1)C(=O)NC2CCC(CC2)C(=O)[O-])O,0,1,0
397,CC[C@H](C)N(CC)C(=O)c1ccc(cc1N)N,0,1,0
398,Cc1c(sc(n1)C)C(=O)N[C@H](CCC(=O)[O-])C(=O)[O-],0,1,0
399,C[C@@H](c1nnc2n1CCC2)NC(=O)CNC(=O)C[NH3+],0,1,0
400,C=CCNC(=O)Nc1cc(ccc1F)C(=O)[O-],0,1,0
401,CC(C)[C@H](C(=O)N[C@H]1CCCC[C@@H]1O)NC(=O)N,0,1,0
402,c1cc(c2c(c1O)N[C@@H]([C@@H]3[C@@H]2C=CC3)C(=O)[O-])Br,0,1,0
403,C[C@@]12C[C@@H]([C@H](C=C1c3cc(cc(c3C(=O)O2)O)O)O)O,0,1,0
404,C(CC(=O)NN)CSCCCC(=O)NN,0,1,0
405,CCOC(=O)/C(=N\Nc1cc(cc(c1)C(=O)[O-])C(=O)[O-])/C(=O)CCl,0,1,0
406,Cc1c(c(n(n1)CC(=O)O[C@H](C)C(=O)NC(=O)NC)C)N,0,1,0
407,c1cc(c(cc1S(=O)(=O)[N-]c2ccc(cn2)Br)N)F,0,1,0
408,C([C@@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)[O-])[NH3+])O,0,1,0
409,CC(C)(C)[NH+](C(=[OH+])[O-])C(C)(CO)CO,0,1,0
410,CC(C)[C@@H](C(=O)[O-])Nc1c(cc(cc1[N+](=O)[O-])C(=O)[O-])[N+](=O)[O-],0,1,0
411,C[C@H](CN1CCCC1=O)NC(=O)[C@@H](CC(=O)N)[NH3+],0,1,0
412,C[C@H](/C(=N/O)/N)N(C)C(=O)NC1CCCCC1,0,1,0
413,Cn1ccc(c(c1=O)[O-])C(=O)NCCOCCNC(=O)c2ccn(c(=O)c2[O-])C,0,1,0
414,CCCN(CC(=O)[O-])C(=O)c1c(nc(nc1SC)[O-])C,0,1,0
415,CC(=O)NNC(=O)NCCC(=O)NC1CCCC1,0,1,0
416,c1cc(ccc1CCNC(=O)C(=O)[O-])S(=O)(=O)N,0,1,0
417,C[C@@]12C[C@@H](CC([C@@H]1CC[C@]34[C@H]2CC[C@H](C3)C(=C)[C@@H]4O)(C(=O)[O-])C(=O)[O-])O,0,1,0
418,Cc1ccc(c(c1)C)N(C)C(=O)C/C(=N/O)/N,0,1,0
419,C[C@H](COC)N(C)C(=O)N[C@H](CC(=O)N)C(=O)[O-],0,1,0
420,Cc1ccc(cc1c2ccc(cc2)C3(CC3)C(=O)[O-])N,0,1,0
421,c1cc(ccc1N)NC(=S)N[C@@H]2CS(=O)(=O)C[C@H]2Cl,0,1,0
422,CC1CCC(CC1)[NH+](C)C[C@](C)(C(=O)N)N,0,1,0
423,Cc1ccc(cc1NC(=O)NCC2(CC2)c3ccc(cc3)Cl)C(=O)N,0,1,0
424,CC1(C[C@@H](c2ccc(cc2O1)OCCO)O)C,0,1,0
425,C1CCCC(CC1)(/C(=N\O)/N)C(=O)N2CCCCC2,0,1,0
426,c1cc(c(cc1c2ccc(c(c2)O)O)O)O,0,1,0
427,C[C@@H]([C@H](C(=O)[O-])NC(=O)Nc1ccc(cc1)N(C)C)O,0,1,0
428,Cc1ccc(cc1F)NC(=S)NNC(=O)c2ccccc2O,0,1,0
429,CS(=O)(=O)CCCNC(=O)N[C@@H](CCC(=O)N)C(=O)[O-],0,1,0
430,Cc1cc(cc(c1)NC(=O)[C@H](C)NC(=O)C)C,0,1,0
431,c1c(csc1S(=O)(=O)NCCC(=O)[O-])C(=O)[O-],0,1,0
432,Cc1cc(ccc1NC(=O)N[C@@H]2CC[NH+](C2)C)C(=O)N,0,1,0
433,Cc1c(cc(cc1F)C(=O)N)NC(=O)[C@H](C)C[NH3+],0,1,0
434,Cc1c(cc(cc1F)C(=O)N)NS(=O)(=O)[C@@H](C)C(=O)[O-],0,1,0
435,CC1(CC[NH2+]CC1)C(=O)Nc2ccc(c(c2)Cl)C(=O)N,0,1,0
436,C[C@@H](CNCC(=O)NC(=O)N)[NH+](C)C,0,1,0
437,c1cc(c(cc1NC(=O)N2CCC[C@H](C2)[NH3+])C(=O)[O-])O,0,1,0
438,C1CCO[C@H](C1)C(=O)N[C@@H]2CCC[C@@H]2C(=S)N,0,1,0
439,CNS(=O)(=O)c1ccc(c(c1)N)NC2CCS(=O)(=O)CC2,0,1,0
440,CC(C)(C)[C@H](C(=O)[O-])NC(=O)c1cc(c[n-]1)[N+](=O)[O-],0,1,0
441,Cc1ccc(c(c1Cl)NC(=O)CSC[C@@H](C(=O)[O-])[NH3+])Cl,0,1,0
442,Cc1cc(c(c(c1)Oc2c(cc(cn2)N)C(=O)N)C)C,0,1,0
443,Cc1ccc(cc1)C(=O)NNc2c(c(ncn2)Nc3ccc(cc3)NC(=O)C)N,0,1,0
444,C[P@@](=O)(CC/C(=N\NC(=S)SC)/C(=O)[O-])[O-],0,1,0
445,CCOC(=O)[C@@H](C)NC(=O)c1ccc(cc1N)N,0,1,0
446,C1CC[C@@H]([C@H](C1)NC(=O)N2CCC[C@@H](C2)C(=O)[O-])O,0,1,0
447,Cc1cccc(c1S(=O)(=O)N[C@H]2CCCC[C@@H]2O)N,0,1,0
448,C[C@H](C(=O)N)NC(=O)[C@H](CC(C)C)NC(=O)C[NH3+],0,1,0
449,CC(C)C[C@H](CNS(=O)(=O)c1cc(n(c1)C)C(=O)NC)[NH3+],0,1,0
450,c1cc(c(cc1C(=O)[O-])F)NC(=O)[C@@H]2CCC[C@@H](C2)[NH3+],0,1,0
451,CC(C)(C)CC(=O)NC1(CCCC1)/C(=N/O)/N,0,1,0
452,COc1cc(cc(c1[O-])/C=N/NC(=S)Nc2cccc(c2)C(=O)[O-])[N+](=O)[O-],0,1,0
453,COc1ccc(cc1NC(=O)[C@@H]2C[C@@H](C[NH2+]2)O)S(=O)(=O)N,0,1,0
454,C1CNC(=O)[C@H]([C@H]1O[C@@H]2[C@@H]([C@@H]([C@@H](CO2)O)O)O)O,0,1,0
455,CNS(=O)(=O)c1ccc(c(c1)[N+](=O)[O-])N[C@@H]2CCC[C@@H]2[NH3+],0,1,0
456,Cc1ccc(cc1NC(=O)c2ccc(=O)[nH]c2)C(=O)[O-],0,1,0
457,C[C@H](C(=O)NC)n1c(=O)[nH][nH]c1=S,0,1,0
458,c1cc(c(cc1S(=O)(=O)N)N)N[C@H]2C[NH+]3CCC2CC3,0,1,0
459,CN(CCC(=O)[O-])C(=O)c1ccc(cc1)NC(=O)N,0,1,0
460,C[C@@H]([C@@H](c1ccccc1)O)N(C)[C@H]2[C@H]([C@@H]([C@@H](CO2)O)O)O,0,1,0
461,CC(C)(C)[C@H](C(=O)[O-])NC(=O)NC1CCC1,0,1,0
462,CCOC(=O)N[C@H]1[C@H]([C@@H]([C@@H]([C@@H](O1)C(=O)N)O)O)O,0,1,0
463,C[C@@]12C(=C(C(=O)C(=C1Cl)OC)[O-])c3cc(cc(c3C(=O)O2)[O-])OC,0,1,0
464,Cc1cc(ccc1NN)C(=O)N[C@H]2C[C@@H]2C,0,1,0
465,c1c(c(cc(c1N)F)F)c2nc(no2)C3CC3,0,1,0
466,c1c(c(c(c(c1F)Cl)/C=C/C(=O)N)Cl)C(=O)[O-],0,1,0
467,CCOc1cc(ccc1OCC(=O)NC(=O)N)C[NH3+],0,1,0
468,C1CN(CCC1[NH3+])C(=O)[C@@H]2[C@H]3C[C@@H]([C@@H]2C(=O)[O-])C=C3,0,1,0
469,CCN(CC(=O)NC(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)[O-],0,1,0
470,CC(C)CN(CCOC)C(=O)N[C@H](CCC(=O)[O-])C(=O)[O-],0,1,0
471,C[C@@H](C(=O)[O-])N(C)C(=O)NC[C@H]1CCC[NH+](C1)C,0,1,0
472,c1cc(c(c(c1)Cl)C(=S)N)N2CCC[C@@H]2C(=O)N,0,1,0
473,CCCCN/C(=N/S(=O)(=O)c1ccc(cc1)NC(=O)CCC(=O)[O-])/[O-],0,1,0
474,C[C@@]1(CCC[NH2+]C1)C(=O)Nc2ccc(cc2)NC(=O)NC,0,1,0
475,C[C@@]1(CCS(=O)(=O)C1)NC(=O)C(C)(C)[NH3+],0,1,0
476,C[C@@H]1CN(c2cc(ccc2O1)N)CC(=O)N,0,1,0
477,CS(=O)(=O)[N-]c1ccc(c(c1)C(=O)NNC(=O)c2ccoc2)O,0,1,0
478,C[C@@H](C(=O)Nc1ccc(cn1)NC(C)C)[NH3+],0,1,0
479,C[C@H]1[C@@H]([C@H]([C@@H]([C@@H](O1)O[C@H]2[C@@H](O[C@@H]([C@@H]([C@@H]2O)O)O)CO)O)O)O,0,1,0
480,Cc1cnc(s1)NC(=O)N[C@H]([C@@H](C)O)C(=O)[O-],0,1,0
481,CCOc1ccc(cc1OCC)C(=O)Nc2cc(ccc2C(=O)[O-])C(=O)[O-],0,1,0
482,C[C@@H](C(=O)N[C@@H](CC(=O)N)C(=O)[O-])[NH2+]C,0,1,0
483,c1cc(ccc1C(=O)[O-])NS(=O)(=O)c2ccc(cc2)N3C[C@H](CC3=O)C(=O)[O-],0,1,0
484,CCCCOc1ccc(cc1)C2C(=C(SC(=C2C#N)N)N)C#N,0,1,0
485,CC1(CCCCC1)NC(=O)c2ccc(cc2)/C(=N/O)/N,0,1,0
486,CC(C)(NC(=O)N[C@@H]1[C@H](N(C(=O)N1C)C)NC(=O)NC(C)(C)O)O,0,1,0
487,c1c(cc(c(c1F)F)F)NC(=O)C2(CCCC2)/C(=N\O)/N,0,1,0
488,c1cc(c(cc1/C(=N/O)/N)F)SCCO,0,1,0
489,C1[C@H]([NH2+]CS1)C(=O)N[C@@H](CC(=O)N)C(=O)[O-],0,1,0
490,C[C@@H]1CCC[C@](C1)(C(=O)[O-])NC(=O)NCC[NH3+],0,1,0
491,C/C(=N\NC(=S)NN)/c1ccc2c(c1)CCO2,0,1,0
492,CCCCN(CC(=O)N)C(=O)N1C[C@@H](C[C@@H]1C(=O)[O-])OC,0,1,0
493,CN(C)C(=O)CCNc1cc(c(cc1F)N)C(=O)[O-],0,1,0
494,C[C@H](C(=O)NC(=O)N)[S@](=O)c1c(cc(cc1F)N)F,0,1,0
495,Cc1ccc(c(c1)O)C(=O)Nc2ccc(c(c2)OC)N,0,1,0
496,CCNC(=O)CNS(=O)(=O)c1cc(oc1Br)C(=O)[O-],0,1,0
497,CCc1ccc(cc1)NC(=O)CNC(=O)N,0,1,0
498,Cc1ccc(s1)C(=O)NNC(=O)CNC(=O)N,0,1,0
499,Cc1cc(ccc1[N+](=O)[O-])NC(=O)N[C@H]([C@@H](C)O)C(=O)[O-],0,1,0
500,Cc1ccc(s1)CNC(=O)C/C(=N/O)/N,0,1,0
501,Cc1c(c(n2c(n1)nc(n2)SCC(=O)Nc3cc(c(cc3Cl)C(=O)[O-])OC)C)CC(=O)[O-],0,1,0
502,CNC(=O)CCNc1ccc(cc1C#N)N,0,1,0
503,CN(CC/C(=N/O)/N)C(=O)Nc1ccc(cc1)F,0,1,0
504,C[C@@H](C(=O)NC)NC(=O)N[C@H](CC(=O)N)C(=O)[O-],0,1,0
505,c1ccc(c(c1)F)Sc2ccc(cc2N)S(=O)(=O)N,0,1,0
506,COc1cc(ccc1O)[C@@H]2c3cc(c(cc3C=C([C@H]2C(=O)N)C(=O)N)OC)O,0,1,0
507,C[C@@H](C(=O)NC(C)C)Sc1c(c(cc(n1)N)N)C#N,0,1,0
508,CC[C@@H](/C(=N/O)/N)C(=O)Nc1cc(ccc1Br)Br,0,1,0
509,c1cc(cc(c1)S(=O)(=O)NC2CC2)NC(=O)C[NH3+],0,1,0
510,C[C@@]1([C@@H](O[C@@H]([C@@]([C@]1(C)O)(C)O)O)CO)O,0,1,0
511,Cc1ccc(cc1O[C@H](C)C(=O)NC(=O)NC)N,0,1,0
512,c1ccc2c(c1)C[C@@H](CO2)NC(=O)NC3CC3,0,1,0
513,c1cc(c(c(c1)F)C(=O)[O-])NC(=O)NC2CCC2,0,1,0
514,Cc1cc(ccc1NC(=O)CNC(=O)N)N(C)C,0,1,0
515,CC(C)[C@@H](C(=O)[O-])NC(=O)Nc1cc(ccc1F)[N+](=O)[O-],0,1,0
516,COC(=O)c1c(cc(s1)c2[n-]nnn2)S(=O)(=O)/N=C(\[O-])/OC,0,1,0
517,CCC[C@](C)(C(=O)[O-])NC(=O)N1CCC[C@@H](C1)C(=O)N,0,1,0
518,C1C[C@H](CN(C1)C(=O)N[C@@H](CCC(=O)N)C(=O)[O-])C(=O)N,0,1,0
519,C(CC(=O)N)[C@@H](C(=O)N[C@H](CO)C(=O)[O-])[NH3+],0,1,0
520,c1cc(ccc1/N=N\c2c(cc3cc(cc(c3c2O)O)S(=O)(=O)[O-])S(=O)(=O)[O-])[N+](=O)[O-],0,1,0
521,c1cc(c(cc1C(=O)[O-])C(=O)[O-])OCC(=O)NC(=O)N,0,1,0
522,C[C@H]([C@@H](C(=O)[O-])NC(=O)Nc1ccc(cc1)SC)O,0,1,0
523,[H]/N=C(\c1c(c(nnc1NCCC)C)C)/N,0,1,0
524,C[C@@H](C(=O)N1CCC[C@H](C1)CNC(=O)N)[NH3+],0,1,0
525,Cc1ccc(c(c1)CSC[C@@H](C(=O)[O-])Nc2ccc(cc2[N+](=O)[O-])C(=O)[O-])C,0,1,0
526,C[C@@H]1CN(C[C@@H](O1)C)C[C@@H](C)C(=O)NO,0,1,0
527,C[C@@H]1CN(C[C@@H](O1)C)C(=O)c2cc(cc(c2)N)N,0,1,0
528,Cc1ccc(o1)[C@H](C)[NH2+][C@H](C)C(=O)NC(=O)N,0,1,0
529,c1csc(c1C(=O)[O-])NC(=O)NCCCC(=O)[O-],0,1,0
530,c1c(cc(cc1N)N)C(=O)OCCC(=O)N,0,1,0
531,CCNC(=O)NC(=O)[C@@H](C)[NH2+][C@@H](C(C)C)C(=O)[O-],0,1,0
532,C[C@@H](C(=O)NC(=O)NC)[NH2+]CCCC(=O)[O-],0,1,0
533,CCC[C@H](C(=O)Nc1ccc(c(c1)O)C(=O)[O-])[NH3+],0,1,0
534,C[C@H](c1[n-]nnn1)NC(=O)N[C@@H](CC(C)C)C(=O)[O-],0,1,0
535,c1cc(ccc1N[C@H]2[C@H]([C@H]([C@H](CO2)O)O)O)Br,0,1,0
536,c1(nnc(s1)S(=O)(=O)N)NC(=S)N,0,1,0
537,CC[C@@]1(CCCN(C1)C(=O)NCC(=O)N)C(=O)[O-],0,1,0
538,Cc1ccc(c(c1)C(=O)NC[C@@H]2CCOC2)NN,0,1,0
539,c1cc2c(cc1NC(=O)C(=O)NCC[NH3+])OCCCO2,0,1,0
540,C[C@H](C(=O)NC1CCCC1)NC(=O)NC,0,1,0
541,C[C@H](/C(=N/O)/N)C(=O)NC1CC[NH+](CC1)C,0,1,0
542,c1cc(c(c(c1)F)S(=O)(=O)Nc2ccc(cc2)C(=O)N)N,0,1,0
543,Cc1ccc(c(c1)O)[C@@H](C)Nc2ccc(c(c2)C(=O)[O-])F,0,1,0
544,C[C@@H](C(=O)N(CC(=O)N)CC(=O)N)[NH3+],0,1,0
545,C/C=C/CNC(=O)N[C@]1(CCCC[C@H]1C)C(=O)[O-],0,1,0
546,C1=N/C(=N/NSC[C@@H](C(=O)[O-])[NH3+])/C(=[NH+]1)C(=O)N,0,1,0
547,c1ccc(cc1)NC(=O)NNC(=O)[C@H]2CC23CCC3,0,1,0
548,C[C@@H]1CCC[C@](C1)(C(=O)[O-])NC(=O)NCCC(=O)NC,0,1,0
549,C1CC[C@H]([C@@H](C1)C(=O)NC2CCC(CC2)[NH3+])C(=O)[O-],0,1,0
550,C1CC[C@H]([C@@H](C1)NC(=O)C2(CCCC2)/C(=N\O)/N)O,0,1,0
551,c1cc(ccc1C(=O)Nc2[n-]nc(n2)C(=O)[O-])Br,0,1,0
552,c1ccc2cc(ccc2c1)NC(=O)[C@H]3C[C@H]3C(=O)[O-],0,1,0
553,C[C@@H](c1ccc(s1)Cl)NC(=O)N[C@H]([C@@H](C)O)C(=O)[O-],0,1,0
554,Cc1ccc(cc1C(=O)N)S(=O)(=O)[N-][NH3+],0,1,0
555,c1cc2c(cc1NC(=O)CNC(=O)N)CCC(=O)N2,0,1,0
556,C[C@H](Cc1c(cc(c(c1O)C[C@@H](CO)[NH3+])OC)OC)NO,0,1,0
557,c1cc(cc(c1)NS(=O)(=O)N)N[C@H]2C[C@H]3CC[C@@H]2C3,0,1,0
558,C1[C@@H]([C@@H]([C@@H]([C@H](O1)O)O)O)O,0,1,0
559,CC(C)(C(=O)N)NC(=O)c1cccc(c1)/C(=N/O)/N,0,1,0
560,CC(=O)NCCNC(=O)Nc1cc(ccc1F)C(=O)N,0,1,0
561,CC1(CN(CCO1)C(=O)N[C@H](CCC(=O)N)C(=O)[O-])C,0,1,0
562,C(CCC[C@H](C(=O)[O-])[NH3+])CC[C@@H](C(=O)[O-])[NH3+],0,1,0
563,CC[C@H](/C(=N/O)/N)C(=O)N1CCCCC1,0,1,0
564,Cc1ccc(cc1S(=O)(=O)N)NC(=O)CNC(=O)c2ccccc2,0,1,0
565,C1[C@H]([C@@H]([C@@H]([C@@](O1)(CO)O)O[C@@H]2[C@@H]([C@@H]([C@@H]([C@@H](O2)CO)O)O)O)O)O,0,1,0
566,CCCNC(=O)Nc1cccc(c1C(=S)N)F,0,1,0
567,C[C@@]1(CC[NH2+]C1)C(=O)Nc2cc(c(cc2F)F)C(=O)N,0,1,0
568,CN(C)CC[NH2+]C1(CCOCC1)C(=O)N,0,1,0
569,[H]/N=C(/NNS(=O)(=O)c1ccc(cc1)C)\NO,0,1,0
570,C[C@@H]([C@@H](C(=O)[O-])NC(=O)c1ccc(cc1)C[NH3+])O,0,1,0
571,c1cc(c(cc1N)O)c2nc3cc(ccc3o2)N,0,1,0
