,Unnamed: 0,Unnamed: 0.1,true_index,SPLIT,QED,logP,TPSA,HBD,HBA,valence,maxCharge,minCharge,jIndex,molWt,can,score,time
687,68517,68517,1174253,train,0.8945160840937936,0.9095999999999996,67.23,1,4,106,0.2440101600477129,-0.3499666685435283,2.466530326336312,286.763,CN(CC(=O)NC(C)(C)C)C(=O)Cn1cc(Cl)cn1,0,0
688,68518,68518,198996,train,0.7701060760470329,2.13732,86.11000000000001,1,6,128,0.3137611969151271,-0.4740441343101486,1.9524170960149927,338.36700000000013,CCOc1nc2cnccc2n(CC(=O)Nc2cccc(C)c2)c1=O,0,0
689,68519,68519,728164,train,0.7671259320438022,3.639800000000002,42.99,1,4,102,0.12273253948178707,-0.4642203851071338,1.7741435747004717,267.33200000000005,CCc1ccc(CNc2ccccc2-n2cccn2)o1,0,0
690,68520,68520,334461,train,0.6114320347961926,3.025400000000001,59.39,1,4,102,0.1586033398257819,-0.33274359976462764,2.0542209501842668,275.315,Cn1ccnc1-c1nc2[nH]ncc2cc1-c1ccccc1,0,0
691,68521,68521,751592,train,0.8030593583443304,2.958600000000001,46.76000000000001,1,5,98,0.24417083897623626,-0.4369580403738727,2.0198566654815155,282.271,OCc1c(Oc2cc(F)cc(F)c2)nc2sccn12,0,0
692,68522,68522,220361,train,0.9155137739586302,2.5453200000000002,75.44,1,4,126,0.24792018186017264,-0.35954148859677915,1.57423072553223,327.384,Cc1cc(NC(=O)C2CCCN2C(=O)CCc2ccccc2)no1,0,0
693,68523,68523,922356,train,0.8753951948885832,2.9133000000000013,80.42,2,4,132,0.26077459505785755,-0.4928672245390401,1.8495829035370264,342.3950000000001,CCOc1cc(NC(=O)c2cc3c([nH]c2=O)CCCC3)ccc1OC,0,0
694,68524,68524,60388,train,0.7352161102323956,2.935900000000001,46.92,1,3,112,0.2507782339321746,-0.3520261955822064,1.5439645316260302,293.37000000000006,Cn1c(CCCNC(=O)c2ccccc2)nc2ccccc21,0,0
695,68525,68525,980878,train,0.7796507008115852,1.94802,43.6,0,4,72,0.12671264821060604,-0.2739645817697105,2.598417712795686,253.10299999999998,Cc1nccnc1-c1nn(C)cc1Br,0,0
696,68526,68526,1184666,train,0.7779548324098781,2.15112,60.7,1,4,112,0.2867606883903704,-0.4589108548036868,1.5099745905813748,281.35200000000003,Cc1ccoc1C(=O)NCCCOCC1CCOCC1,0,0
697,68527,68527,1555682,train,0.8941127840045531,1.3905200000000002,69.81,1,6,124,0.2282077977546685,-0.4588656753373884,1.5542625484607555,335.4290000000001,Cc1ccc(-c2nc(CC(=O)N3CCN(CCO)CC3)cs2)o1,0,0
698,68528,68528,812378,train,0.7603014719237672,1.2898999999999998,75.71000000000002,1,4,126,0.24272561291481656,-0.37871066199987935,1.9557403495904653,338.4290000000001,C=CCCC(=O)NCc1ccc(S(=O)(=O)N2CCOCC2)cc1,0,0
699,68529,68529,652291,train,0.8692926883268686,1.7085999999999997,75.27000000000002,2,4,108,0.2493001238787549,-0.3511933347184114,2.586940955749735,304.4369999999999,CNS(=O)(=O)c1ccc(CNC(=O)CC(C)(C)C)s1,0,0
700,68530,68530,1206172,train,0.4827298496909739,2.7590200000000005,44.12000000000001,0,5,108,0.2612773501789039,-0.3779261435316167,2.2408761574849883,292.404,Cc1ccc2nc(SCCOC(C)C)n(C)c(=O)c2c1,0,0
701,68531,68531,199783,train,0.9360344385693566,3.5162000000000018,49.41,1,2,124,0.2552676114522598,-0.3219843480109938,1.82193244240702,330.334,CCN1C(=O)CCc2cc(NC(=O)c3ccc(F)c(F)c3)ccc21,0,0
702,68532,68532,246094,train,0.8061239876510135,3.312100000000002,59.81,1,4,110,0.25819546806623306,-0.3199859804316693,1.919507066411665,316.723,O=C(Nc1ccccc1-n1cncn1)c1ccc(Cl)cc1F,0,0
703,68533,68533,1412155,train,0.7443724112163779,3.3302200000000024,48.01000000000001,0,5,114,0.13933354345633162,-0.3034126848273896,1.6560256158676845,295.39,Cc1cccn2c(Cc3ncnn3C3CCCCC3)cnc12,0,0
704,68534,68534,290493,train,0.8399952529847259,1.0667999999999995,84.82999999999998,1,5,108,0.3073261322515956,-0.4629045545202636,2.0015287839656133,296.348,CC(C)OC(=O)CCNC1=NS(=O)(=O)c2ccccc21,0,0
705,68535,68535,392415,train,0.9288884419193902,2.3947200000000004,65.79,1,3,132,0.31728722288514544,-0.47177383038155296,1.4788199466017369,345.37400000000014,Cc1ccc(CNC(=O)N2CCN(C(=O)c3ccoc3)CC2)cc1F,0,0
706,68536,68536,51863,train,0.8125440963086092,2.683700000000001,92.42,3,4,114,0.2557852221373871,-0.5079661964548604,1.913460728447821,316.3820000000002,NC(=O)c1c(NC(=O)c2ccc(O)cc2)sc2c1CCCC2,0,0
707,68537,68537,933877,train,0.6652046866515398,2.9411000000000005,91.93,3,4,128,0.3191112248402455,-0.4967658883303074,1.5407436277739543,341.346,COc1ccc(NC(=O)NCc2nc(-c3ccc(F)cc3)n[nH]2)cc1,0,0
708,68538,68538,1003654,train,0.7798931910566472,2.6907000000000005,35.53,0,3,98,0.3408286423784058,-0.4592550738081561,1.9261641154013776,256.248,O=C(OCC1CCCCO1)c1cccc(F)c1F,0,0
709,68539,68539,713646,train,0.8616811015508098,2.45742,58.56,2,4,112,0.2248550496233008,-0.4964889748679173,1.875228809895615,305.399,COc1ccc(C(O)CNC(=O)Cc2cccs2)cc1C,0,0
710,68540,68540,439001,train,0.7950955693858502,2.4251000000000005,63.69000000000001,1,5,122,0.2552788956258445,-0.4752072039562352,1.982570144318436,315.3730000000001,COCCOc1ccc(NC(=O)c2cccc(N(C)C)c2)cn1,0,0
711,68541,68541,1374556,train,0.8299294999648087,1.9299999999999995,67.35000000000001,1,6,122,0.23988945459976602,-0.3784846282196017,1.4931258307488442,324.4500000000001,CCCCc1nnc(NC(=O)CN2CCOCC2C2CC2)s1,0,0
712,68542,68542,514783,train,0.5830020009228856,4.9063000000000025,42.24,1,2,118,0.2284567366105465,-0.4640340271701995,1.6070466289924967,319.3350000000001,O=C(Cc1coc2ccc(F)cc12)Nc1cccc2ccccc12,0,0
713,68543,68543,4258,train,0.7851774172360605,3.4755200000000013,73.34,1,5,130,0.2575177538646472,-0.486146864955514,1.5655741253609026,347.37400000000014,Cc1ccc(C(=O)Nc2nccc(-c3ccc4c(c3)OCCO4)n2)cc1,0,0
714,68544,68544,37792,train,0.8950292754340621,3.432720000000001,63.25,2,3,104,0.32446461935314724,-0.4916999608076009,2.06877646246353,271.32000000000005,CCOc1ccccc1NC(=O)Nc1ncccc1C,0,0
715,68545,68545,1481931,train,0.7648548920932017,1.7323,103.16,1,7,124,0.420195706497644,-0.4076869678190173,1.4812480182212888,328.3280000000001,CC(C(=O)NCc1noc(C2CC2)n1)n1c(=O)oc2ccccc21,0,0
716,68546,68546,1203767,train,0.9160175688420592,1.7154999999999994,63.40000000000001,1,2,102,0.22242217910150366,-0.3693783154733745,1.8372779759932965,325.206,NC(=O)C1CCN(C(=O)CCc2cccc(Br)c2)C1,0,0
717,68547,68547,1456958,train,0.7633965044338006,2.3841,86.88,3,3,116,0.25121398566899084,-0.3429597942325202,1.8128266080197488,320.78,CCCc1cc(NC(=O)CNC(=O)c2ccc(Cl)cc2)n[nH]1,0,0
718,68548,68548,1121164,train,0.8767982638805659,0.3578199999999998,96.25,1,6,126,0.32146336901736183,-0.3375349825889203,1.4789681527129637,329.3640000000001,Cc1ccc(NC(=O)N2CCN(C(=O)Cn3cnnn3)CC2)cc1,0,0
719,68549,68549,783719,train,0.7757069830852178,2.9921200000000017,40.62000000000001,0,2,126,0.2274843695408675,-0.3426702305150722,1.9522365674843352,316.44500000000005,CCCCN(CC)C(=O)C1CC(=O)N(Cc2ccc(C)cc2)C1,0,0
720,68550,68550,441973,train,0.8329492537877322,3.2246200000000016,58.2,2,3,108,0.2655173123492521,-0.34851292913738424,2.2046054062537617,300.3830000000001,C=CCNC(=O)c1ccccc1NC(=O)c1sccc1C,0,0
721,68551,68551,1045810,train,0.7933507198773603,-0.2676999999999994,84.66,2,4,108,0.2505306529731924,-0.3673727755035732,2.022493556440275,277.324,CNC(=O)c1cccc(CN2CCOC(C(N)=O)C2)c1,0,0
722,68552,68552,1116080,train,0.8387866481986573,1.621,64.43,0,5,126,0.2744516078166824,-0.3771979718876943,1.9715323001583769,331.3470000000001,CC1COCC(C)N1C(=O)c1ccc(=O)n(-c2ccc(F)cc2)n1,0,0
723,68553,68553,34170,train,0.5650259898592263,2.451,72.3,1,4,96,0.3542568106452241,-0.4613210337996293,2.247594713458753,257.24499999999995,CCOC(=O)c1cc2c(ccc3oc(=O)ccc32)[nH]1,0,0
724,68554,68554,1537984,train,0.7113969193932076,2.54062,78.09,2,3,132,0.2391206438505403,-0.3481879156795414,1.4004594836520181,348.40600000000006,Cc1ccc(N2CCC(C(=O)NCc3nc4ccccc4[nH]3)C2=O)cc1,0,0
725,68555,68555,593681,train,0.8891839133318797,4.4060000000000015,32.34,1,3,108,0.4056037583795665,-0.3110511775159193,2.062246410770213,320.36099999999993,O=C(Nc1cccs1)N(Cc1ccsc1)CC(F)(F)F,0,0
726,68556,68556,1295929,train,0.9073741723695274,3.4128200000000017,58.2,2,2,120,0.2284073294497583,-0.32601317308372263,2.1091511427111795,318.3230000000001,CC(=O)Nc1cc(NC(=O)Cc2cccc(F)c2F)ccc1C,0,0
727,68557,68557,1237210,train,0.760443601144218,2.7425000000000006,57.78,2,2,118,0.22393437390157847,-0.3553648310348001,1.5245356307828088,315.323,O=C(Cc1cccc(F)c1)NCCc1nc2ccc(F)cc2[nH]1,0,0
728,68558,68558,662065,train,0.8998511204136914,3.3796000000000017,29.1,1,2,94,0.2613981318414884,-0.3471444843348968,2.0305559486660503,263.337,CCc1ccsc1C(=O)NCc1ccccc1F,0,0
729,68559,68559,1402945,train,0.8868952574517068,2.4265000000000008,59.81,1,4,112,0.2693831424978746,-0.3450585542409392,2.054988152388,286.379,CCn1nc(CC(C)C)cc1C(=O)NCc1ccccn1,0,0
730,68560,68560,639785,train,0.7692371254194216,1.8493,46.61,0,3,98,0.3248841588984441,-0.4676923727514973,2.9253410218891602,253.273,COC(=O)CN(C(=O)c1cccc(F)c1)C(C)C,0,0
731,68561,68561,219179,train,0.6859694369807992,2.6515000000000004,67.15,2,4,122,0.2546442452146673,-0.3963066888585364,1.9882645805496868,321.38000000000005,O=C(NCCCO)c1cn(-c2ccccc2)nc1-c1ccccc1,0,0
732,68562,68562,541227,train,0.5713156624432805,3.004020000000001,72.7,1,6,122,0.2751355429879219,-0.3037237947307452,1.701132015542564,339.4240000000001,CSc1nc(C)cc(C(=O)Nc2ccn(Cc3ccccc3)n2)n1,0,0
733,68563,68563,571555,train,0.8633449798584977,2.28108,69.96000000000001,1,4,94,0.25071560402250176,-0.20620776254325648,2.8461738800536427,272.395,CCCC(C#N)NS(=O)(=O)c1ccc(CC)s1,0,0
734,68564,68564,1102542,train,0.9050812689968682,3.4264000000000028,67.35000000000001,1,5,118,0.3232323194596335,-0.4964045575062354,2.030962258560186,340.836,CCc1nnc(NC(=O)N(C)Cc2cc(Cl)ccc2OC)s1,0,0
735,68565,68565,408449,train,0.921778241290457,3.1617200000000016,62.3,1,4,120,0.25324962193039624,-0.3454561393582505,1.8043066908832663,349.84300000000013,Cc1csc(CNC(=O)c2ccc(Cl)cc2N2CCCC2=O)n1,0,0
736,68566,68566,673676,train,0.5717471736616859,-0.3008000000000001,123.13,4,5,98,0.25202632995710306,-0.3974594236033996,2.9008021805189723,251.29,CCNC(=O)C(C)Nc1ncc(N)cc1C(N)=O,0,0
737,68567,68567,506860,train,0.8449996545106626,2.9876000000000014,38.33,1,2,88,0.2509179696383201,-0.4955533573336344,2.6831729548599084,286.1690000000001,CCCCNC(=O)c1ccc(Br)c(OC)c1,0,0
738,68568,68568,184883,train,0.5925372498760387,4.103540000000003,55.63,1,5,130,0.14582043745722334,-0.3653213141974117,1.7085367451018398,343.43400000000014,Cc1c(C)n(Cc2ccccn2)c2ncnc(NCc3ccccc3)c12,0,0
739,68569,68569,198015,train,0.8571963616225744,1.5240200000000002,73.22,1,5,104,0.3381299506134103,-0.4519756454832973,1.866799369272708,273.29200000000003,Cc1cc(NC(=O)COC(=O)c2ccccc2)n(C)n1,0,0
740,68570,68570,914096,train,0.7669141489179051,2.9720000000000013,83.72,2,5,128,0.13357207993333364,-0.3835338854556288,1.6008479575789718,338.3900000000001,Nc1cc(N2CCCC(c3[nH]ncc3-c3ccc(F)cc3)C2)ncn1,0,0
741,68571,68571,1158898,train,0.6037303695984341,2.6525,75.18,2,4,102,0.1803271004935904,-0.3420207531377702,1.7335002545807037,276.303,c1c[nH]c(-c2nccn2-c2ccc(-c3cn[nH]c3)cc2)n1,0,0
742,68572,68572,960736,train,0.6980761056864836,-0.5751999999999999,127.04999999999998,3,5,108,0.3275968287046201,-0.3655322390672289,2.40201527166096,288.2630000000001,Cn1c(=O)[nH]cc(C(=O)Nc2ccccc2C(N)=O)c1=O,0,0
743,68573,68573,1494943,train,0.8209674154875021,1.48312,77.69000000000003,0,6,126,0.2552827857265809,-0.38139988110846135,1.3803058148275664,321.377,Cc1noc(C2CC3CN(C(=O)C4CCOCC4)CCC3O2)n1,0,0
744,68574,68574,289457,train,0.8935288037679899,1.2843,63.47000000000001,1,5,90,0.2708659326922182,-0.3493739299149017,2.385267348645239,251.31099999999998,CCC(C)NC(=O)c1cnc2sccn2c1=O,0,0
745,68575,68575,186574,train,0.9278377404197526,2.4153200000000004,58.64,1,3,124,0.2274843760266162,-0.4945713793443872,1.7182421661150902,316.4010000000001,COc1ccc(C)cc1N1CC(C(=O)NC2CCCC2)CC1=O,0,0
746,68576,68576,319851,train,0.8293747432526405,2.890280000000001,36.26000000000001,0,3,90,0.1249610235361821,-0.3787907479204261,2.2518992419528607,271.147,N#CC(c1ccc(Cl)cc1Cl)N1CCOCC1,0,0
747,68577,68577,612047,train,0.7158751987066216,-0.1885999999999972,64.17,0,4,128,0.28105311238530506,-0.3388851810981156,1.834145262514804,332.47000000000014,CC1CCCCN1C(=O)CN1CCN(S(=O)(=O)N(C)C)CC1,0,0
748,68578,68578,1097778,train,0.8828810494580529,1.83338,95.56,2,4,108,0.4334739668789929,-0.3693022797099587,2.4808665573929254,294.236,N#Cc1ccc(Cc2c(C(F)(F)F)nc(N)[nH]c2=O)cc1,0,0
749,68579,68579,970742,train,0.9095682839776053,2.868800000000001,51.22,1,3,88,0.40742214316257297,-0.443831476895344,2.467327758611068,287.157,CC(C)(C)OC(=O)NCc1ccncc1Br,0,0
750,68580,68580,854063,train,0.6334403683029167,-0.023459999999998867,104.37,3,4,126,0.24213853417394834,-0.35300092673401023,1.8425684315784143,339.4170000000001,Cc1ccc(C)c(S(=O)(=O)NCCNC(=O)C2CCC(=O)N2)c1,0,0
751,68581,68581,60023,train,0.4844053193237707,3.325000000000002,56.49,0,7,118,0.19047412385895784,-0.30499657980615386,1.6920728092983357,343.4810000000001,CSc1nnc(CSc2ncccn2)n1CCc1ccccc1,0,0
752,68582,68582,617522,train,0.693481285262465,-1.0868999999999982,61.88,1,4,102,0.22496969622214266,-0.3787927180120884,1.6393983656384319,255.318,CN1CC(C(=O)NCCN2CCOCC2)CC1=O,0,0
753,68583,68583,385681,train,0.9020971109816082,2.2926,88.25999999999998,2,4,124,0.2607867186636294,-0.3800103599175701,1.876243650949948,326.3520000000001,COCc1cccc(NC(=O)c2cc3c([nH]c2=O)CCCC3=O)c1,0,0
754,68584,68584,1550539,train,0.8908264933992601,2.06482,74.33000000000001,2,3,126,0.4055209699577946,-0.33180814021023103,1.9314245654576043,330.31,Cc1cccc(NC(=O)NC2CCCN(CC(F)(F)F)C2=O)n1,0,0
755,68585,68585,371971,train,0.8584091517755238,2.9810000000000016,81.42999999999998,1,5,114,0.3376097310790589,-0.4623913115187992,1.6377273042703941,300.314,CCOC(=O)c1ccc(NC(=O)c2cc(C3CC3)on2)cc1,0,0
756,68586,68586,62819,train,0.9219808681467204,2.7112000000000007,56.15000000000001,1,4,106,0.27147531634980604,-0.471277240730542,1.924192260399014,293.754,CC(C)NC(=O)c1ccn(COc2ccc(Cl)cc2)n1,0,0
757,68587,68587,293049,train,0.7730173263824549,2.6008400000000007,84.72999999999998,2,5,122,0.31911265409153594,-0.33048916644458376,1.6260478441097233,322.37200000000007,Cc1ccc(NC(=O)NCc2nnnn2-c2ccc(C)cc2)cc1,0,0
758,68588,68588,90371,train,0.9084554770947536,2.5022200000000003,68.02000000000001,1,4,106,0.2269789091587415,-0.3539201370779167,1.973955678379339,273.336,Cc1cccc(-c2noc(CCC(=O)NC(C)C)n2)c1,0,0
759,68589,68589,1064786,train,0.8008325293202692,2.936320000000001,67.15,2,4,130,0.22239490879745594,-0.3893566799992525,1.4615278870693142,329.44400000000013,Cc1nc2ccccc2n1CCCNC(=O)CC1(O)CCCCC1,0,0
760,68590,68590,319862,train,0.8135791778845494,2.6449800000000008,30.270000000000003,0,3,100,0.1088705782878546,-0.3689644101526964,1.6523203706077567,255.36499999999995,N#CC1(N2CCN(c3ccccc3)CC2)CCCC1,0,0
761,68591,68591,724765,train,0.9191827096935796,2.24704,68.29,1,5,108,0.24069844519108186,-0.4964774644082635,2.271002105636978,312.41600000000005,COc1cc(C)c(S(=O)(=O)NCc2cscn2)cc1C,0,0
762,68592,68592,483985,train,0.8343650355596517,1.6689999999999998,63.13,2,3,104,0.2678790390285779,-0.3518367106009937,1.8879144914808441,328.2100000000001,CCCn1cc(Br)cc1C(=O)NCC(=O)NC1CC1,0,0
763,68593,68593,905741,train,0.7647846560012345,3.8474000000000017,58.95,2,3,116,0.3190025939072081,-0.3337913705140253,1.532584633183893,326.7870000000001,O=C(NCc1ccc(-n2ccnc2)cc1)Nc1ccc(Cl)cc1,0,0
764,68594,68594,870025,train,0.8851524384077201,2.1286000000000005,71.09,2,4,110,0.2795261314029585,-0.35305065022412585,1.8536607813171482,323.805,CNC(=O)c1nc(C(=O)NCCc2ccc(Cl)cc2)cs1,0,0
765,68595,68595,719366,train,0.8959451229778961,1.60684,68.02000000000001,1,5,90,0.2244450202092362,-0.3611489024889116,1.8945211414179781,251.311,Cc1noc(C)c1CC(=O)NCc1cscn1,0,0
766,68596,68596,1272634,train,0.8578988070366351,1.5487999999999995,62.66,1,6,112,0.3226941001511157,-0.4678410580748879,2.082004758553297,298.408,COC(=O)C1CC(O)CN1Cc1nc(C(C)(C)C)cs1,0,0
767,68597,68597,644494,train,0.8255587946957798,2.8218000000000005,64.63,1,4,120,0.3411956580936879,-0.4828731194971464,1.9238158854582943,333.77100000000013,COC(=O)c1cc(Cl)ccc1OCC(=O)NCc1ccccc1,0,0
768,68598,68598,638362,train,0.8577541299129677,2.0485,69.72,1,3,136,0.2434917021466054,-0.33489974671660844,1.8698398331666048,345.44300000000015,CCc1ccccc1NC(=O)CN(C)C(=O)CN1CCCCCC1=O,0,0
769,68599,68599,1567814,train,0.902708461372202,3.254300000000001,62.22,2,4,98,0.2287637748623553,-0.5079429000750934,1.7361707088758291,274.3450000000001,O=C(Nc1nc(-c2cccc(O)c2)cs1)C1CCC1,0,0
770,68600,68600,523576,train,0.8017670196601155,3.4806000000000017,59.81,1,5,114,0.25701051958150506,-0.3505489907306152,1.7601905449544082,314.4140000000001,CC(C)Cc1nnc(NC(=O)c2ccc3c(ccn3C)c2)s1,0,0
771,68601,68601,747299,train,0.8558016516160292,1.3864,89.25999999999998,2,3,106,0.2375564815987249,-0.351563083239412,2.774728977814666,284.381,CCC(C)(C)C(=O)NCc1cccc(S(N)(=O)=O)c1,0,0
772,68602,68602,1173007,train,0.800149541663715,3.003700000000001,68.27000000000001,1,4,106,0.28968612024446777,-0.4625944871885002,1.6753777285821512,286.262,O=C(NCc1ccccc1F)c1cc(-c2ccco2)no1,0,0
773,68603,68603,189986,train,0.8252015808909317,2.47382,58.2,2,2,120,0.2508016892729852,-0.3557142556152367,1.6360944506022366,310.397,Cc1cccc(C(=O)NCCC(=O)NCCc2ccccc2)c1,0,0
774,68604,68604,1396047,train,0.9047291122477584,0.8721199999999996,72.16,1,6,128,0.34522988922049985,-0.3246325865027161,1.6963202753151427,333.36700000000013,Cc1ccc(NC(=O)C(C)N2CCn3c(nn(C)c3=O)C2)cc1F,0,0
775,68605,68605,1009100,train,0.737139041533075,2.4816200000000004,71.87,0,5,124,0.2568111453879908,-0.33717766528577386,1.4830906307819975,331.379,Cc1nc(-c2cccnc2)ncc1C(=O)N1CC(c2ccncc2)C1,0,0
776,68606,68606,52529,train,0.865088458106136,2.3052,59.31,1,3,88,0.3487049898197317,-0.4221474867445272,2.6108016092113657,296.12,CCNC(=O)c1cc2cc(Br)ccc2oc1=O,0,0
777,68607,68607,1511118,train,0.7832625310607257,1.816,67.79,2,5,100,0.3194148701201493,-0.5042465412342774,2.573154353244319,318.1670000000001,CCOC(=O)CNCc1cc(O)c(OC)cc1Br,0,0
778,68608,68608,593732,train,0.9333204186487779,2.2259,46.92,1,4,96,0.4052785266611644,-0.3415537329536898,2.040493075346786,275.25500000000005,O=C(NCC(F)(F)F)c1csc(-n2cccc2)n1,0,0
779,68609,68609,130825,train,0.7766707098540727,1.2217999999999996,79.9,2,5,100,0.2302449480571808,-0.4967682000196016,1.7298236050506768,278.337,COc1ccc(CNC(=O)CSc2ncn[nH]2)cc1,0,0
780,68610,68610,253387,train,0.6481663758805134,0.4164999999999997,91.9,0,8,112,0.2834337456837175,-0.4967677896335578,1.8999041310903435,299.29,COc1ccc(C(=O)Cn2cnc3c(nnn3C)c2=O)cc1,0,0
781,68611,68611,1038835,train,0.8196724218195134,2.9617000000000013,62.83,2,4,128,0.3188011350427416,-0.4965439031619146,1.8300083556953537,329.4000000000001,COc1cc(NC(=O)NCCN(C)c2ccccc2)cc(OC)c1,0,0
782,68612,68612,1574424,train,0.9006686258952209,0.940999999999999,67.23,1,4,114,0.2690606276816461,-0.3500751886456059,1.703054961635479,290.36700000000013,CN1C(=O)CCC2(CNC(=O)c3ccnn3C)CCCC12,0,0
783,68613,68613,848112,train,0.9460105243582048,2.9747000000000012,41.99,1,3,88,0.27051558300547224,-0.3465540410294457,2.026664011297118,315.1670000000001,O=C(NCc1cc(F)ccc1Br)c1cscn1,0,0
784,68614,68614,1298533,train,0.7881687103941291,2.97372,89.25999999999998,2,3,130,0.2485429356645934,-0.3655897187217987,1.96232355491744,346.33300000000014,Cc1ccc(NC(=O)CCC(=O)c2ccc(F)c(F)c2)cc1C(N)=O,0,0
785,68615,68615,1451966,train,0.7372473939203643,3.1606400000000017,56.74,0,5,108,0.2574170736045359,-0.33399912053814124,1.7880109992490751,282.347,CCc1noc(-c2ccc(Cn3nc(C)cc3C)cc2)n1,0,0
786,68616,68616,737760,train,0.6460154536788835,2.4435,47.56,1,4,100,0.3270106965668181,-0.4675926879914397,2.8978152571882565,292.1620000000001,COCCNC(C(=O)OC)c1cc(Cl)cc(Cl)c1,0,0
787,68617,68617,3370,train,0.8056523154527463,1.8725,74.08000000000001,0,6,110,0.31021959847933844,-0.44191170005448255,1.715572140929304,287.31900000000013,O=C(OCn1nnc2ccccc2c1=O)C1CCCCC1,0,0
788,68618,68618,488187,train,0.8091677115274033,1.6603,40.62000000000001,0,2,100,0.2490570662984285,-0.32890328318462225,1.7591905840958788,258.32099999999997,CC1C(=O)N(c2ccccc2)CCN1C(=O)C1CC1,0,0
789,68619,68619,871593,train,0.8063774707135152,2.437720000000001,68.52,1,5,112,0.25537194310925515,-0.4936869096398508,1.9135825871809595,300.29300000000006,COc1ccc(C(=O)Nc2cccn3c(C)nnc23)cc1F,0,0
790,68620,68620,512814,train,0.6385314424226711,0.07101999999999964,77.22,0,7,102,0.2957309422862138,-0.26649275417511603,2.140495078144496,288.33200000000005,Cc1nn2c(=O)c3c(nc2nc1=O)SC1CCCCC=31,0,0
791,68621,68621,1218347,train,0.7438140036860762,3.8007000000000017,44.89,2,2,96,0.2242044546246716,-0.36117421176562864,1.6170685660630717,270.357,O=C(CCc1ccsc1)Nc1ccc2[nH]ccc2c1,0,0
792,68622,68622,1192441,train,0.9094771687806806,1.6602999999999992,49.41,1,2,106,0.2256187795741452,-0.34627755602129423,1.727741064346341,272.348,CN1CC(C(=O)NC2(c3ccccc3)CCC2)CC1=O,0,0
793,68623,68623,824026,train,0.8824203750528464,1.6052999999999995,83.55000000000003,1,4,128,0.2279916096547883,-0.35513119016174616,2.6197371640779608,340.44500000000005,CN(C(=O)CCNC(=O)C(C)(C)C)c1ccc(S(C)(=O)=O)cc1,0,0
794,68624,68624,675033,train,0.8716415809855989,2.856240000000001,50.52,0,3,108,0.2429901509713481,-0.4693116844681797,2.3455219071522597,297.35100000000006,Cc1ccc(F)cc1S(=O)(=O)N(C)Cc1ccoc1C,0,0
795,68625,68625,953695,train,0.7721432719381826,3.0932200000000014,77.00000000000001,1,6,122,0.27558849618281284,-0.4967577473641506,1.6769768885350194,340.40800000000013,COc1cccc(Cc2nnc(NC(=O)c3cccc(C)n3)s2)c1,0,0
796,68626,68626,1402803,train,0.9394335805108984,2.8017200000000004,64.27,1,5,122,0.221687452585014,-0.49015986937212197,1.6288328400283718,316.3800000000001,Cc1cc(N2CCCC(COc3ccccc3F)C2)nc(N)n1,0,0
797,68627,68627,1115757,train,0.9220885902712794,1.7616399999999997,76.46000000000002,1,5,132,0.2586344736906416,-0.3777737873088043,1.804057555924273,342.39900000000006,Cc1ccc(C(=O)N2CCOCC2)cc1NC(=O)c1cnn(C)c1C,0,0
798,68628,68628,261044,train,0.7452874474315945,2.4884400000000007,84.82,1,6,118,0.27120201732839144,-0.355324560789381,1.9813934730497544,329.38100000000014,CC(=O)c1c(C)[nH]c(C(=O)Cn2cnc3ccsc3c2=O)c1C,0,0
799,68629,68629,1544446,train,0.808110798429725,0.17090000000000075,82.77000000000002,1,5,126,0.2519550779701987,-0.36548082397412585,1.941956476852736,319.4090000000001,CCN(CC)C(=O)CN1CCN(c2ncccc2C(N)=O)CC1,0,0
800,68630,68630,146047,train,0.6204428094726794,3.8119000000000014,59.81,1,4,122,0.2552397129238077,-0.31945357195149804,1.5964952513090704,332.338,O=C(Nc1ccccc1F)c1ccc(-n2cnc3cccnc32)cc1,0,0
801,68631,68631,1198046,train,0.6701138271611402,3.5257000000000023,61.02,2,3,134,0.2523479050763716,-0.3608900680746568,1.2694707964711338,348.45000000000016,O=C(NCCCc1c[nH]c2ccccc12)c1ccc(N2CCCC2)nc1,0,0
802,68632,68632,674393,train,0.8993403353669156,2.2637,38.33,1,2,98,0.2568457204212726,-0.3763890439500538,1.9470236145005784,255.264,O=C(NCC1CCCCO1)c1c(F)cccc1F,0,0
803,68633,68633,149497,train,0.9405924646031792,3.0740200000000013,46.17,1,2,100,0.2614988540864229,-0.2796328394921374,2.3170155984017944,283.2990000000001,Cc1ccc(NS(=O)(=O)c2ccc(F)c(F)c2)cc1,0,0
804,68634,68634,1230772,train,0.7701273424348553,4.091980000000003,59.89,1,2,120,0.2543405151643537,-0.3611555387265724,1.8777562234624063,317.392,CCCN(Cc1ccc(C#N)cc1)C(=O)c1cccc2[nH]ccc12,0,0
805,68635,68635,926467,train,0.8952919901272749,2.2117400000000003,98.49,2,4,122,0.25897721586089234,-0.495922759499298,2.434349982564345,334.3970000000001,COc1ccc(S(N)(=O)=O)cc1C(=O)Nc1cc(C)ccc1C,0,0
806,68636,68636,1360910,train,0.6740091098143061,2.3199,113.32,4,3,126,0.3194532464940269,-0.3678689094108336,2.879709883457033,340.8110000000001,CC(=O)Nc1ccc(Cl)c(NC(=O)NC(C(N)=O)C(C)(C)C)c1,0,0
