,Unnamed: 0,can,active,decoy,other,score,time
178,178,CN(Cc1cscn1)C(=O)[C@H]2CC23CC[NH+](CC3)C/C=C/c4ccc(c(c4)OC)O,0,1,0,-8.9,27.041722059249878
179,179,CC[C@@H](c1ccccc1)C(=O)N2C[C@H](C3(C2)CC[NH2+]CC3)C(=O)N[C@@H](C)C(C)(C)C,0,1,0,-7.8999999999999995,21.42970633506775
180,180,Cc1cc(c(c(c1C[NH2+][C@H](c2cccs2)C(C)(C)C)C)C(=O)C)C,0,1,0,-7.133333333333333,17.35719132423401
181,181,COCC[NH+](Cc1ccccc1C(F)(F)F)Cc2ccco2,0,1,0,-7.166666666666667,20.11498785018921
182,182,Cc1ccc(cc1)C[NH+](C)[C@@H](C)C(=O)Nc2ccc(cc2)OC(F)F,0,1,0,-8.166666666666666,20.55283808708191
183,183,CCc1cccc2c1nc(s2)N(CCC[NH+](C)C)C(=O)Cc3cc(ccc3C)C,0,1,0,-7.8999999999999995,23.775359630584717
184,184,CCC[C@H](C(=O)NCC[NH+](C)C)Sc1nc(c(c(=O)n1C)Cc2ccc(cc2)C(C)(C)C)C,0,1,0,-7.633333333333333,39.28325080871582
185,185,Cc1cc(c2c(c1)nc(s2)N(CCC[NH+](C)C)C(=O)c3cc(on3)c4ccccc4)C,0,1,0,-9.133333333333333,24.403028964996338
186,186,c1ccc(cc1)[C@@H]2C(=c3ccccc3=[NH+]2)SCC[NH3+],0,1,0,-7.333333333333333,13.602563381195068
187,187,C[NH+](C)CCCN(Cc1ccc(c(c1)Cl)Cl)C(=O)c2cccn3c2ncc3,0,1,0,-7.3,22.257246255874634
188,188,Cc1cccc(c1)n2c(nnc2SCC(=O)N3CCCCC3)C4=c5ccccc5=[NH+]C4,0,1,0,-8.9,22.64719843864441
189,189,c1cc(oc1C(=O)N/N=C/2\C[C@H]3CC[C@@H]2C3)Br,0,1,0,-7.966666666666666,10.39011025428772
190,190,Cc1cc(c2cc(ccc2[nH+]1)Br)NC(C)(C)C,0,1,0,-6.6000000000000005,9.58516550064087
191,191,Cc1cc(c2c(c1)nc(s2)N(C[C@@H]3CCCO3)C(=O)CSc4ccccc4)C,0,1,0,-9.233333333333333,22.254435539245605
192,192,CCS(=O)(=O)c1ccc(cc1)C(=O)/N=c\2/n(c3ccc(cc3s2)C(=O)OC)CCSC,0,1,0,-8.0,24.528055667877197
193,193,C[NH2+][C@H](c1cc(ccc1F)Cl)c2cc(cc(c2OC)Br)Cl,0,1,0,-6.566666666666666,14.040109157562256
194,194,C1CC[C@H]2C[C@@H](CC[C@@H]2C1)[NH2+]CC(=O)NC3CC3,0,1,0,-7.233333333333333,13.049202680587769
195,195,C[C@@H]1C[C@@H](c2cc(cc(c2O1)Br)Cl)[NH2+]C3CC3,0,1,0,-6.3999999999999995,10.710548877716064
196,196,c1cc(ccc1Cc2nc(cs2)c3ccc(cc3)C#N)Br,0,1,0,-9.500000000000002,12.343567848205566
197,197,CCOC(=O)C[NH+](Cc1ccc(s1)Br)C(C)C,0,1,0,-5.933333333333334,15.096830129623413
198,198,[H]/[O+]=c\1/c2ccc(cc2[n-]cc1C(=O)[O-])C(C)(C)C,0,1,0,-7.366666666666667,11.150474786758423
199,199,CCc1cc(cc2c1O[C@@]3(CC[NH2+]C3)C=C2)Br,0,1,0,-7.266666666666666,8.73635458946228
200,200,C[C@@H]([C@H](c1ccccc1Cl)Oc2ccc(c(c2)F)F)[NH3+],0,1,0,-7.733333333333333,14.8766450881958
201,201,Cc1ccc(c(c1)C)C[NH+](Cc2nc(co2)C(=O)N3CC[NH+](CC3)C)[C@@H](C)c4ccccc4,0,1,0,-8.733333333333333,29.091294050216675
202,202,CCn1c2c(c(n1)C(=O)N3CCSCC3)C[C@H](CC2)[NH2+]CCC4=CCCCC4,0,1,0,-8.766666666666667,20.89592218399048
203,203,CCCCCCC(=O)N1C[C@@H](C2(C1)CC[NH2+]CC2)C(=O)NCc3ccc(c(c3)Cl)Cl,0,1,0,-9.166666666666666,25.90040636062622
204,204,c1cc(ccc1NS(=O)(=O)c2ccc(c(c2)F)F)NS(=O)(=O)c3cc(sc3Cl)Cl,0,1,0,-9.766666666666667,21.51328420639038
205,205,CCOc1cc(ccc1OC[C@@H](C[NH+](Cc2ccc(cc2Cl)Cl)Cc3ccco3)O)C=O,0,1,0,-8.433333333333334,45.44661092758179
206,206,C[C@@H]1CN=C([C@@H]2C1=c3ccccc3=[NH+]2)C,0,1,0,-7.3,7.009539842605591
207,207,C[C@@H](c1ccc2c(c1)CCCC2)NC(=O)CSc3nnc4n3cc(cc4Cl)C(F)(F)F,0,1,0,-11.5,25.84645915031433
208,208,Cc1ccc(o1)CN(CCc2ccccc2)C(=O)C[NH+](CC=C)Cc3ccccc3,0,1,0,-7.7,33.4825382232666
209,209,C[C@H](c1nnc(o1)c2ccccc2)OC(=O)C34C[C@@H]5C[C@H](C3)CC(C5)(C4)c6ccccc6,0,1,0,-10.666666666666666,25.909525156021118
210,210,Cc1ccc(cc1)[C@H]2C[C@@]3(CC([NH+]=C(N3)SC)(C)C)Oc4c2ccc(c4C)O,0,1,0,-8.1,15.265560150146484
211,211,CCc1c(sc(n1)NC(=O)CSc2nnc(n2Cc3ccccc3)c4ccco4)C,0,1,0,-8.766666666666666,31.446292877197266
212,212,CC[NH+]1CCC2(CC1)N=C(C(=N2)SCC(=O)Nc3ccc(c(c3)Cl)F)c4ccccc4,0,1,0,-8.433333333333334,27.486196041107178
213,213,c1cc(c(cc1NC(=O)COC(=O)C2CCN(CC2)c3ccc(c[nH+]3)C(F)(F)F)Cl)Cl,0,1,0,-9.833333333333334,27.646080255508423
214,214,C[C@@H]1C(=c2ccccc2=[NH+]1)C(=O)[C@H](C)OC(=O)c3cc(=O)[nH]c4c3cccc4,0,1,0,-9.433333333333332,19.376171588897705
215,215,C[C@@]1(CC(=O)[C@H]([C@H]([C@@H]1C(=O)OCc2ccccc2)c3ccccc3)C(=O)OCc4ccccc4)O,0,1,0,-9.0,35.83559966087341
216,216,CC1CCC(CC1)[NH+](C)CC2(CCOCC2)C=O,0,1,0,-6.7,11.583468675613403
217,217,Cc1c(n(c(c1C#N)NC(=O)C[NH+]2CCCC[C@@H]2C3OCCO3)Cc4ccc(cc4)F)C,0,1,0,-10.566666666666666,29.096298933029175
218,218,CCc1cccc2c1nc(s2)N(CCC[NH+]3CCOCC3)C(=O)CSc4ccc(cc4)C,0,1,0,-8.366666666666667,30.131747722625732
219,219,c1cc(ccc1N[C@@H](CO)[C@@H]2CCOC2)Br,0,1,0,-6.8,12.633348941802979
220,220,c1cc(c(nc1)c2cnc3c(ccnc3n2)Nc4ccc(cc4)C(F)(F)F)C(F)(F)F,0,1,0,-10.633333333333333,23.098772287368774
221,221,CC[NH+](CC)CCn1ccc2c1ccc(c2)NC(=O)c3ccc([nH]c3=O)c4cccs4,0,1,0,-7.933333333333334,27.272133111953735
222,222,Cc1ccc(cc1)[C@@H]2[C@@H]3C(=c4cc(ccc4=[NH+]3)Cl)CCN2C(=O)Nc5ccc(cc5)OC,0,1,0,-9.1,19.158035039901733
223,223,c1ccc(c(c1)C(F)(F)F)n2c(nnc2SCC(=O)Nc3cccc(c3)F)C[NH+]4CCCCC4,0,1,0,-11.0,38.362757444381714
224,224,c1ccc2=[NH+][C@@H](C=c2c1)c3cccc(c3)NC(=O)[C@H]4CCC[NH+](C4)Cc5nccs5,0,1,0,-9.533333333333333,23.43966507911682
225,225,c1ccc2c(c1)cnnc2SCC(=O)Nc3ccc(c(c3)Cl)C#N,0,1,0,-9.433333333333335,18.09432077407837
226,226,c1ccc(c(c1)N2C[C@@H](CC2=O)C(=O)N(Cc3ccco3)Cc4cccs4)F,0,1,0,-8.566666666666666,19.914221048355103
227,227,Cc1cc(ccc1OC)[C@@H]2[C@H]3C(=c4ccccc4=[NH+]3)CCN2CCCn5cccn5,0,1,0,-8.1,21.37385320663452
228,228,C[NH+](C)Cc1ccccc1CNC(=O)c2cc(ccc2I)Cl,0,1,0,-7.133333333333333,16.24351930618286
229,229,c1cc2cnccc2c(c1)OCc3cc(no3)C(=O)N4CCC[C@H](C4)CCCO,0,1,0,-9.266666666666667,27.787876844406128
230,230,CC[NH+]1CCN(CC1)Cc2c(cc(c3c2O/C(=C\c4cc5cc(ccc5o4)Br)/C3=O)C)O,0,1,0,-8.233333333333333,22.363337993621826
231,231,C[C@@H](C(=O)Nc1cc(ccc1F)F)n2c3ccccc3nc(c2=O)C(F)(F)F,0,1,0,-8.533333333333333,19.020559549331665
232,232,c1ccc2c(c1)cccc2[C@@H](CNS(=O)(=O)c3ccccc3Cl)[NH+]4CCCC4,0,1,0,-7.5,21.50999927520752
233,233,Cc1cc(c(n1[C@H](C)c2ccc(s2)Cl)C)C(=O)CCl,0,1,0,-6.633333333333333,12.791919231414795
234,234,CC(C)C[C@H]1CSC(=[NH+]1)NCCc2ccc(cc2Cl)Cl,0,1,0,-7.8,14.651953220367432
235,235,c1cc(cc(c1)C(=O)N)c2nc(cs2)c3ccc(cc3)S(=O)(=O)N4CCCC4,0,1,0,-10.466666666666667,19.180569887161255
236,236,c1ccc2c(c1)cccc2c3nnc(o3)CCC[NH3+],0,1,0,-8.466666666666667,13.25093960762024
237,237,CCCn1cc(c(=O)c2c1nc(cc2)C)C(=O)Nc3ccccc3C(C)C,0,1,0,-8.6,17.80002212524414
238,238,CC[C@H]1CCCCN1[C@@H](CC)C(=[NH2+])N,0,1,0,-5.333333333333333,11.768668413162231
239,239,CCN(CC)c1cc(c2cc(ccc2[nH+]1)NC(=O)Cc3ccccc3Br)C,0,1,0,-9.033333333333333,19.189037084579468
240,240,COC(=O)[C@H](CC1=c2ccccc2=[NH+]C1)NC(=O)[C@H]3CC(=O)N(C3)Cc4ccc(cc4)Cl,0,1,0,-9.166666666666666,28.201969146728516
241,241,COc1ccc(cc1)N[C@H]2[C@@H]([NH+]=C3N2C=CC=C3)[C@@H]4C=c5cc(ccc5=[NH+]C4=O)OC,0,1,0,-8.666666666666666,23.28630018234253
242,242,c1cc2c3c(ccc(c3c1)NS(=O)(=O)c4cccs4)CC2,0,1,0,-9.133333333333335,11.987447023391724
243,243,CCCCSC1([C@@]2(C(=C([NH2+][C@H]([C@]2(C(=[NH+]1)N)C#N)c3ccccc3)C)C)C#N)SCCCC,0,1,0,-8.633333333333333,44.816837310791016
244,244,CCCSc1ccc2c(c1)n(c(n2)C[NH2+]Cc3ccc(cc3)Cl)CC=C,0,1,0,-8.299999999999999,25.713109016418457
245,245,CCCC(=O)N([C@H](c1ccc(cc1)Cl)C(=O)NCS(=O)(=O)c2ccc(cc2)C)C(C)(C)C,0,1,0,-7.466666666666666,34.778231143951416
246,246,CC[NH+](CC)CCN(c1nc2ccc(cc2s1)Br)C(=O)c3ccc(o3)Br,0,1,0,-7.0,19.957165241241455
247,247,Cc1ccc(cc1)Oc2c(c(nn2C)c3ccccc3)C[NH+](CCN(C)C)C[C@@H](CCC=C)O,0,1,0,-7.466666666666668,49.16449284553528
248,248,CC(C)(C)c1ccc(cc1)OCCOc2c(cc(cc2Br)/C=N/n3cnnc3)OC,0,1,0,-8.566666666666666,29.45795226097107
249,249,CCC[NH+](CC(=O)N1CCc2c1ccc(c2)S(=O)(=O)N)[C@H](C)c3ccc(c(c3)Cl)Cl,0,1,0,-8.566666666666666,28.894814491271973
250,250,Cc1c[n+]2c(s1)N[C@H]([C@@H]2/C=C/C(=O)O[C@@H](C)C(=O)C3=c4ccccc4=[NH+][C@@H]3C)C,0,1,0,-8.666666666666666,23.64619541168213
251,251,CCC[NH2+][C@@H](c1cccc2c1nccc2)c3c(ccs3)C,0,1,0,-7.366666666666667,14.70855164527893
252,252,CC[NH2+][C@@H](c1ccc2c(c1)CCO2)c3cc(sc3Br)Br,0,1,0,-6.466666666666666,13.178865671157837
253,253,CCC(C)(C)C(=O)c1cc2c(cc1Br)OCCO2,0,1,0,-6.6000000000000005,10.670229434967041
254,254,C[C@H](c1ccc(cc1)S(=O)(=O)C)[NH+](C)C[C@@H](COc2ccc(cc2)CC#N)O,0,1,0,-8.6,33.63923168182373
255,255,CCCN(CC(=O)Nc1cc(ccc1Cl)Cl)C(=O)c2ccc(cc2)C3SCCS3,0,1,0,-8.1,24.4850172996521
256,256,CCOC(=O)[C@H]1C(=c2ccccc2=[NH+]1)NC(=O)c3cc(ccc3Cl)Br,0,1,0,-8.066666666666668,17.802122116088867
257,257,c1ccc2c(c1)nc(o2)C3CC[NH+](CC3)CC(=O)Nc4c(ccs4)C#N,0,1,0,-7.866666666666667,20.227362871170044
258,258,CC(=O)c1cccc(c1)NC(=O)[C@@H](c2ccccc2)Sc3nc4ccccc4n3C(F)F,0,1,0,-8.433333333333334,27.559194803237915
259,259,Cc1ccc(cc1)c2ccsc2C(=O)Nc3cccc(c3)S(=O)(=O)/N=C\4/CCCN4,0,1,0,-9.633333333333333,26.234840631484985
260,260,Cc1c2cc(sc2n(n1)c3ccccc3)C(=O)N4CCC(CC4)C[NH+](C)C(C)C,0,1,0,-8.799999999999999,19.60871410369873
261,261,CCCOc1c(cc(cc1C(=O)C[NH+]2C[C@H](C[C@@H](C2)C)C)C)C,0,1,0,-9.666666666666666,15.959328174591064
262,262,CCCN(CC(=O)Nc1ccon1)S(=O)(=O)c2ccc(cc2)Br,0,1,0,-7.466666666666666,18.61465072631836
263,263,C[NH+](Cc1ccc(c(c1)OC)OC)CC(=O)Nc2c(c3c(s2)CCCC3)C#N,0,1,0,-9.233333333333334,24.813282012939453
264,264,CC1=C2C=C(C=C[C@@H]2N=C1C)[C@@H]3N=NC(=S)N3c4ccccc4,0,1,0,-7.933333333333334,12.25072956085205
265,265,c1ccc2c(c1)cccc2NC(=O)C[NH+]3CCC(CC3)Cn4cnc5c4cccc5,0,1,0,-11.933333333333335,22.50155019760132
266,266,COc1ccc(cc1)S[C@@H]2C[C@H]([NH+](C2)Cc3ccc(cc3)Cl)C(=O)N[C@@H]4CCS(=O)(=O)C4,0,1,0,-10.133333333333333,29.215145349502563
267,267,c1ccc(cc1)C2=Cc3cccn3-c4ccccc4S2(=O)=O,0,1,0,-8.166666666666668,10.310580492019653
268,268,Cc1ccc(c(c1)CCNC(=O)[C@H]2CN(CC23CC[NH2+]CC3)C(=O)c4cc(ccc4F)Cl)C,0,1,0,-9.566666666666665,25.115987062454224
269,269,C[C@H](c1cnn(c1)C)NC(=O)C(Cl)(Cl)Cl,0,1,0,-6.033333333333334,11.272940874099731
270,270,C1CC[C@H]([C@@H](C1)C(=O)N2CCC[C@@H]2CO)[NH3+],0,1,0,-6.3999999999999995,12.629722595214844
271,271,CCCCOc1ccc(cc1OC)[C@@H]2c3c(=O)c4cc(c(cc4oc3C(=O)N2CCC[NH+](C)C)C)C,0,1,0,-7.566666666666666,35.669397830963135
272,272,c1cc(sc1)c2csc3c2c(=O)n(c(n3)CN4CCOCC4)Cc5ccc(cc5)C#N,0,1,0,-8.6,24.829201221466064
273,273,CC[NH+](Cc1ccncc1)Cc2ccc3c(c2)CN(CCO3)C(=O)Cc4ccc(c(c4)F)F,0,1,0,-9.233333333333333,26.164559841156006
274,274,Cc1ccccc1N([C@@H](c2ccc(o2)C)C(=O)NCCOC)C(=O)Cn3c4ccccc4nn3,0,1,0,-8.066666666666668,40.33582401275635
275,275,Cc1c(sc(n1)c2cccc(c2)Cl)C(=O)NC[C@H](c3ccccc3)[NH+](C)C,0,1,0,-9.1,19.911393404006958
276,276,Cc1ccccc1C(=O)N(CC[NH+](C)C)[C@@H](C)c2[nH]c(=O)c3ccc(cc3n2)Cl,0,1,0,-9.766666666666666,23.090564250946045
277,277,Cc1c(c(n(c(=O)c1C#N)C)NCc2ccc(cc2)F)/C=C/3\C(=O)N(C(=S)S3)Cc4ccccc4,0,1,0,-11.6,39.918747663497925
278,278,CCOc1cc2c(cc1CNC(=O)CCC(=O)c3ccc(s3)C)O[C@H](C2)C,0,1,0,-8.933333333333332,22.265519380569458
279,279,Cc1ccc(cc1)SC2=c3ccc(cc3=[NH+][C@H]2C(=O)NCc4ccc(cc4)Cl)OC,0,1,0,-8.6,22.614625215530396
280,280,CN(CC(=O)Nc1ccc(c(c1)C(F)(F)F)Cl)C(=O)c2ccc(cc2)CS(=O)(=O)C,0,1,0,-9.266666666666667,28.379212141036987
281,281,c1ccc(cc1)NC2=CC(=O)C(=O)c3c2nccc3,0,1,0,-8.566666666666666,10.38635516166687
282,282,CC[NH+](CC)Cc1ccc(cc1)NC(=O)CN(c2ccccc2F)S(=O)(=O)N(C)C,0,1,0,-7.566666666666666,33.37774634361267
283,283,CC(C)(C#Cc1ccc(s1)[C@@H]2C[C@H]3CN(C(=O)[C@@]34[NH+]2CCC4)Cc5ccc(cc5)OC)O,0,1,0,-8.1,29.625814199447632
284,284,c1cc(ccc1/C=N/c2ccc(cc2)N3CC[NH2+]CC3)OC(=O)c4ccc(cc4)Br,0,1,0,-9.666666666666666,21.35104537010193
285,285,C[C@H]1CC(=C[C@H]([C@@H]1[C@@H]2OC[C@H](O2)C[NH+]3CCCC3)C)C,0,1,0,-7.133333333333333,11.732717037200928
286,286,C[NH+](C)CCCN(c1nc2c(ccc(c2s1)Cl)OC)C(=O)c3ccc(cc3Cl)F,0,1,0,-6.966666666666666,24.16785717010498
287,287,COC(=O)[C@H]1CCCC[NH+]1Cc2ccc3c(c2)CN(CCO3)Cc4nccs4,0,1,0,-7.966666666666668,21.299155712127686
288,288,Cc1cc(c2ccc(cc2n1)F)C(=O)NCc3ccccc3C[NH+](C)C(C)C,0,1,0,-7.966666666666668,20.11067223548889
289,289,Cc1ccc(cc1)S(=O)(=O)CNC(=O)[C@@H](c2ccc(cc2C)C)N(C(=O)C=C(C)C)C(C)(C)C,0,1,0,-8.333333333333334,38.21236705780029
290,290,Cc1cc(c2cccc(c2n1)c3ccccc3)C(=O)NCCC4=c5cc(ccc5=[NH+]C4)OC,0,1,0,-10.833333333333334,27.917362928390503
291,291,CCCC[C@H](CC)C[NH2+]Cc1ccc(c(c1)[N+](=O)[O-])Br,0,1,0,-6.6000000000000005,19.567504405975342
292,292,Cc1ccc(s1)CN(Cc2ccccc2)C(=O)CN(CC(C)C)C(=O)Nc3c(cccc3Cl)Cl,0,1,0,-8.266666666666666,39.523643493652344
293,293,Cc1ccc2=[NH+][C@@H](C(=c2c1)C)C[NH+]3CCC(CC3)(C[C@H]4CCCCO4)CO,0,1,0,-10.0,19.193495750427246
294,294,COCc1nnc(n1c2cccc3c2cccc3)SCc4cccc(c4)Br,0,1,0,-7.233333333333333,21.8033287525177
295,295,C[NH+](CCCBr)C1CCCCCC1,0,1,0,-5.7,10.297915697097778
296,296,CCc1ccc(cc1)C(=O)N(CC[NH+](C)C)[C@@H](C)c2nc3ccccc3c(=O)n2c4ccccc4,0,1,0,-8.733333333333333,30.904141664505005
297,297,C[C@H](C(=O)Nc1ccc(cc1Cl)F)[NH+]2CCN(CC2)S(=O)(=O)c3cccs3,0,1,0,-9.0,21.297446250915527
298,298,Cc1cc(c(n1CCOC)C)/C=C(\C#N)/C(=O)N[C@H](C)c2ccc(c(c2)F)OC,0,1,0,-8.6,26.27290987968445
299,299,CC[C@H](C)c1ccc(c(c1)Br)OCC(=O)N[C@@H](Cc2ccccc2)C(=O)OCC,0,1,0,-8.4,33.91500282287598
300,300,Cc1cc2cc(c(=O)[nH]c2cc1C)[C@H](c3nnnn3C4CCCC4)[NH+](CCc5ccccc5)Cc6ccccc6,0,1,0,-11.233333333333333,51.57836937904358
301,301,CCOC(=O)[C@@H]1C(=c2cc(ccc2=[NH+]1)OC)NC(=O)CC[NH+]3CCCC(C3)(C)C,0,1,0,-8.4,26.660394430160522
302,302,CCCN(C[C@H]1C=c2ccc(cc2=[NH+]C1=O)C)C(=O)C(C)C,0,1,0,-7.7,15.2960786819458
303,303,C=Cc1ccc(cc1)COc2ccc(c(c2)O)[C@H]3C(=CN=[NH+]3)c4ccccc4,0,1,0,-9.933333333333332,21.282780170440674
304,304,c1ccc(cc1)n2c(nnc2SCC(=O)N[C@@H]3CCCc4c3cccc4)C[NH+]5CCCC5,0,1,0,-10.833333333333334,29.944729328155518
305,305,C=CCN(Cc1cccs1)C(=O)C[NH+]2CCC(CC2)C(=O)N3CCCCC3,0,1,0,-8.466666666666667,20.51089072227478
306,306,CCc1ccc(cc1)c2nc(cs2)C[NH+](C)CC(=O)Nc3c(cc(cc3C)C)C,0,1,0,-9.266666666666667,27.7281231880188
307,307,Cc1c(c(no1)c2ccc(s2)Br)C(=O)NCCC[NH+]3CCCC[C@H]3C,0,1,0,-8.5,20.64304757118225
308,308,Cc1c(c(n(n1)c2ccccc2)C)CN(C)C(=O)NC[C@@H](c3ccco3)[NH+](C)C,0,1,0,-8.200000000000001,23.767282485961914
309,309,CCN(Cc1ccc2c(c1)OCO2)C(=O)CSc3nnc(n3C4CC4)C5=c6ccccc6=[NH+]C5,0,1,0,-9.866666666666665,33.1491904258728
310,310,c1cc2c(cc1c3csc(n3)NC(=O)COc4ccc(cc4F)F)COC2,0,1,0,-9.733333333333334,19.38569712638855
311,311,CC[NH2+][C@@H](C)c1ccc(c(c1)F)Oc2ccccc2I,0,1,0,-7.566666666666666,14.035558223724365
312,312,c1ccc(cc1)N2[C@@H](Nc3c(c4c(s3)CCC4)C2=O)SCC(=O)c5ccc(cc5)Br,0,1,0,-8.833333333333334,22.137062311172485
313,313,C[NH+](C)[C@H](CNS(=O)(=O)c1ccccc1Br)c2cccc3c2cccc3,0,1,0,-6.966666666666666,20.62317156791687
314,314,Cc1ccccc1SCCC[C@@](C)(C(=O)OC)[NH2+]C(C)C,0,1,0,-8.833333333333334,20.781913995742798
315,315,CC[C@H]1CCC(=O)[C@@H](C1)C[NH+](CC)C2CCCC2,0,1,0,-7.0,12.35139274597168
316,316,C[C@@H](C(=O)Nc1ccccc1c2ccccc2)[NH+](C)CC(=O)Nc3cccc4c3cccc4,0,1,0,-8.4,30.536109447479248
317,317,C[NH+](C)C[C@@H]1CCCCN1C(=O)c2ccc(nc2)OCC(F)(F)F,0,1,0,-8.433333333333335,19.202181339263916
318,318,CC1CC[NH+](CC1)[C@@H](CNc2c(nc3ccccc3n2)[C@@H](C#N)C(=O)OC)c4cccs4,0,1,0,-8.0,34.04531407356262
319,319,CCCC[C@H](CC)CN1C(=O)/C(=C\c2c(c(c(=O)n(c2N3CCCCC3)CCC)C#N)C)/SC1=S,0,1,0,-7.5,44.656386613845825
320,320,C#CCOC[C@@H](C[NH+](Cc1ccccc1)C[C@@H]2CC(=NO2)c3ccc(cc3)Cl)O,0,1,0,-7.733333333333333,37.275365591049194
321,321,CC[NH2+][C@@H](c1ccc(cn1)Br)c2cc(cc(c2OC)Br)Cl,0,1,0,-6.166666666666667,14.87977647781372
322,322,Cc1c(nc(o1)c2ccc(cc2)C(C)C)CC(=O)NCC(C)(C)[NH+]3CCCC3,0,1,0,-10.033333333333333,22.527260541915894
323,323,CCCC[C@@H](CC)C[NH2+][C@@H]1CCOc2c1cc(cc2Cl)Cl,0,1,0,-6.866666666666667,17.237847805023193
324,324,CCC[C@H](c1ccccc1)NC(=O)Cn2cnc3c(c2=O)cnn3c4cc(cc(c4)C)C,0,1,0,-10.266666666666667,38.02908492088318
325,325,Cc1cccc(c1OCc2nc(cs2)CC[NH3+])C,0,1,0,-6.8,13.820044755935669
326,326,c1ccc(cc1)C[NH+]2C[C@@H]3C[C@H]([C@H]2[C@H]3Br)C#N,0,1,0,-7.366666666666667,10.54802417755127
327,327,CC(C)CC1=C[C@@H](N=N1)CN2CCC[C@@H](C2)[NH+]3CCc4ccccc4C3,0,1,0,-9.299999999999999,16.92630958557129
328,328,CCc1ccc(s1)[C@H](c2cc(ccc2Cl)Br)[NH2+]CC,0,1,0,-6.866666666666666,13.619471549987793
329,329,CC1CCC2(CC1)CSC(=[NH+]2)N[C@@H](C)Cn3cccn3,0,1,0,-7.266666666666667,12.838137865066528
330,330,C[C@@H](c1nnc(n1c2ccc(cc2)F)SCC(=O)Nc3ccc(cc3)C(F)(F)F)[NH+](C)C,0,1,0,-9.700000000000001,31.54168128967285
331,331,CC[C@@](C)(C[NH+](C)[C@@H](C)c1ccc(cc1)Cl)C=O,0,1,0,-6.966666666666666,13.468937397003174
332,332,Cc1ccc2=[NH+][C@@H]([NH+]=c2c1)SCC(=O)N(C)[C@@H](C)[C@@H]3Nc4ccccc4S3,0,1,0,-9.366666666666665,21.02776598930359
333,333,CCCCC[C@@](c1ccc(cc1)Cl)([C@@H](C[NH+](C)Cc2ccccc2)c3ccccc3)O,0,1,0,-7.666666666666667,39.46184992790222
334,334,C[C@@H](CCc1ccccc1)[NH2+]Cc2cc(c(c(c2)Cl)OCc3ccc(cc3)F)OC,0,1,0,-9.133333333333333,32.6045081615448
335,335,C[C@H]1C[C@H](CC(C1)(C)C)OC(=O)C[C@@H]2CCC[NH2+]C2,0,1,0,-7.3,12.201570749282837
336,336,Cc1c(sc(n1)c2ccc(cc2)C(F)(F)F)C(=O)N3CC[NH+](CC3)Cc4ccco4,0,1,0,-9.4,22.105367183685303
337,337,Cc1c(nc(o1)c2ccc3ccccc3c2)C[NH+]4CCC(CC4)[C@H](c5cccs5)O,0,1,0,-10.5,21.632693767547607
338,338,Cc1c(c(n(n1)Cc2ccccc2)C)CNC(=O)C[NH+](C)Cc3c(cccc3Cl)F,0,1,0,-9.4,28.149057865142822
339,339,CCCOc1ccc(cc1)[C@@H]2c3c(=O)c4cc(ccc4oc3C(=O)N2CC[NH+](CC)CC)CC,0,1,0,-8.366666666666667,30.46911358833313
340,340,C[C@H](C(=O)Nc1c(c2c(s1)CCC2)C#N)N3CC[NH+](CC3)CCC(C)(C)C,0,1,0,-7.633333333333333,22.392831087112427
341,341,Cc1cc(c(c(c1)C)[C@@H](c2ccccc2I)[NH2+]C)C,0,1,0,-6.233333333333334,11.37039041519165
342,342,CCn1c(=O)c2c(csc2nc1SCCn3cccn3)c4cccs4,0,1,0,-6.933333333333334,18.302497386932373
343,343,Cc1cc[nH+]c(c1)N[C@H](c2ccc(cc2)C(F)(F)F)c3c(c(sc3NC(=O)c4ccco4)C)C,0,1,0,-9.1,29.309654474258423
344,344,C[C@@H](c1nnc(n1Cc2ccccc2)SCc3[nH]c(=O)c4ccc(cc4n3)Cl)[NH+](C)C,0,1,0,-9.499999999999998,29.642048835754395
345,345,C=CCSC1=N[C@H]2C(=c3cc(ccc3=[NH+]2)Br)N=N1,0,1,0,-7.333333333333333,11.426059007644653
346,346,CCOc1cc(cc(c1OCc2ccccc2Cl)Br)C[NH2+]C[C@H](C)O,0,1,0,-7.900000000000001,25.64950442314148
347,347,C[C@]1(CC1(Cl)Cl)C(=O)NO[C@@H]2CCCCO2,0,1,0,-7.033333333333334,10.817467451095581
348,348,CC(C)c1ccc(cc1)N2[C@@H]3CS(=O)(=O)C[C@H]3[NH+](CC2=O)CCc4ccccc4F,0,1,0,-8.766666666666666,19.304279327392578
349,349,Cc1ccc(cc1)[C@@H]2c3cc(ccc3CCN2C(=O)C4CCCC4)O[C@H](C)C(=O)N5CCCC5,0,1,0,-9.366666666666665,22.047322511672974
350,350,Cc1c(c(on1)C)C[NH+](C)Cc2coc(n2)c3ccc(c(c3)F)F,0,1,0,-8.799999999999999,16.057079553604126
351,351,COc1ccc(cc1)C2=NN([C@H](C2)c3ccco3)C(=O)COC(=O)c4cc(c(cc4Cl)F)F,0,1,0,-9.666666666666666,26.56833028793335
352,352,Cc1ccc(c(c1)C)c2csc(n2)SCc3ccc(o3)C(=O)NCc4ccc(cc4)F,0,1,0,-9.933333333333334,26.521425008773804
